DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-02-08 00:00:00;18;3;4;8;3;7;4;3;3
2020-02-08 00:15:00;23;13;5;11;5;8;11;5;5
2020-02-08 00:30:00;19;9;8;5;3;12;5;4;4
2020-02-08 00:45:00;17;6;2;13;2;10;3;1;1
2020-02-08 01:00:00;12;7;9;12;2;8;6;2;2
2020-02-08 01:15:00;13;9;5;8;3;6;6;2;2
2020-02-08 01:30:00;6;7;0;2;4;8;4;4;4
2020-02-08 01:45:00;15;4;2;7;0;1;3;1;1
2020-02-08 02:00:00;5;5;2;4;3;5;6;1;1
2020-02-08 02:15:00;5;4;1;5;3;7;2;3;4
2020-02-08 02:30:00;3;4;0;5;0;2;1;2;1
2020-02-08 02:45:00;2;1;0;5;5;6;4;2;2
2020-02-08 03:00:00;8;1;4;2;1;1;3;4;4
2020-02-08 03:15:00;10;5;1;4;0;7;1;0;0
2020-02-08 03:30:00;1;4;1;3;0;1;2;0;0
2020-02-08 03:45:00;5;4;0;2;1;3;4;3;3
2020-02-08 04:00:00;2;2;2;2;1;4;4;1;1
2020-02-08 04:15:00;3;3;1;3;1;4;1;2;2
2020-02-08 04:30:00;4;3;0;3;2;6;8;1;1
2020-02-08 04:45:00;6;4;1;5;3;4;8;4;4
2020-02-08 05:00:00;12;6;0;12;2;10;7;1;1
2020-02-08 05:15:00;10;4;1;7;6;6;9;3;3
2020-02-08 05:30:00;13;8;1;20;9;14;13;0;0
2020-02-08 05:45:00;18;13;3;38;23;15;11;1;1
2020-02-08 06:00:00;23;10;3;50;40;14;16;2;2
2020-02-08 06:15:00;18;8;1;35;29;14;15;2;2
2020-02-08 06:30:00;16;6;0;22;11;13;25;11;10
2020-02-08 06:45:00;22;11;3;20;23;18;20;20;20
2020-02-08 07:00:00;22;6;4;25;19;27;26;26;26
2020-02-08 07:15:00;36;9;3;22;25;33;33;30;30
2020-02-08 07:30:00;31;8;11;30;31;44;43;23;22
2020-02-08 07:45:00;33;12;6;36;30;36;60;46;47
2020-02-08 08:00:00;25;15;12;34;29;30;32;11;10
2020-02-08 08:15:00;37;18;10;26;11;35;33;2;2
2020-02-08 08:30:00;43;24;14;33;29;37;40;20;20
2020-02-08 08:45:00;51;14;13;34;17;34;54;4;4
2020-02-08 09:00:00;47;28;9;35;22;41;71;7;7
2020-02-08 09:15:00;48;24;10;34;25;44;53;26;25
2020-02-08 09:30:00;53;29;15;42;28;45;67;8;8
2020-02-08 09:45:00;74;47;33;31;25;53;55;28;29
2020-02-08 10:00:00;68;28;19;40;34;49;71;44;43
2020-02-08 10:15:00;68;34;18;44;39;54;62;33;33
2020-02-08 10:30:00;66;56;23;67;53;54;70;45;45
2020-02-08 10:45:00;73;41;13;55;42;54;55;23;23
2020-02-08 11:00:00;84;46;23;38;35;65;60;22;22
2020-02-08 11:15:00;80;48;25;48;46;66;58;32;33
2020-02-08 11:30:00;83;62;27;52;42;62;76;27;25
2020-02-08 11:45:00;81;54;21;49;40;73;73;41;41
2020-02-08 12:00:00;79;40;21;57;52;46;61;13;13
2020-02-08 12:15:00;80;49;18;64;60;74;76;40;40
2020-02-08 12:30:00;78;38;21;51;35;67;57;30;31
2020-02-08 12:45:00;86;55;29;55;56;65;57;33;33
2020-02-08 13:00:00;94;54;20;42;38;83;73;32;32
2020-02-08 13:15:00;75;46;20;66;53;72;68;29;30
2020-02-08 13:30:00;93;53;24;68;54;60;70;36;35
2020-02-08 13:45:00;89;54;28;52;49;81;92;32;32
2020-02-08 14:00:00;100;57;20;63;48;73;65;38;38
2020-02-08 14:15:00;75;55;11;60;63;73;76;24;24
2020-02-08 14:30:00;85;68;17;61;57;57;65;28;28
2020-02-08 14:45:00;80;46;22;69;64;70;73;30;30
2020-02-08 15:00:00;92;54;16;48;50;73;72;30;30
2020-02-08 15:15:00;101;49;19;67;43;72;75;30;30
2020-02-08 15:30:00;81;49;16;62;48;70;74;18;18
2020-02-08 15:45:00;87;49;25;47;49;69;82;24;24
2020-02-08 16:00:00;84;54;25;59;59;60;66;27;27
2020-02-08 16:15:00;71;44;21;58;55;55;71;27;28
2020-02-08 16:30:00;63;47;9;51;61;55;48;12;12
2020-02-08 16:45:00;78;54;13;57;49;75;84;21;20
2020-02-08 17:00:00;84;57;17;52;52;74;75;18;18
2020-02-08 17:15:00;86;54;16;42;41;74;88;17;17
2020-02-08 17:30:00;83;35;23;48;44;59;79;14;14
2020-02-08 17:45:00;69;47;20;54;58;79;101;15;14
2020-02-08 18:00:00;92;51;24;48;36;67;71;19;19
2020-02-08 18:15:00;83;44;21;51;47;48;79;17;17
2020-02-08 18:30:00;61;30;11;43;41;55;57;10;10
2020-02-08 18:45:00;66;46;11;37;36;53;58;10;10
2020-02-08 19:00:00;59;33;21;31;39;57;71;9;9
2020-02-08 19:15:00;57;31;9;37;38;59;54;9;9
2020-02-08 19:30:00;39;24;17;32;24;54;61;5;5
2020-02-08 19:45:00;44;22;8;36;25;50;52;6;6
2020-02-08 20:00:00;50;29;10;36;25;61;64;10;10
2020-02-08 20:15:00;46;27;13;28;29;49;49;2;2
2020-02-08 20:30:00;35;18;9;23;27;43;51;5;5
2020-02-08 20:45:00;50;22;17;21;22;43;41;7;7
2020-02-08 21:00:00;43;18;16;27;17;33;35;3;3
2020-02-08 21:15:00;42;19;9;21;14;23;27;3;3
2020-02-08 21:30:00;33;9;12;20;11;31;24;1;2
2020-02-08 21:45:00;37;13;15;17;5;18;17;4;5
2020-02-08 22:00:00;36;12;8;24;14;17;21;3;2
2020-02-08 22:15:00;30;17;10;17;17;17;11;6;6
2020-02-08 22:30:00;27;9;8;25;14;20;19;7;7
2020-02-08 22:45:00;27;11;9;23;12;21;19;4;4
2020-02-08 23:00:00;33;7;12;12;7;19;15;1;1
2020-02-08 23:15:00;35;8;7;17;7;20;4;5;5
2020-02-08 23:30:00;29;10;5;13;10;15;10;2;2
2020-02-08 23:45:00;27;12;9;8;4;14;11;1;1
