DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-02-29 00:00:00;10;7;3;14;6;10;8;2;2
2020-02-29 00:15:00;29;11;2;11;4;10;5;4;4
2020-02-29 00:30:00;16;7;5;10;1;14;8;2;3
2020-02-29 00:45:00;16;6;3;8;2;4;7;2;1
2020-02-29 01:00:00;11;5;7;5;1;11;7;2;2
2020-02-29 01:15:00;11;1;3;8;3;10;4;0;0
2020-02-29 01:30:00;9;2;1;8;2;8;1;1;1
2020-02-29 01:45:00;7;5;2;10;1;4;2;0;0
2020-02-29 02:00:00;7;3;2;5;2;5;4;4;4
2020-02-29 02:15:00;8;2;0;2;0;2;1;3;3
2020-02-29 02:30:00;3;3;2;8;2;0;1;2;2
2020-02-29 02:45:00;6;1;0;3;1;3;6;1;1
2020-02-29 03:00:00;0;2;2;2;0;8;0;2;2
2020-02-29 03:15:00;1;3;1;7;4;4;4;1;1
2020-02-29 03:30:00;6;3;0;2;0;2;1;1;1
2020-02-29 03:45:00;4;2;1;2;2;4;2;1;1
2020-02-29 04:00:00;4;1;1;3;2;4;4;0;0
2020-02-29 04:15:00;5;3;2;1;1;2;3;0;0
2020-02-29 04:30:00;1;1;0;5;4;5;2;3;3
2020-02-29 04:45:00;5;7;1;4;0;8;2;4;4
2020-02-29 05:00:00;8;5;2;8;2;7;4;0;0
2020-02-29 05:15:00;11;3;1;14;4;5;8;4;4
2020-02-29 05:30:00;22;9;2;16;12;15;10;0;0
2020-02-29 05:45:00;12;4;4;30;19;12;11;0;0
2020-02-29 06:00:00;19;6;2;41;29;12;14;3;3
2020-02-29 06:15:00;16;5;2;25;16;12;12;2;2
2020-02-29 06:30:00;16;8;3;19;7;17;18;0;0
2020-02-29 06:45:00;13;9;3;20;10;12;11;1;1
2020-02-29 07:00:00;20;6;3;17;7;11;14;0;0
2020-02-29 07:15:00;21;11;6;16;6;15;21;2;2
2020-02-29 07:30:00;22;14;10;22;7;25;33;4;4
2020-02-29 07:45:00;23;9;5;28;22;27;27;4;4
2020-02-29 08:00:00;25;11;11;26;11;28;28;4;4
2020-02-29 08:15:00;28;14;8;27;7;25;30;5;5
2020-02-29 08:30:00;41;22;13;25;11;31;34;5;5
2020-02-29 08:45:00;40;26;14;30;21;45;59;9;9
2020-02-29 09:00:00;41;29;16;31;21;43;46;13;13
2020-02-29 09:15:00;52;26;12;32;26;38;52;8;8
2020-02-29 09:30:00;53;36;21;32;18;45;48;12;12
2020-02-29 09:45:00;67;39;27;39;30;55;58;27;27
2020-02-29 10:00:00;62;35;18;44;43;52;58;27;27
2020-02-29 10:15:00;66;40;27;51;35;58;59;26;26
2020-02-29 10:30:00;70;29;19;45;50;64;72;15;16
2020-02-29 10:45:00;75;48;18;61;53;52;50;18;17
2020-02-29 11:00:00;72;43;15;54;40;62;80;27;27
2020-02-29 11:15:00;77;39;22;44;44;55;59;23;23
2020-02-29 11:30:00;69;44;19;55;45;49;57;26;26
2020-02-29 11:45:00;91;58;23;52;55;70;76;43;43
2020-02-29 12:00:00;75;50;30;53;51;60;53;22;22
2020-02-29 12:15:00;72;50;19;54;51;58;79;34;34
2020-02-29 12:30:00;87;52;16;53;50;52;71;23;24
2020-02-29 12:45:00;72;41;17;43;47;56;42;30;30
2020-02-29 13:00:00;89;53;20;60;50;62;69;21;20
2020-02-29 13:15:00;88;47;13;65;55;74;69;32;32
2020-02-29 13:30:00;81;58;21;68;63;65;77;40;40
2020-02-29 13:45:00;83;46;22;66;50;71;75;29;29
2020-02-29 14:00:00;93;50;12;61;52;86;87;26;26
2020-02-29 14:15:00;86;56;21;67;66;67;69;23;22
2020-02-29 14:30:00;78;55;28;58;61;67;75;20;20
2020-02-29 14:45:00;79;49;24;65;57;72;74;39;40
2020-02-29 15:00:00;70;44;23;50;48;61;86;31;32
2020-02-29 15:15:00;67;52;18;55;49;68;60;25;24
2020-02-29 15:30:00;88;51;19;46;35;56;72;24;21
2020-02-29 15:45:00;81;42;19;49;48;71;71;27;27
2020-02-29 16:00:00;72;46;23;58;50;67;71;24;24
2020-02-29 16:15:00;77;47;24;62;57;60;78;23;23
2020-02-29 16:30:00;67;40;16;54;36;57;55;19;19
2020-02-29 16:45:00;77;44;21;57;40;64;62;20;20
2020-02-29 17:00:00;68;61;16;45;34;71;66;13;13
2020-02-29 17:15:00;86;58;15;55;44;65;63;18;18
2020-02-29 17:30:00;78;44;12;55;37;58;75;14;14
2020-02-29 17:45:00;91;43;18;58;46;71;76;13;13
2020-02-29 18:00:00;71;47;15;46;51;65;77;11;12
2020-02-29 18:15:00;58;31;15;50;54;59;63;18;17
2020-02-29 18:30:00;56;35;11;41;47;70;75;13;14
2020-02-29 18:45:00;58;34;18;47;38;58;68;15;14
2020-02-29 19:00:00;62;35;8;44;38;50;60;8;8
2020-02-29 19:15:00;47;36;27;35;34;56;60;11;11
2020-02-29 19:30:00;57;29;15;20;26;48;44;4;4
2020-02-29 19:45:00;45;25;15;33;23;51;56;0;0
2020-02-29 20:00:00;50;30;12;43;21;54;55;15;15
2020-02-29 20:15:00;49;29;21;34;22;42;47;5;5
2020-02-29 20:30:00;34;19;8;20;20;33;32;7;8
2020-02-29 20:45:00;44;20;8;22;12;34;27;5;5
2020-02-29 21:00:00;40;10;13;20;12;25;19;3;3
2020-02-29 21:15:00;44;22;9;18;6;17;18;7;7
2020-02-29 21:30:00;47;17;12;23;16;24;14;4;4
2020-02-29 21:45:00;37;15;15;16;9;16;31;3;3
2020-02-29 22:00:00;31;19;8;20;11;15;18;2;2
2020-02-29 22:15:00;36;8;7;18;9;15;19;6;6
2020-02-29 22:30:00;28;13;8;18;11;26;18;1;1
2020-02-29 22:45:00;44;20;12;19;19;25;22;6;7
2020-02-29 23:00:00;22;10;5;11;9;18;15;3;2
2020-02-29 23:15:00;23;12;7;9;7;14;14;6;6
2020-02-29 23:30:00;35;11;12;13;2;22;15;5;5
2020-02-29 23:45:00;19;9;6;10;6;21;9;7;7
