DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-12-23 00:00:00;7;2;0;1;1;7;0;0;0;0
2019-12-23 00:15:00;9;7;6;2;1;3;0;0;0;0
2019-12-23 00:30:00;13;6;0;4;3;1;0;0;0;0
2019-12-23 00:45:00;6;1;1;2;4;2;0;0;0;0
2019-12-23 01:00:00;4;6;0;1;1;4;0;0;0;0
2019-12-23 01:15:00;4;9;2;4;2;0;0;0;0;0
2019-12-23 01:30:00;3;2;2;1;4;5;0;0;0;0
2019-12-23 01:45:00;1;1;1;2;1;0;0;0;0;0
2019-12-23 02:00:00;4;3;1;0;3;3;0;0;0;0
2019-12-23 02:15:00;0;1;3;3;0;0;0;0;0;0
2019-12-23 02:30:00;5;2;0;2;1;0;0;0;0;0
2019-12-23 02:45:00;1;3;0;1;0;0;0;0;0;0
2019-12-23 03:00:00;0;0;0;0;1;0;0;0;0;0
2019-12-23 03:15:00;0;2;0;0;0;0;0;0;0;0
2019-12-23 03:30:00;1;2;2;0;0;2;0;0;0;0
2019-12-23 03:45:00;0;1;1;0;1;2;0;0;0;0
2019-12-23 04:00:00;0;0;0;0;1;0;0;0;0;0
2019-12-23 04:15:00;1;1;1;3;1;0;0;0;0;0
2019-12-23 04:30:00;1;1;1;3;0;1;0;0;0;0
2019-12-23 04:45:00;1;0;0;3;1;0;0;0;0;0
2019-12-23 05:00:00;1;0;1;1;4;6;0;0;0;0
2019-12-23 05:15:00;3;2;1;0;2;6;0;0;0;0
2019-12-23 05:30:00;5;2;1;8;4;8;0;0;0;0
2019-12-23 05:45:00;1;10;8;8;4;13;0;0;0;0
2019-12-23 06:00:00;6;11;5;7;3;15;0;0;0;0
2019-12-23 06:15:00;5;10;12;3;4;14;0;0;0;0
2019-12-23 06:30:00;9;9;11;12;8;24;0;0;0;0
2019-12-23 06:45:00;7;7;9;10;11;25;0;0;0;0
2019-12-23 07:00:00;5;12;9;10;17;22;0;0;0;0
2019-12-23 07:15:00;11;14;7;9;18;13;0;0;0;0
2019-12-23 07:30:00;7;16;33;25;14;33;0;0;0;0
2019-12-23 07:45:00;12;20;27;14;28;38;0;0;0;0
2019-12-23 08:00:00;10;12;19;19;17;22;0;0;0;0
2019-12-23 08:15:00;18;21;23;18;21;29;0;0;0;0
2019-12-23 08:30:00;16;21;22;36;29;33;0;0;0;0
2019-12-23 08:45:00;21;24;23;23;33;34;0;0;0;0
2019-12-23 09:00:00;16;25;21;35;33;33;0;0;0;0
2019-12-23 09:15:00;32;37;32;44;31;33;0;0;0;0
2019-12-23 09:30:00;15;22;38;57;43;51;0;0;0;0
2019-12-23 09:45:00;30;27;36;49;37;53;0;0;0;0
2019-12-23 10:00:00;39;43;44;79;39;41;0;0;0;0
2019-12-23 10:15:00;35;51;43;75;50;51;0;0;0;0
2019-12-23 10:30:00;29;36;61;75;52;55;0;0;0;0
2019-12-23 10:45:00;34;46;42;84;37;48;0;0;0;0
2019-12-23 11:00:00;41;58;51;74;46;36;0;0;0;0
2019-12-23 11:15:00;41;49;60;84;53;39;0;0;0;0
2019-12-23 11:30:00;45;64;44;89;52;44;0;0;0;0
2019-12-23 11:45:00;54;59;58;82;41;50;0;0;0;0
2019-12-23 12:00:00;49;75;44;71;27;29;0;0;0;0
2019-12-23 12:15:00;63;62;63;82;28;24;0;0;0;0
2019-12-23 12:30:00;59;54;44;88;43;35;0;0;0;0
2019-12-23 12:45:00;40;50;34;82;30;37;0;0;0;0
2019-12-23 13:00:00;56;65;42;80;32;34;0;0;0;0
2019-12-23 13:15:00;37;43;37;61;44;30;0;0;0;0
2019-12-23 13:30:00;53;64;33;89;41;40;0;0;0;0
2019-12-23 13:45:00;48;50;52;70;41;45;0;0;0;0
2019-12-23 14:00:00;50;50;45;71;34;49;0;0;0;0
2019-12-23 14:15:00;45;59;57;87;39;35;0;0;0;0
2019-12-23 14:30:00;34;64;50;68;35;37;0;0;0;0
2019-12-23 14:45:00;31;51;44;64;51;36;0;0;0;0
2019-12-23 15:00:00;66;83;40;85;53;41;0;0;0;0
2019-12-23 15:15:00;50;51;49;80;47;34;0;0;0;0
2019-12-23 15:30:00;40;58;37;67;48;37;0;0;0;0
2019-12-23 15:45:00;62;72;52;90;44;49;0;0;0;0
2019-12-23 16:00:00;48;61;33;67;43;32;0;0;0;0
