DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-11-12 00:00:00;7;7;9;0;0;0;0;0
2020-11-12 00:15:00;7;6;7;0;0;0;0;0
2020-11-12 00:30:00;7;6;7;0;0;0;0;0
2020-11-12 00:45:00;5;5;4;0;0;0;0;0
2020-11-12 01:00:00;8;6;3;0;0;0;0;0
2020-11-12 01:15:00;3;5;5;0;0;0;0;0
2020-11-12 01:30:00;4;5;2;0;0;0;0;0
2020-11-12 01:45:00;4;5;4;0;0;0;0;0
2020-11-12 02:00:00;4;6;5;0;0;0;0;0
2020-11-12 02:15:00;6;11;3;0;0;0;0;0
2020-11-12 02:30:00;7;5;5;0;0;0;0;0
2020-11-12 02:45:00;5;3;4;0;0;0;0;0
2020-11-12 03:00:00;3;3;5;0;0;0;0;0
2020-11-12 03:15:00;3;3;2;0;0;0;0;0
2020-11-12 03:30:00;7;7;5;0;0;0;0;0
2020-11-12 03:45:00;1;6;3;0;0;0;0;0
2020-11-12 04:00:00;6;8;6;0;0;0;0;0
2020-11-12 04:15:00;3;8;10;0;0;0;0;0
2020-11-12 04:30:00;8;17;9;0;0;0;0;0
2020-11-12 04:45:00;12;20;22;0;0;0;0;0
2020-11-12 05:00:00;16;45;46;0;0;0;0;0
2020-11-12 05:15:00;17;60;87;0;0;0;0;0
2020-11-12 05:30:00;39;71;79;0;0;0;0;0
2020-11-12 05:45:00;87;137;61;0;0;0;0;0
2020-11-12 06:00:00;126;163;66;0;0;0;0;0
2020-11-12 06:15:00;86;128;49;0;0;0;0;0
2020-11-12 06:30:00;67;171;68;0;0;6;15;0
2020-11-12 06:45:00;58;147;72;0;1;1;0;31
2020-11-12 07:00:00;43;102;39;0;0;5;37;0
2020-11-12 07:15:00;61;126;70;0;3;14;77;1
2020-11-12 07:30:00;69;161;90;0;8;7;96;9
2020-11-12 07:45:00;91;196;113;0;17;9;15;1
2020-11-12 08:00:00;74;189;81;0;33;1;15;6
2020-11-12 08:15:00;76;155;82;0;0;3;12;0
2020-11-12 08:30:00;61;127;54;0;6;1;7;8
2020-11-12 08:45:00;59;114;70;0;2;0;2;0
2020-11-12 09:00:00;46;106;54;0;1;2;4;7
2020-11-12 09:15:00;48;108;47;0;2;2;18;3
2020-11-12 09:30:00;52;115;57;0;0;2;4;0
2020-11-12 09:45:00;58;138;54;0;6;1;2;4
2020-11-12 10:00:00;43;124;46;0;1;0;15;1
2020-11-12 10:15:00;63;139;61;0;11;2;0;0
2020-11-12 10:30:00;59;152;60;0;12;1;1;1
2020-11-12 10:45:00;61;145;52;0;11;0;2;16
2020-11-12 11:00:00;63;161;66;0;3;7;19;2
2020-11-12 11:15:00;68;146;60;0;3;1;21;2
2020-11-12 11:30:00;60;155;52;0;0;6;6;0
2020-11-12 11:45:00;58;138;56;0;7;0;2;1
2020-11-12 12:00:00;82;157;57;0;8;0;4;4
2020-11-12 12:15:00;71;148;59;0;0;3;6;2
2020-11-12 12:30:00;79;158;63;0;24;0;8;21
2020-11-12 12:45:00;64;154;70;0;2;6;3;2
2020-11-12 13:00:00;74;181;75;0;4;8;16;24
2020-11-12 13:15:00;70;182;116;0;15;10;16;4
2020-11-12 13:30:00;92;163;104;0;21;7;0;12
2020-11-12 13:45:00;65;157;114;0;6;1;21;3
2020-11-12 14:00:00;119;169;96;0;27;6;20;2
2020-11-12 14:15:00;133;209;86;0;47;4;10;34
2020-11-12 14:30:00;135;199;67;0;2;4;1;0
2020-11-12 14:45:00;108;166;69;0;36;69;8;19
2020-11-12 15:00:00;115;200;65;0;7;18;25;10
2020-11-12 15:15:00;97;187;101;0;20;7;22;14
2020-11-12 15:30:00;106;201;111;0;3;3;19;12
2020-11-12 15:45:00;137;224;94;0;16;5;14;8
2020-11-12 16:00:00;133;221;93;0;10;7;5;9
2020-11-12 16:15:00;112;201;120;0;28;1;25;58
2020-11-12 16:30:00;114;236;76;0;21;8;10;16
2020-11-12 16:45:00;100;197;79;0;6;4;5;5
2020-11-12 17:00:00;102;221;105;0;24;3;3;9
2020-11-12 17:15:00;97;210;88;0;25;3;7;12
2020-11-12 17:30:00;85;205;70;0;17;5;33;8
2020-11-12 17:45:00;89;183;72;0;17;7;5;8
2020-11-12 18:00:00;65;180;65;0;9;0;0;10
2020-11-12 18:15:00;67;149;70;0;15;4;4;3
2020-11-12 18:30:00;70;127;58;0;3;0;1;1
2020-11-12 18:45:00;47;136;41;0;0;18;4;0
2020-11-12 19:00:00;52;122;59;0;0;6;1;2
2020-11-12 19:15:00;53;104;45;0;7;0;0;2
2020-11-12 19:30:00;41;73;46;0;2;0;4;8
2020-11-12 19:45:00;36;92;37;0;16;0;0;1
2020-11-12 20:00:00;41;83;41;0;2;10;4;0
2020-11-12 20:15:00;31;58;32;0;2;0;0;4
2020-11-12 20:30:00;24;67;26;0;1;0;0;0
2020-11-12 20:45:00;33;50;38;0;0;0;0;0
2020-11-12 21:00:00;20;52;65;0;0;0;0;0
2020-11-12 21:15:00;17;50;74;0;0;0;0;0
2020-11-12 21:30:00;27;42;54;0;0;0;0;0
2020-11-12 21:45:00;69;69;39;0;0;0;0;0
2020-11-12 22:00:00;119;105;38;0;0;0;0;0
2020-11-12 22:15:00;53;73;30;0;0;0;0;0
2020-11-12 22:30:00;31;37;21;0;0;0;0;0
2020-11-12 22:45:00;14;35;14;0;0;0;0;0
2020-11-12 23:00:00;13;28;12;0;0;0;0;0
2020-11-12 23:15:00;9;11;12;0;0;0;0;0
2020-11-12 23:30:00;9;15;12;0;0;0;0;0
2020-11-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
