DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-11-26 00:00:00;7;7;5;0;0;0;0;0
2020-11-26 00:15:00;10;8;3;0;0;0;0;0
2020-11-26 00:30:00;4;9;8;0;0;0;0;0
2020-11-26 00:45:00;9;6;5;0;0;0;0;0
2020-11-26 01:00:00;7;1;9;0;0;0;0;0
2020-11-26 01:15:00;3;4;2;0;0;0;0;0
2020-11-26 01:30:00;3;10;6;0;0;0;0;0
2020-11-26 01:45:00;4;4;4;0;0;0;0;0
2020-11-26 02:00:00;8;8;7;0;0;0;0;0
2020-11-26 02:15:00;9;9;3;0;0;0;0;0
2020-11-26 02:30:00;5;7;4;0;0;0;0;0
2020-11-26 02:45:00;3;1;4;0;0;0;0;0
2020-11-26 03:00:00;3;2;3;0;0;0;0;0
2020-11-26 03:15:00;2;4;3;0;0;0;0;0
2020-11-26 03:30:00;4;2;4;0;0;0;0;0
2020-11-26 03:45:00;7;3;3;0;0;0;0;0
2020-11-26 04:00:00;8;9;6;0;0;0;0;0
2020-11-26 04:15:00;6;8;7;0;0;0;0;0
2020-11-26 04:30:00;7;22;12;0;0;0;0;0
2020-11-26 04:45:00;16;25;23;0;0;0;0;0
2020-11-26 05:00:00;15;43;51;0;0;0;0;0
2020-11-26 05:15:00;21;51;101;0;0;0;0;0
2020-11-26 05:30:00;45;81;79;0;0;0;0;0
2020-11-26 05:45:00;100;120;65;0;0;0;0;0
2020-11-26 06:00:00;128;152;70;0;0;0;0;0
2020-11-26 06:15:00;85;151;74;0;0;0;0;0
2020-11-26 06:30:00;66;142;56;0;0;1;0;2
2020-11-26 06:45:00;72;145;75;0;5;5;8;0
2020-11-26 07:00:00;52;117;66;0;0;0;4;0
2020-11-26 07:15:00;64;121;71;0;7;0;33;8
2020-11-26 07:30:00;79;152;88;0;13;16;26;10
2020-11-26 07:45:00;71;164;111;0;13;7;13;0
2020-11-26 08:00:00;68;117;97;0;2;4;5;3
2020-11-26 08:15:00;78;154;95;0;43;3;5;8
2020-11-26 08:30:00;71;125;86;0;4;4;10;0
2020-11-26 08:45:00;64;125;61;0;0;2;1;1
2020-11-26 09:00:00;58;127;75;0;3;0;0;1
2020-11-26 09:15:00;59;116;63;0;7;2;0;3
2020-11-26 09:30:00;55;125;63;0;6;2;20;3
2020-11-26 09:45:00;63;132;75;0;10;22;3;4
2020-11-26 10:00:00;70;120;67;0;8;5;4;0
2020-11-26 10:15:00;82;126;88;0;12;2;7;3
2020-11-26 10:30:00;76;171;71;0;6;0;6;12
2020-11-26 10:45:00;96;148;73;0;2;1;2;4
2020-11-26 11:00:00;72;139;70;0;6;0;7;4
2020-11-26 11:15:00;81;150;73;0;6;1;13;3
2020-11-26 11:30:00;87;151;69;0;13;2;7;5
2020-11-26 11:45:00;82;134;90;0;10;0;2;10
2020-11-26 12:00:00;94;165;85;0;0;0;3;0
2020-11-26 12:15:00;105;177;75;0;17;0;4;1
2020-11-26 12:30:00;84;166;75;0;39;1;2;4
2020-11-26 12:45:00;84;170;81;0;13;5;16;5
2020-11-26 13:00:00;73;148;123;0;22;5;1;13
2020-11-26 13:15:00;75;159;121;0;12;2;8;7
2020-11-26 13:30:00;95;165;138;0;16;0;7;18
2020-11-26 13:45:00;96;151;124;0;8;2;16;9
2020-11-26 14:00:00;136;176;111;0;17;9;19;3
2020-11-26 14:15:00;167;223;92;0;8;11;9;12
2020-11-26 14:30:00;133;189;82;0;7;4;3;1
2020-11-26 14:45:00;119;203;95;0;5;0;9;9
2020-11-26 15:00:00;109;179;90;0;7;1;2;7
2020-11-26 15:15:00;112;183;85;0;51;5;21;52
2020-11-26 15:30:00;120;206;74;0;19;0;3;4
2020-11-26 15:45:00;108;237;92;0;39;0;8;28
2020-11-26 16:00:00;105;227;94;0;25;4;3;26
2020-11-26 16:15:00;129;231;100;0;7;7;21;42
2020-11-26 16:30:00;96;245;111;0;2;4;15;0
2020-11-26 16:45:00;116;205;101;0;16;1;6;10
