DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-09-05 00:00:00;7;4;0;0;17;7;1;1;1;0;6;5;6;22;6;0;0
2019-09-05 00:15:00;11;7;0;0;11;9;3;3;2;0;11;6;8;20;8;0;0
2019-09-05 00:30:00;5;2;0;0;9;6;1;1;1;0;5;2;5;14;6;0;0
2019-09-05 00:45:00;11;3;0;0;9;2;1;1;0;0;10;3;2;11;2;0;0
2019-09-05 01:00:00;8;4;0;0;11;7;2;2;1;0;5;4;6;17;7;0;0
2019-09-05 01:15:00;3;2;0;0;6;3;0;0;0;0;3;3;4;9;4;0;1
2019-09-05 01:30:00;6;6;0;0;7;1;0;0;0;0;6;5;1;9;1;0;0
2019-09-05 01:45:00;7;5;0;0;6;2;1;1;0;0;7;6;1;7;3;0;0
2019-09-05 02:00:00;7;3;0;0;4;3;0;0;0;0;6;3;4;7;4;0;0
2019-09-05 02:15:00;3;3;0;0;9;3;0;0;0;0;3;2;1;8;1;0;0
2019-09-05 02:30:00;9;4;0;0;3;1;1;1;0;0;8;4;1;5;1;0;0
2019-09-05 02:45:00;6;5;0;0;12;0;1;1;0;0;7;5;1;12;2;0;0
2019-09-05 03:00:00;6;0;1;0;7;3;1;1;1;0;4;0;2;10;2;0;0
2019-09-05 03:15:00;7;2;0;0;10;2;0;0;0;0;8;2;3;12;3;0;0
2019-09-05 03:30:00;7;5;0;0;6;1;1;1;1;1;5;6;1;6;1;0;0
2019-09-05 03:45:00;8;3;2;0;6;0;0;0;0;0;8;3;0;6;0;0;0
2019-09-05 04:00:00;13;2;0;0;11;0;0;0;0;1;12;2;1;11;1;0;0
2019-09-05 04:15:00;16;2;0;1;7;1;0;0;0;1;13;3;1;8;1;0;0
2019-09-05 04:30:00;26;6;2;2;12;6;0;0;0;0;22;4;5;14;6;0;0
2019-09-05 04:45:00;32;14;4;3;21;8;5;5;2;3;30;15;8;28;8;0;0
2019-09-05 05:00:00;19;10;0;0;29;12;6;6;8;1;20;11;11;39;11;0;0
2019-09-05 05:15:00;30;20;1;0;32;23;4;4;4;0;29;21;22;52;22;0;0
2019-09-05 05:30:00;51;25;1;2;53;29;3;3;4;3;46;28;28;73;28;0;0
2019-09-05 05:45:00;67;41;0;4;57;27;2;2;2;7;61;41;24;72;26;0;0
2019-09-05 06:00:00;66;49;4;0;60;37;3;3;3;2;61;51;30;81;31;0;0
2019-09-05 06:15:00;69;65;1;0;64;46;8;9;5;3;63;64;49;108;50;0;0
2019-09-05 06:30:00;103;113;3;0;75;77;3;5;0;1;85;115;79;131;79;0;11
2019-09-05 06:45:00;124;179;1;0;100;63;7;8;0;1;100;180;58;142;60;0;2
2019-09-05 07:00:00;105;112;2;1;85;76;13;13;4;5;94;113;76;142;74;0;0
2019-09-05 07:15:00;125;162;0;4;90;71;10;10;2;8;107;163;70;146;74;0;3
2019-09-05 07:30:00;132;180;3;2;106;83;17;17;3;3;113;183;81;162;83;0;0
2019-09-05 07:45:00;154;229;1;0;87;69;11;13;5;1;130;236;64;146;67;0;0
2019-09-05 08:00:00;133;192;3;0;81;61;14;15;3;0;121;199;65;125;64;0;0
2019-09-05 08:15:00;113;167;5;2;87;64;14;14;8;6;91;172;65;136;62;2;0
2019-09-05 08:30:00;112;167;0;1;92;67;17;17;9;5;95;170;69;142;70;0;0
2019-09-05 08:45:00;113;160;1;4;87;68;15;14;9;7;106;164;71;144;69;0;1
2019-09-05 09:00:00;116;132;8;3;90;59;4;5;2;4;101;138;60;137;60;0;0
2019-09-05 09:15:00;124;122;0;1;102;76;9;9;9;5;115;126;70;160;78;0;0
2019-09-05 09:30:00;100;128;0;4;110;79;9;9;7;5;93;131;71;158;75;1;2
2019-09-05 09:45:00;120;118;3;1;116;75;8;10;7;5;104;127;65;175;83;6;0
2019-09-05 10:00:00;83;108;1;2;117;87;19;20;13;5;71;113;84;181;84;0;0
2019-09-05 10:15:00;103;113;6;3;102;88;20;20;11;2;93;111;98;171;97;0;1
2019-09-05 10:30:00;105;119;1;2;119;72;7;7;2;3;101;121;76;175;75;0;0
2019-09-05 10:45:00;108;137;0;4;92;108;12;12;5;4;88;144;124;103;125;4;2
2019-09-05 11:00:00;98;124;5;3;122;106;22;23;14;4;89;131;108;196;110;0;0
2019-09-05 11:15:00;95;127;1;1;120;74;20;20;12;4;83;135;82;176;77;0;9
2019-09-05 11:30:00;105;130;4;2;116;87;19;19;15;1;100;131;86;185;85;2;0
2019-09-05 11:45:00;108;128;3;3;143;95;16;16;5;5;100;127;84;207;98;0;1
2019-09-05 12:00:00;114;136;3;3;128;102;26;26;21;3;103;147;107;208;106;2;8
2019-09-05 12:15:00;110;118;3;2;121;97;15;14;13;2;104;124;98;179;96;0;1
2019-09-05 12:30:00;124;130;1;1;146;101;16;16;17;1;115;130;110;222;109;36;0
2019-09-05 12:45:00;112;145;2;2;127;96;20;20;9;1;99;146;100;196;104;9;0
2019-09-05 13:00:00;98;132;3;1;123;85;18;18;17;4;87;145;92;181;91;0;7
2019-09-05 13:15:00;100;127;2;2;154;108;19;19;9;0;83;133;111;230;111;6;0
2019-09-05 13:30:00;112;136;0;4;128;111;19;18;10;4;102;133;113;206;111;2;1
2019-09-05 13:45:00;99;123;2;0;139;82;22;22;8;1;88;132;91;199;89;0;0
2019-09-05 14:00:00;116;127;2;2;143;103;18;19;8;6;110;127;98;225;98;2;0
2019-09-05 14:15:00;136;131;5;1;146;125;19;19;10;2;126;134;128;238;126;0;0
2019-09-05 14:30:00;116;129;3;1;131;137;15;15;11;3;111;127;135;226;135;1;1
2019-09-05 14:45:00;146;147;3;2;120;101;27;27;12;2;129;154;101;201;104;2;0
2019-09-05 15:00:00;125;163;4;1;144;109;23;23;20;5;106;170;114;230;114;5;1
2019-09-05 15:15:00;129;159;0;3;165;110;17;17;15;0;121;166;117;238;113;6;0
2019-09-05 15:30:00;134;142;2;3;174;118;20;20;10;1;129;148;124;240;122;1;1
2019-09-05 15:45:00;138;140;2;2;168;140;38;39;17;2;123;144;152;255;155;0;3
2019-09-05 16:00:00;120;135;5;0;182;154;29;29;15;0;113;140;157;281;159;1;1
2019-09-05 16:15:00;140;150;1;0;160;146;31;30;20;2;135;158;156;252;157;3;0
2019-09-05 16:30:00;153;172;4;0;191;175;42;42;31;1;146;181;177;310;177;0;8
2019-09-05 16:45:00;116;125;4;0;200;185;30;30;19;5;106;135;189;322;190;103;8
2019-09-05 17:00:00;126;151;3;3;195;141;35;36;21;4;118;153;148;287;151;2;7
2019-09-05 17:15:00;120;140;0;1;214;151;26;26;10;0;112;142;159;322;161;11;0
2019-09-05 17:30:00;120;151;1;2;175;119;16;16;8;3;112;155;127;254;128;7;0
2019-09-05 17:45:00;130;135;1;3;187;125;14;14;8;3;118;141;134;269;130;0;0
2019-09-05 18:00:00;93;101;1;3;202;121;19;20;11;4;88;107;128;271;130;1;0
2019-09-05 18:15:00;108;105;0;1;162;99;14;15;5;2;105;106;111;230;111;0;0
2019-09-05 18:30:00;84;89;1;2;136;86;12;12;4;2;81;93;95;200;101;12;0
2019-09-05 18:45:00;73;75;2;1;126;73;6;6;3;4;68;79;84;179;83;0;0
2019-09-05 19:00:00;54;59;0;0;120;66;8;7;3;0;48;66;69;169;70;0;3
2019-09-05 19:15:00;69;77;0;1;107;56;6;6;3;2;68;79;63;154;62;0;0
2019-09-05 19:30:00;57;48;0;0;96;59;6;6;2;1;60;47;59;149;59;0;3
2019-09-05 19:45:00;58;34;0;0;98;49;5;4;3;0;55;36;52;138;51;0;0
2019-09-05 20:00:00;41;33;0;0;88;41;6;6;1;2;41;31;39;120;39;0;0
2019-09-05 20:15:00;47;35;2;0;73;38;2;2;0;0;40;37;40;105;40;0;0
2019-09-05 20:30:00;26;30;0;0;53;31;4;4;0;0;26;30;32;80;32;0;0
2019-09-05 20:45:00;41;32;1;2;51;19;2;2;1;3;44;26;18;67;19;0;0
2019-09-05 21:00:00;38;28;1;1;48;21;8;9;4;1;31;23;24;63;24;0;0
2019-09-05 21:15:00;38;41;1;0;45;14;7;7;5;2;35;44;14;58;15;0;0
2019-09-05 21:30:00;28;27;0;0;44;21;0;0;0;0;28;29;24;65;23;0;0
2019-09-05 21:45:00;40;25;0;0;31;21;2;3;0;1;40;25;21;50;20;0;0
2019-09-05 22:00:00;35;27;1;0;34;20;6;6;2;1;28;30;20;51;20;0;0
2019-09-05 22:15:00;31;26;0;1;30;20;0;0;0;1;31;28;22;46;21;0;0
2019-09-05 22:30:00;32;14;0;0;35;14;0;0;0;1;30;13;18;44;18;0;0
2019-09-05 22:45:00;29;24;0;0;19;10;0;0;0;0;31;22;10;30;10;0;0
2019-09-05 23:00:00;18;19;0;0;23;16;0;0;0;0;17;18;17;37;16;0;0
2019-09-05 23:15:00;16;11;0;0;23;9;1;1;0;0;16;11;9;31;10;0;0
2019-09-05 23:30:00;9;8;0;0;15;13;4;4;1;0;9;8;11;27;11;0;0
2019-09-05 23:45:00;10;4;0;1;14;5;0;0;0;0;8;3;4;17;4;0;0
