DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-09-12 00:00:00;11;5;0;0;4;3;1;1;1;0;13;4;3;8;3;0;0
2019-09-12 00:15:00;6;1;0;0;7;7;1;1;0;1;5;3;7;15;7;0;0
2019-09-12 00:30:00;8;3;0;0;12;6;2;3;1;0;7;4;6;18;6;0;0
2019-09-12 00:45:00;6;2;0;0;9;2;0;0;0;0;5;3;2;11;2;0;0
2019-09-12 01:00:00;4;5;0;0;15;6;1;1;0;0;4;4;7;21;7;0;0
2019-09-12 01:15:00;7;3;0;0;6;0;3;3;1;0;7;4;0;6;1;0;0
2019-09-12 01:30:00;4;1;0;0;10;1;0;0;0;0;4;1;1;11;1;0;0
2019-09-12 01:45:00;5;0;0;0;7;2;0;0;0;0;5;0;1;8;3;0;0
2019-09-12 02:00:00;8;0;0;0;9;2;0;0;0;0;8;0;2;10;4;0;0
2019-09-12 02:15:00;6;2;0;0;5;0;1;1;0;0;6;2;0;5;0;0;0
2019-09-12 02:30:00;10;1;0;0;1;1;0;0;0;0;10;1;1;2;1;0;0
2019-09-12 02:45:00;4;0;0;0;5;4;2;2;2;0;5;0;5;9;4;0;0
2019-09-12 03:00:00;6;5;0;0;7;2;1;1;1;1;5;5;2;9;2;0;0
2019-09-12 03:15:00;6;3;0;0;8;2;1;1;1;0;6;4;2;10;1;0;0
2019-09-12 03:30:00;7;5;0;1;10;3;0;0;0;1;6;4;4;11;4;0;0
2019-09-12 03:45:00;6;4;3;1;6;2;0;0;0;1;6;4;2;10;3;0;0
2019-09-12 04:00:00;14;3;0;1;6;2;0;0;0;0;14;4;2;7;2;0;0
2019-09-12 04:15:00;12;2;0;0;8;1;0;0;0;0;10;2;1;8;1;0;0
2019-09-12 04:30:00;23;5;1;1;11;6;1;1;1;0;22;5;6;17;8;0;0
2019-09-12 04:45:00;29;6;0;1;15;11;4;4;3;2;27;5;10;24;10;0;0
2019-09-12 05:00:00;27;7;0;1;27;14;1;1;1;1;25;8;14;38;14;0;0
2019-09-12 05:15:00;41;27;2;1;30;21;2;2;1;2;33;29;19;46;20;0;0
2019-09-12 05:30:00;47;29;1;3;53;19;3;3;3;1;42;32;19;65;19;0;0
2019-09-12 05:45:00;66;36;2;2;50;32;3;3;4;6;63;34;28;65;30;0;0
2019-09-12 06:00:00;64;52;5;1;51;30;2;2;1;3;60;53;27;71;27;0;0
2019-09-12 06:15:00;69;70;0;0;74;56;4;4;2;2;60;73;59;115;59;0;0
