DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-09-19 00:00:00;10;3;0;0;15;6;1;1;1;0;9;4;7;20;6;0;0
2019-09-19 00:15:00;3;3;0;0;10;7;0;0;0;0;2;3;7;18;7;0;0
2019-09-19 00:30:00;10;9;0;0;11;8;1;0;0;2;9;9;8;19;9;0;0
2019-09-19 00:45:00;8;1;0;1;13;4;2;2;0;1;7;2;4;17;4;0;0
2019-09-19 01:00:00;5;1;0;0;9;7;2;2;0;1;6;1;10;16;7;0;0
2019-09-19 01:15:00;7;4;0;0;18;3;5;5;4;0;7;4;5;20;4;0;0
2019-09-19 01:30:00;3;0;0;0;4;2;0;0;0;0;3;0;3;6;3;0;0
2019-09-19 01:45:00;4;1;0;0;6;1;2;2;0;1;6;2;1;6;1;0;0
2019-09-19 02:00:00;7;2;0;0;4;0;1;1;1;0;8;1;0;4;0;0;0
2019-09-19 02:15:00;4;2;0;0;7;1;0;0;0;0;3;2;1;8;2;0;0
2019-09-19 02:30:00;2;3;0;0;5;4;0;0;0;0;2;3;2;6;2;0;0
2019-09-19 02:45:00;6;1;0;0;7;3;2;2;1;1;5;1;4;9;4;0;0
2019-09-19 03:00:00;3;2;0;0;8;3;2;2;1;0;3;2;1;8;1;0;0
2019-09-19 03:15:00;7;2;0;1;5;1;0;0;0;0;7;2;1;5;1;0;0
2019-09-19 03:30:00;10;5;1;0;10;3;0;0;0;0;10;4;3;11;3;0;0
2019-09-19 03:45:00;16;4;2;0;4;5;0;0;0;0;15;4;5;9;5;0;0
2019-09-19 04:00:00;14;5;0;0;11;0;0;0;0;0;13;5;0;13;0;0;0
2019-09-19 04:15:00;17;4;1;3;12;3;0;0;0;3;15;4;4;12;3;0;0
2019-09-19 04:30:00;19;3;1;0;12;3;0;0;0;0;19;2;3;12;4;0;0
2019-09-19 04:45:00;28;13;2;2;24;6;0;0;0;4;25;12;8;30;8;0;0
2019-09-19 05:00:00;24;9;1;0;29;19;6;6;6;1;22;10;18;46;18;0;0
2019-09-19 05:15:00;31;22;1;1;43;17;0;0;0;2;27;23;15;54;15;0;0
2019-09-19 05:30:00;54;30;2;0;39;20;4;4;3;1;47;32;19;54;20;0;0
2019-09-19 05:45:00;65;47;4;1;45;45;2;2;2;8;62;48;57;81;56;0;0
2019-09-19 06:00:00;64;43;2;3;58;27;1;1;1;1;56;44;25;70;25;0;0
2019-09-19 06:15:00;70;63;2;1;65;54;2;4;2;3;65;61;47;104;50;0;0
2019-09-19 06:30:00;93;119;1;1;53;54;7;9;7;1;83;118;54;93;55;0;3
2019-09-19 06:45:00;125;146;2;3;94;84;12;12;7;2;110;149;85;151;85;0;4
2019-09-19 07:00:00;111;132;1;1;90;97;12;12;6;1;101;130;103;156;104;0;0
2019-09-19 07:15:00;115;137;2;3;96;105;10;10;3;2;98;137;103;173;105;0;0
2019-09-19 07:30:00;137;186;1;2;90;95;13;13;4;6;125;186;94;154;100;0;1
2019-09-19 07:45:00;146;229;0;1;75;80;11;10;7;2;118;236;82;134;78;0;3
2019-09-19 08:00:00;128;173;2;2;97;89;16;16;10;4;108;176;89;162;93;0;0
2019-09-19 08:15:00;91;175;3;0;67;64;20;21;5;8;83;179;68;111;65;0;0
2019-09-19 08:30:00;100;180;1;1;79;79;13;13;7;8;85;177;87;147;82;0;1
2019-09-19 08:45:00;118;165;2;1;74;69;8;9;10;4;105;174;68;126;68;0;0
2019-09-19 09:00:00;100;132;1;2;75;75;17;18;10;5;86;137;66;135;74;0;5
2019-09-19 09:15:00;114;127;0;0;91;88;22;23;10;3;98;130;82;154;79;0;0
2019-09-19 09:30:00;103;115;1;0;95;66;11;12;9;4;90;118;67;148;66;0;0
2019-09-19 09:45:00;96;126;2;0;89;65;20;22;4;5;78;132;71;138;71;0;0
2019-09-19 10:00:00;85;101;1;0;98;60;12;11;5;2;80;103;67;148;67;0;4
2019-09-19 10:15:00;99;93;1;2;101;85;16;16;8;2;92;92;95;161;92;0;0
2019-09-19 10:30:00;91;107;3;2;100;101;13;13;9;3;90;110;105;175;104;0;0
2019-09-19 10:45:00;102;110;2;2;104;80;19;19;6;2;90;109;81;172;85;0;0
2019-09-19 11:00:00;98;97;2;0;92;81;11;12;10;3;96;94;83;152;81;0;0
