DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-01-21 17:30:00;59;61;87;45;14;5;90;0;8
2020-01-21 17:45:00;66;73;105;39;11;5;80;2;3
2020-01-21 18:00:00;50;54;95;30;8;3;70;1;0
2020-01-21 18:15:00;40;43;69;21;7;3;65;0;0
2020-01-21 18:30:00;33;47;74;19;7;1;79;4;6
2020-01-21 18:45:00;36;31;66;24;8;3;66;0;3
2020-01-21 19:00:00;36;33;58;14;6;1;66;0;1
2020-01-21 19:15:00;21;28;48;6;6;1;43;0;3
2020-01-21 19:30:00;24;29;47;6;3;2;41;4;0
2020-01-21 19:45:00;26;49;58;6;4;5;31;2;1
2020-01-21 20:00:00;18;28;43;7;4;3;52;0;5
2020-01-21 20:15:00;17;18;34;5;3;0;37;0;0
2020-01-21 20:30:00;7;20;25;5;3;3;36;1;0
2020-01-21 20:45:00;25;23;47;46;5;3;46;0;0
2020-01-21 21:00:00;20;26;37;5;4;5;35;1;3
2020-01-21 21:15:00;11;24;34;3;3;3;48;4;4
2020-01-21 21:30:00;13;21;28;10;8;2;38;0;0
2020-01-21 21:45:00;17;27;39;6;3;2;24;0;0
2020-01-21 22:00:00;31;30;47;16;6;3;28;9;2
2020-01-21 22:15:00;31;30;43;17;7;3;28;0;0
2020-01-21 22:30:00;9;6;16;2;0;0;14;0;0
2020-01-21 22:45:00;8;11;16;2;2;1;17;0;0
2020-01-21 23:00:00;9;13;21;0;1;0;15;0;0
2020-01-21 23:15:00;2;2;5;0;0;0;8;0;0
2020-01-21 23:30:00;3;3;6;0;0;0;9;0;0
