DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-09-14 00:00:00;2;0;1;0;0;0
2020-09-14 00:15:00;3;0;3;0;0;0
2020-09-14 00:30:00;3;0;3;0;0;0
2020-09-14 00:45:00;6;0;1;0;0;0
2020-09-14 01:00:00;3;0;5;0;0;0
2020-09-14 01:15:00;2;0;2;0;0;0
2020-09-14 01:30:00;4;0;2;0;0;0
2020-09-14 01:45:00;1;0;5;0;0;0
2020-09-14 02:00:00;1;0;1;0;0;0
2020-09-14 02:15:00;1;0;0;0;0;0
2020-09-14 02:30:00;3;0;0;0;0;0
2020-09-14 02:45:00;1;0;4;0;0;0
2020-09-14 03:00:00;2;0;1;0;0;0
2020-09-14 03:15:00;0;0;2;0;0;0
2020-09-14 03:30:00;0;0;0;0;0;0
2020-09-14 03:45:00;1;0;1;0;0;0
2020-09-14 04:00:00;1;0;5;2;0;0
2020-09-14 04:15:00;1;2;6;0;0;0
2020-09-14 04:30:00;10;1;10;0;0;0
2020-09-14 04:45:00;8;3;23;0;0;1
2020-09-14 05:00:00;21;11;61;0;6;1
2020-09-14 05:15:00;44;24;143;0;12;4
2020-09-14 05:30:00;41;29;167;2;4;8
2020-09-14 05:45:00;44;17;87;8;12;4
2020-09-14 06:00:00;52;13;66;5;5;4
2020-09-14 06:15:00;38;19;97;4;7;3
2020-09-14 06:30:00;61;17;156;7;7;5
2020-09-14 06:45:00;73;10;138;4;8;3
2020-09-14 07:00:00;65;10;123;3;7;6
2020-09-14 07:15:00;72;8;161;1;8;3
2020-09-14 07:30:00;67;5;131;2;1;5
2020-09-14 07:45:00;100;7;101;0;2;0
2020-09-14 08:00:00;92;3;106;1;1;0
2020-09-14 08:15:00;71;2;92;3;3;0
2020-09-14 08:30:00;48;4;72;1;0;8
2020-09-14 08:45:00;70;4;80;1;0;0
2020-09-14 09:00:00;59;2;62;0;2;0
2020-09-14 09:15:00;44;0;59;1;1;2
2020-09-14 09:30:00;40;3;61;2;0;1
2020-09-14 09:45:00;45;0;66;0;0;3
2020-09-14 10:00:00;66;2;49;4;4;0
2020-09-14 10:15:00;44;0;71;4;5;0
2020-09-14 10:30:00;47;4;55;3;1;1
2020-09-14 10:45:00;71;4;52;1;0;1
2020-09-14 11:00:00;66;1;60;3;0;0
2020-09-14 11:15:00;50;2;51;0;4;0
2020-09-14 11:30:00;70;4;66;2;2;0
2020-09-14 11:45:00;62;0;48;3;10;4
2020-09-14 12:00:00;73;1;48;8;9;0
2020-09-14 12:15:00;67;1;58;3;1;2
2020-09-14 12:30:00;61;4;62;3;0;4
2020-09-14 12:45:00;67;4;60;8;3;3
2020-09-14 13:00:00;76;5;65;2;2;3
2020-09-14 13:15:00;100;20;128;2;6;17
2020-09-14 13:30:00;103;46;169;7;14;22
2020-09-14 13:45:00;98;40;175;18;19;9
2020-09-14 14:00:00;131;25;141;47;36;9
2020-09-14 14:15:00;127;9;75;84;24;21
2020-09-14 14:30:00;101;2;66;28;5;6
2020-09-14 14:45:00;97;2;58;28;12;10
2020-09-14 15:00:00;102;2;64;35;37;5
2020-09-14 15:15:00;140;0;64;27;11;5
2020-09-14 15:30:00;108;2;75;18;8;8
2020-09-14 15:45:00;98;2;72;9;4;0
2020-09-14 16:00:00;126;4;68;15;10;7
2020-09-14 16:15:00;128;1;48;14;0;3
2020-09-14 16:30:00;90;1;58;13;3;4
2020-09-14 16:45:00;90;3;65;7;2;7
2020-09-14 17:00:00;94;2;51;7;0;5
2020-09-14 17:15:00;87;3;74;12;0;1
2020-09-14 17:30:00;79;3;54;8;0;0
2020-09-14 17:45:00;72;0;52;6;2;0
2020-09-14 18:00:00;64;0;63;0;1;0
2020-09-14 18:15:00;63;3;46;7;0;3
2020-09-14 18:30:00;56;0;53;4;0;0
2020-09-14 18:45:00;34;0;57;4;2;0
2020-09-14 19:00:00;48;1;46;1;0;0
2020-09-14 19:15:00;53;0;38;0;0;0
2020-09-14 19:30:00;30;1;39;2;0;0
2020-09-14 19:45:00;47;3;34;1;0;0
2020-09-14 20:00:00;45;1;21;0;0;0
2020-09-14 20:15:00;39;1;41;1;0;0
2020-09-14 20:30:00;31;1;37;0;1;0
2020-09-14 20:45:00;28;2;44;2;2;0
2020-09-14 21:00:00;44;10;103;1;8;6
2020-09-14 21:15:00;34;40;162;4;17;10
2020-09-14 21:30:00;37;17;90;26;11;13
2020-09-14 21:45:00;86;4;57;107;13;20
2020-09-14 22:00:00;128;5;53;123;5;8
2020-09-14 22:15:00;35;5;14;32;1;0
2020-09-14 22:30:00;23;1;14;11;5;4
2020-09-14 22:45:00;16;0;9;4;1;0
2020-09-14 23:00:00;10;1;9;2;0;0
2020-09-14 23:15:00;13;0;4;0;0;0
2020-09-14 23:30:00;8;0;6;0;0;0
2020-09-14 23:45:00;12;0;10;2;0;0
