DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-03-21 00:00:00;0;3;4;4;6;0;0;0;0;0;0;0
2020-03-21 00:15:00;0;7;6;2;0;0;0;0;0;0;0;0
2020-03-21 00:30:00;0;1;2;3;2;0;0;0;0;0;0;0
2020-03-21 00:45:00;0;4;3;4;2;0;0;0;0;0;0;0
2020-03-21 01:00:00;0;2;3;6;4;0;0;0;0;0;0;0
2020-03-21 01:15:00;0;3;3;4;3;0;0;0;0;0;0;0
2020-03-21 01:30:00;0;2;2;2;4;0;0;0;0;0;0;0
2020-03-21 01:45:00;0;2;1;1;1;0;0;0;0;0;0;0
2020-03-21 02:00:00;0;2;1;0;1;0;0;0;0;0;0;0
2020-03-21 02:15:00;0;3;4;2;2;0;0;0;0;0;0;0
2020-03-21 02:30:00;0;3;2;2;3;0;0;0;0;0;0;0
2020-03-21 02:45:00;0;2;2;2;1;0;0;0;0;0;0;0
2020-03-21 03:00:00;0;1;2;0;1;0;0;0;0;0;0;0
2020-03-21 03:15:00;0;1;1;1;0;0;0;0;0;0;0;0
2020-03-21 03:30:00;0;1;0;1;0;0;0;0;0;0;0;0
2020-03-21 03:45:00;0;0;0;1;1;0;0;0;0;0;0;0
2020-03-21 04:00:00;0;4;4;2;2;0;0;0;0;0;0;0
2020-03-21 04:15:00;0;3;4;2;2;0;0;0;0;0;0;0
2020-03-21 04:30:00;0;5;3;8;2;0;0;0;0;0;0;0
2020-03-21 04:45:00;0;2;4;3;4;0;0;0;0;0;0;0
2020-03-21 05:00:00;0;4;9;6;3;0;0;0;0;0;0;0
2020-03-21 05:15:00;0;5;9;9;6;0;0;0;0;0;0;0
2020-03-21 05:30:00;0;15;8;14;8;0;0;0;0;0;0;0
2020-03-21 05:45:00;0;13;11;15;7;0;0;0;0;0;0;0
2020-03-21 06:00:00;0;20;18;9;11;0;0;0;0;0;0;0
