DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-03-14 00:00:00;0;20;13;15;10;0;0;0;0;0;0;0
2020-03-14 00:15:00;0;16;13;10;5;0;0;0;0;0;0;0
2020-03-14 00:30:00;0;11;7;11;6;0;0;0;0;0;0;0
2020-03-14 00:45:00;0;6;8;14;6;0;0;0;0;0;0;0
2020-03-14 01:00:00;0;12;3;7;7;0;0;0;0;0;0;0
2020-03-14 01:15:00;0;8;9;6;4;0;0;0;0;0;0;0
2020-03-14 01:30:00;0;10;12;11;6;0;0;0;0;0;0;0
2020-03-14 01:45:00;0;6;6;6;4;0;0;0;0;0;0;0
2020-03-14 02:00:00;0;3;3;2;2;0;0;0;0;0;0;0
2020-03-14 02:15:00;0;4;5;2;1;0;0;0;0;0;0;0
2020-03-14 02:30:00;0;5;7;6;5;0;0;0;0;0;0;0
2020-03-14 02:45:00;0;3;2;3;0;0;0;0;0;0;0;0
2020-03-14 03:00:00;0;3;5;3;4;0;0;0;0;0;0;0
2020-03-14 03:15:00;0;3;2;4;1;0;0;0;0;0;0;0
2020-03-14 03:30:00;0;2;4;2;2;0;0;0;0;0;0;0
2020-03-14 03:45:00;0;1;2;3;1;0;0;0;0;0;0;0
2020-03-14 04:00:00;0;4;2;4;3;0;0;0;0;0;0;0
2020-03-14 04:15:00;0;4;2;5;3;0;0;0;0;0;0;0
2020-03-14 04:30:00;0;3;6;2;3;0;0;0;0;0;0;0
2020-03-14 04:45:00;0;4;4;6;2;0;0;0;0;0;0;0
2020-03-14 05:00:00;0;6;4;7;3;0;0;0;0;1;0;0
2020-03-14 05:15:00;0;6;11;12;7;0;0;0;0;0;0;0
2020-03-14 05:30:00;0;12;6;20;9;0;0;0;0;0;0;0
2020-03-14 05:45:00;0;16;16;16;10;0;0;0;0;0;0;0
2020-03-14 06:00:00;0;25;19;21;14;0;0;0;0;0;0;0
2020-03-14 06:15:00;0;24;20;21;13;0;0;0;0;0;0;0
2020-03-14 06:30:00;0;25;24;16;15;0;0;0;0;0;0;0
2020-03-14 06:45:00;0;24;17;24;13;0;0;0;0;0;0;0
2020-03-14 07:00:00;0;28;11;24;7;0;0;0;0;0;0;0
2020-03-14 07:15:00;0;28;20;26;7;0;1;0;0;0;2;0
2020-03-14 07:30:00;0;19;20;41;28;2;1;0;0;6;1;0
2020-03-14 07:45:00;0;28;33;40;24;1;1;0;0;6;1;0
2020-03-14 08:00:00;0;28;16;33;26;0;3;0;0;0;1;9
2020-03-14 08:15:00;0;31;25;32;12;0;2;0;0;5;1;2
2020-03-14 08:30:00;0;41;20;31;11;1;5;0;0;30;1;0
2020-03-14 08:45:00;0;43;33;48;36;1;5;0;0;1;8;37
2020-03-14 09:00:00;0;33;29;37;35;4;1;0;0;3;6;0
2020-03-14 09:15:00;0;39;34;51;33;10;3;0;0;5;7;0
2020-03-14 09:30:00;0;54;48;68;44;3;8;0;0;1;4;24
2020-03-14 09:45:00;0;67;53;70;51;1;3;0;0;2;6;6
2020-03-14 10:00:00;0;52;45;58;40;1;1;0;0;1;9;79
2020-03-14 10:15:00;0;56;44;55;45;7;8;0;0;27;7;5
2020-03-14 10:30:00;0;66;60;59;42;0;7;0;0;9;4;2
2020-03-14 10:45:00;0;60;56;42;41;5;9;0;0;45;4;6
2020-03-14 11:00:00;0;50;51;60;48;1;3;0;0;1;5;12
2020-03-14 11:15:00;0;67;63;59;44;4;5;0;0;4;8;1
2020-03-14 11:30:00;0;54;54;66;62;3;3;0;0;8;2;5
2020-03-14 11:45:00;0;70;58;63;62;5;12;0;0;0;3;5
2020-03-14 12:00:00;0;91;53;56;42;3;1;0;0;1;3;2
2020-03-14 12:15:00;0;78;62;78;58;7;2;0;0;13;16;4
2020-03-14 12:30:00;0;64;57;61;53;7;4;0;0;8;5;2
2020-03-14 12:45:00;0;77;66;65;44;53;2;0;0;0;8;33
2020-03-14 13:00:00;0;74;67;58;55;4;0;0;0;1;13;38
2020-03-14 13:15:00;0;72;57;57;57;1;3;0;0;5;9;28
2020-03-14 13:30:00;0;65;59;66;53;2;3;0;0;24;5;3
2020-03-14 13:45:00;0;74;69;69;59;2;3;0;0;11;7;14
2020-03-14 14:00:00;0;62;44;66;44;2;4;0;0;21;21;94
2020-03-14 14:15:00;0;86;69;67;55;4;5;0;0;6;3;33
2020-03-14 14:30:00;0;70;62;66;54;6;5;0;0;10;13;1
2020-03-14 14:45:00;0;71;46;71;58;7;3;0;0;3;8;0
2020-03-14 15:00:00;0;70;42;66;62;2;5;0;0;8;2;1
2020-03-14 15:15:00;0;63;52;65;40;5;2;0;0;4;4;18
2020-03-14 15:30:00;0;67;57;58;41;1;2;0;0;0;3;0
2020-03-14 15:45:00;0;66;39;58;51;11;2;0;0;74;9;1
2020-03-14 16:00:00;0;64;47;57;47;4;4;0;0;1;9;8
2020-03-14 16:15:00;0;67;57;66;58;10;3;0;0;5;1;0
2020-03-14 16:30:00;0;67;55;60;58;5;2;0;0;8;12;37
2020-03-14 16:45:00;0;60;50;60;49;8;4;0;0;3;4;12
2020-03-14 17:00:00;0;65;56;65;48;0;3;0;0;2;2;1
2020-03-14 17:15:00;0;60;56;68;49;1;2;0;0;22;1;0
2020-03-14 17:30:00;0;62;62;67;58;8;1;0;0;6;9;78
2020-03-14 17:45:00;0;44;48;60;57;11;6;0;0;85;2;6
2020-03-14 18:00:00;0;59;45;62;54;11;6;0;0;54;8;10
