DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-08-31 00:00:00;8;0;1;1;0;9;9;0;1;6;2
2020-08-31 00:15:00;6;5;3;2;6;14;7;3;1;4;1
2020-08-31 00:30:00;5;5;0;3;3;11;4;3;1;5;1
2020-08-31 00:45:00;10;4;0;0;1;11;5;1;3;2;0
2020-08-31 01:00:00;8;4;0;0;0;7;5;0;3;2;1
2020-08-31 01:15:00;5;10;2;1;0;7;5;0;0;2;1
2020-08-31 01:30:00;8;5;0;2;2;6;6;0;1;3;1
2020-08-31 01:45:00;5;5;1;0;0;7;5;0;0;2;0
2020-08-31 02:00:00;5;5;1;0;0;2;3;1;0;0;0
2020-08-31 02:15:00;7;4;1;0;0;5;3;0;0;0;0
2020-08-31 02:30:00;7;3;0;0;0;4;1;1;0;3;1
2020-08-31 02:45:00;5;4;1;0;0;5;5;0;2;5;3
2020-08-31 03:00:00;4;3;1;0;1;2;3;1;1;2;0
2020-08-31 03:15:00;9;6;1;0;0;4;3;0;1;1;1
2020-08-31 03:30:00;2;3;2;2;2;3;2;1;0;1;1
2020-08-31 03:45:00;8;3;1;5;1;3;4;0;3;2;0
2020-08-31 04:00:00;5;4;0;2;2;11;10;0;1;1;0
2020-08-31 04:15:00;10;8;1;1;1;10;11;1;1;1;0
2020-08-31 04:30:00;14;9;2;2;2;18;14;1;0;1;1
2020-08-31 04:45:00;21;10;3;8;3;44;18;3;2;6;5
2020-08-31 05:00:00;33;18;5;9;2;81;49;1;2;4;1
2020-08-31 05:15:00;35;25;7;21;11;122;109;4;7;16;10
2020-08-31 05:30:00;39;36;14;22;10;116;120;2;8;18;10
2020-08-31 05:45:00;42;39;13;27;13;93;107;11;9;20;13
2020-08-31 06:00:00;58;68;9;24;13;78;74;4;7;15;4
2020-08-31 06:15:00;48;47;16;30;15;109;117;8;7;22;10
2020-08-31 06:30:00;65;72;20;43;18;124;136;18;9;27;9
2020-08-31 06:45:00;52;52;14;41;17;112;130;12;19;25;12
2020-08-31 07:00:00;60;62;17;46;15;112;143;16;18;27;11
2020-08-31 07:15:00;62;63;18;52;16;109;115;25;18;31;13
2020-08-31 07:30:00;79;77;12;59;20;116;135;25;19;17;10
2020-08-31 07:45:00;82;76;19;57;27;110;111;17;28;31;12
2020-08-31 08:00:00;63;56;18;47;24;99;138;16;11;31;10
2020-08-31 08:15:00;53;62;17;58;17;87;99;18;17;43;17
2020-08-31 08:30:00;79;63;15;55;27;93;103;19;14;32;13
2020-08-31 08:45:00;74;69;21;58;25;85;96;21;25;48;19
2020-08-31 09:00:00;68;61;19;58;24;70;97;17;20;28;10
2020-08-31 09:15:00;80;86;19;48;16;65;79;35;22;44;15
2020-08-31 09:30:00;70;71;18;51;23;82;96;23;22;53;24
2020-08-31 09:45:00;78;83;25;49;20;75;82;25;24;45;19
2020-08-31 10:00:00;66;88;29;65;21;73;81;22;21;41;19
2020-08-31 10:15:00;67;68;24;51;21;70;69;31;21;48;29
2020-08-31 10:30:00;103;100;29;55;22;67;74;27;31;57;21
2020-08-31 10:45:00;79;85;25;51;14;84;91;16;37;63;27
2020-08-31 11:00:00;90;88;27;50;14;69;79;22;15;44;19
2020-08-31 11:15:00;88;106;37;48;20;83;70;18;36;50;17
2020-08-31 11:30:00;92;89;35;47;17;78;98;23;32;59;27
2020-08-31 11:45:00;80;92;30;49;20;70;68;27;31;64;23
2020-08-31 12:00:00;83;88;31;33;13;76;69;28;28;50;20
2020-08-31 12:15:00;90;125;34;47;18;85;76;27;29;47;17
2020-08-31 12:30:00;93;108;21;42;16;85;75;21;19;49;23
2020-08-31 12:45:00;97;111;30;41;11;91;100;24;40;56;26
2020-08-31 13:00:00;89;93;27;40;24;78;92;17;28;56;27
2020-08-31 13:15:00;95;107;21;39;10;138;142;14;27;46;21
2020-08-31 13:30:00;92;115;33;63;19;137;125;22;31;59;21
2020-08-31 13:45:00;97;103;23;54;24;135;149;26;26;51;24
2020-08-31 14:00:00;121;129;30;48;26;111;128;26;26;53;19
2020-08-31 14:15:00;163;191;36;49;16;66;67;17;25;45;15
2020-08-31 14:30:00;151;187;23;74;15;88;62;20;25;58;11
2020-08-31 14:45:00;146;185;30;74;20;82;65;33;39;68;29
2020-08-31 15:00:00;139;156;49;42;23;72;83;20;29;69;28
2020-08-31 15:15:00;164;192;32;43;19;75;80;19;44;60;21
2020-08-31 15:30:00;146;172;25;63;22;77;74;16;30;70;28
2020-08-31 15:45:00;162;192;36;58;19;73;70;26;39;64;19
2020-08-31 16:00:00;157;183;28;50;24;87;81;28;37;54;25
2020-08-31 16:15:00;164;186;40;52;27;86;96;24;38;84;35
2020-08-31 16:30:00;140;176;38;60;24;95;83;32;39;79;25
