DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-08-17 00:00:00;2;3;0;4;1;12;10;2;0;2;0
2020-08-17 00:15:00;9;9;5;5;2;14;6;1;2;4;0
2020-08-17 00:30:00;9;3;4;5;6;8;5;2;0;4;3
2020-08-17 00:45:00;9;5;2;2;2;3;3;0;1;5;1
2020-08-17 01:00:00;13;9;4;2;1;7;6;1;2;2;0
2020-08-17 01:15:00;10;8;1;2;2;9;16;3;0;5;1
2020-08-17 01:30:00;9;6;4;0;0;9;2;0;0;2;1
2020-08-17 01:45:00;4;2;1;1;1;7;4;2;4;2;0
2020-08-17 02:00:00;9;8;2;2;1;3;1;1;1;1;0
2020-08-17 02:15:00;9;2;0;0;0;7;3;0;0;0;0
2020-08-17 02:30:00;10;8;0;2;2;3;4;1;0;2;1
2020-08-17 02:45:00;4;4;1;2;1;5;5;2;1;2;2
2020-08-17 03:00:00;4;5;3;1;0;1;2;0;1;1;1
2020-08-17 03:15:00;5;4;1;0;0;5;6;2;0;2;1
2020-08-17 03:30:00;6;3;0;4;4;8;4;1;0;0;0
2020-08-17 03:45:00;7;2;1;1;0;5;5;1;0;1;1
2020-08-17 04:00:00;12;4;0;3;2;4;4;0;0;0;1
2020-08-17 04:15:00;13;3;0;1;1;8;7;0;2;2;0
2020-08-17 04:30:00;13;7;3;4;1;13;7;3;1;1;0
2020-08-17 04:45:00;15;15;1;8;4;13;7;3;2;5;2
2020-08-17 05:00:00;20;17;6;7;5;24;11;3;5;2;1
2020-08-17 05:15:00;28;28;8;10;4;47;26;2;5;5;2
2020-08-17 05:30:00;31;22;6;26;11;66;56;9;7;17;9
2020-08-17 05:45:00;31;39;9;18;17;83;79;8;11;15;6
2020-08-17 06:00:00;37;39;7;22;17;56;62;3;3;11;5
2020-08-17 06:15:00;31;41;7;29;12;101;96;9;12;20;7
2020-08-17 06:30:00;46;66;13;33;19;91;88;12;14;15;7
2020-08-17 06:45:00;56;56;14;27;16;111;108;12;16;25;8
2020-08-17 07:00:00;46;42;9;32;13;88;99;18;10;15;8
2020-08-17 07:15:00;67;57;12;36;18;100;107;14;20;25;9
2020-08-17 07:30:00;60;59;10;47;27;90;108;14;13;21;10
2020-08-17 07:45:00;62;50;11;53;19;99;105;11;21;30;12
2020-08-17 08:00:00;56;51;6;35;17;76;81;21;13;21;9
2020-08-17 08:15:00;61;48;9;40;21;82;77;16;16;29;10
2020-08-17 08:30:00;54;58;17;48;18;72;82;15;21;24;15
2020-08-17 08:45:00;82;67;12;53;21;81;91;16;20;40;17
2020-08-17 09:00:00;57;57;19;38;15;66;83;16;15;35;13
2020-08-17 09:15:00;68;75;22;40;14;67;87;33;36;34;23
2020-08-17 09:30:00;68;68;23;56;23;65;84;25;24;44;17
2020-08-17 09:45:00;72;69;22;52;21;74;83;21;17;49;25
2020-08-17 10:00:00;72;80;21;44;25;70;67;19;28;47;20
2020-08-17 10:15:00;78;78;16;42;15;74;76;22;26;48;23
2020-08-17 10:30:00;86;105;15;62;25;76;84;24;41;42;19
2020-08-17 10:45:00;84;80;17;61;17;79;85;18;24;50;22
2020-08-17 11:00:00;83;86;28;47;29;74;71;18;41;47;15
2020-08-17 11:15:00;84;100;38;44;21;75;70;26;28;64;25
2020-08-17 11:30:00;86;75;23;49;32;83;80;15;28;52;17
2020-08-17 11:45:00;83;89;34;39;17;80;67;18;26;51;21
2020-08-17 12:00:00;72;77;23;48;22;67;66;18;20;42;15
2020-08-17 12:15:00;84;95;21;61;20;70;66;24;24;55;12
2020-08-17 12:30:00;82;88;18;36;16;75;67;16;26;50;16
2020-08-17 12:45:00;87;85;31;41;14;73;88;19;24;49;27
2020-08-17 13:00:00;82;98;29;56;21;81;76;24;20;56;18
2020-08-17 13:15:00;104;98;30;47;9;84;74;18;23;43;16
2020-08-17 13:30:00;96;116;23;58;15;72;71;25;29;56;33
2020-08-17 13:45:00;115;134;31;34;22;99;104;24;31;44;17
2020-08-17 14:00:00;128;133;26;43;19;97;76;28;21;49;18
2020-08-17 14:15:00;123;127;20;42;15;79;75;16;22;51;16
2020-08-17 14:30:00;58;46;10;46;16;81;73;24;23;56;17
2020-08-17 14:45:00;42;35;14;47;20;83;87;26;48;65;23
2020-08-17 15:00:00;41;28;18;44;19;84;60;15;39;58;16
2020-08-17 15:15:00;54;41;14;45;20;81;72;25;23;67;16
2020-08-17 15:30:00;131;129;24;54;17;76;58;21;39;64;33
2020-08-17 15:45:00;129;129;22;46;26;76;68;24;32;48;16
2020-08-17 16:00:00;144;157;26;47;25;73;68;26;40;63;15
2020-08-17 16:15:00;126;129;36;108;20;83;80;19;42;68;30
2020-08-17 16:30:00;127;159;27;62;26;89;77;27;37;60;22
2020-08-17 16:45:00;116;123;42;48;29;102;85;33;41;57;18
2020-08-17 17:00:00;122;135;23;47;29;75;75;33;32;63;15
2020-08-17 17:15:00;120;134;27;36;15;92;84;32;37;57;17
2020-08-17 17:30:00;113;120;32;54;21;71;73;17;36;58;22
2020-08-17 17:45:00;103;104;23;38;17;71;67;28;26;57;18
2020-08-17 18:00:00;87;102;28;41;19;80;59;24;25;53;16
2020-08-17 18:15:00;95;97;27;50;12;62;56;16;18;46;19
2020-08-17 18:30:00;88;77;31;35;16;77;46;18;22;42;10
2020-08-17 18:45:00;91;77;19;42;14;56;59;24;21;49;11
2020-08-17 19:00:00;79;73;19;32;10;64;46;26;25;40;13
2020-08-17 19:15:00;69;62;16;30;11;57;45;11;19;41;13
2020-08-17 19:30:00;63;38;16;28;8;53;35;14;12;25;9
2020-08-17 19:45:00;72;55;12;15;15;43;41;11;17;31;5
2020-08-17 20:00:00;42;55;18;23;7;43;37;13;17;29;14
2020-08-17 20:15:00;38;38;11;28;6;46;42;10;9;33;14
