DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-08-24 00:00:00;15;4;5;6;3;11;12;1;4;3;0
2020-08-24 00:15:00;12;14;3;2;2;19;18;3;0;5;2
2020-08-24 00:30:00;14;8;2;2;3;14;8;2;3;7;2
2020-08-24 00:45:00;13;10;3;3;1;11;6;5;1;4;1
2020-08-24 01:00:00;10;5;2;3;1;7;6;1;2;2;1
2020-08-24 01:15:00;15;5;0;1;0;15;12;3;1;1;0
2020-08-24 01:30:00;8;4;0;1;0;8;3;0;1;3;1
2020-08-24 01:45:00;6;2;0;3;0;6;6;4;0;2;1
2020-08-24 02:00:00;19;7;0;0;1;11;4;1;1;4;1
2020-08-24 02:15:00;9;5;1;1;1;6;2;0;1;1;0
2020-08-24 02:30:00;8;3;2;1;1;3;3;0;0;0;0
2020-08-24 02:45:00;3;2;2;1;1;6;2;1;0;0;0
2020-08-24 03:00:00;4;2;0;1;0;2;1;0;1;4;2
2020-08-24 03:15:00;7;6;0;1;2;6;2;0;0;3;0
2020-08-24 03:30:00;6;4;1;0;0;2;1;1;0;1;0
2020-08-24 03:45:00;12;5;0;0;0;12;6;0;4;3;0
2020-08-24 04:00:00;8;6;0;5;1;6;2;0;0;0;0
2020-08-24 04:15:00;10;11;0;2;0;11;4;0;2;2;0
2020-08-24 04:30:00;13;10;4;4;0;20;7;3;3;1;0
2020-08-24 04:45:00;15;14;4;5;4;36;12;0;3;8;3
2020-08-24 05:00:00;29;25;4;6;5;66;43;3;1;6;3
2020-08-24 05:15:00;40;24;4;12;5;106;98;4;4;8;3
2020-08-24 05:30:00;35;26;14;17;12;100;91;6;4;18;10
2020-08-24 05:45:00;41;39;11;19;10;92;91;7;14;23;9
2020-08-24 06:00:00;58;70;6;29;12;63;68;5;7;15;8
2020-08-24 06:15:00;18;13;8;11;4;41;36;4;4;7;3
