DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-04-28 00:00:00;5;1;1;3;1;1;2;3;0;0;0;0;0;0;0
2020-04-28 00:15:00;5;1;3;3;6;0;4;5;0;0;0;0;0;0;0
2020-04-28 00:30:00;3;0;2;6;6;0;4;6;0;0;0;0;0;0;0
2020-04-28 00:45:00;2;0;0;3;5;0;4;3;0;0;0;0;0;0;0
2020-04-28 01:00:00;0;3;1;1;4;0;2;5;0;0;0;0;0;0;0
2020-04-28 01:15:00;3;1;4;5;1;1;3;9;0;0;0;0;0;0;0
2020-04-28 01:30:00;1;1;5;6;2;1;0;10;0;0;0;0;0;0;0
2020-04-28 01:45:00;4;3;6;2;3;2;1;9;0;0;0;0;0;0;0
2020-04-28 02:00:00;2;2;3;1;3;2;1;4;0;0;0;0;0;0;0
2020-04-28 02:15:00;3;0;8;4;3;1;1;8;0;0;1;0;0;0;0
2020-04-28 02:30:00;1;1;7;10;1;0;1;12;0;0;0;0;0;0;0
2020-04-28 02:45:00;2;0;6;3;3;1;1;8;0;0;0;0;0;0;0
2020-04-28 03:00:00;1;1;2;1;3;1;2;4;0;0;0;0;0;0;0
2020-04-28 03:15:00;4;2;2;4;0;2;2;5;0;0;0;0;0;0;0
2020-04-28 03:30:00;6;2;2;6;1;0;2;5;0;0;0;0;0;0;0
2020-04-28 03:45:00;3;2;4;5;4;0;1;6;0;0;0;0;0;0;0
2020-04-28 04:00:00;5;1;5;4;3;0;4;7;0;0;0;0;0;0;0
2020-04-28 04:15:00;5;2;3;1;2;0;1;2;0;0;0;0;0;0;0
2020-04-28 04:30:00;4;2;4;4;5;2;3;9;0;0;0;0;0;0;0
2020-04-28 04:45:00;20;5;5;9;6;0;2;11;0;0;0;0;0;0;0
2020-04-28 05:00:00;20;6;1;7;9;0;2;9;0;0;0;0;0;0;0
2020-04-28 05:15:00;35;10;8;12;10;1;8;16;0;0;1;0;0;0;0
2020-04-28 05:30:00;54;11;14;22;17;0;21;27;0;0;1;0;0;1;0
2020-04-28 05:45:00;82;31;18;26;15;1;26;36;0;1;1;0;0;1;0
2020-04-28 06:00:00;69;13;12;30;30;0;17;30;0;1;2;1;0;0;0
2020-04-28 06:15:00;78;25;16;28;35;4;22;36;0;0;0;0;0;0;0
2020-04-28 06:30:00;95;20;18;45;34;1;37;37;0;0;0;0;0;0;0
2020-04-28 06:45:00;114;37;36;58;43;3;49;40;0;1;0;0;0;0;0
2020-04-28 07:00:00;124;15;25;32;38;8;28;31;0;0;0;0;0;0;0
2020-04-28 07:15:00;153;22;29;52;33;5;40;31;0;0;2;0;0;0;0
2020-04-28 07:30:00;118;18;35;33;40;5;35;40;0;0;1;0;0;2;0
2020-04-28 07:45:00;131;32;30;52;46;7;46;47;0;0;1;0;0;0;0
2020-04-28 08:00:00;99;15;29;29;37;9;32;30;0;0;0;0;1;0;0
2020-04-28 08:15:00;112;9;34;20;30;7;31;27;0;0;0;0;0;0;0
2020-04-28 08:30:00;96;11;32;17;32;6;39;27;0;0;3;0;0;0;0
2020-04-28 08:45:00;76;15;24;34;47;5;28;35;0;0;0;0;0;0;0
2020-04-28 09:00:00;80;6;30;35;49;7;41;28;0;2;0;0;0;0;0
2020-04-28 09:15:00;95;10;24;32;52;5;37;31;0;2;0;0;0;0;0
2020-04-28 09:30:00;99;10;38;26;69;8;42;37;0;1;1;5;0;0;0
2020-04-28 09:45:00;89;10;46;33;58;8;58;38;0;0;0;0;0;0;0
2020-04-28 10:00:00;100;10;39;29;64;10;42;31;0;0;1;0;0;0;0
2020-04-28 10:15:00;74;18;35;23;57;9;32;30;0;1;0;0;0;0;0
2020-04-28 10:30:00;83;10;35;31;72;10;48;34;0;1;0;0;0;0;0
2020-04-28 10:45:00;72;14;41;43;51;10;48;38;0;1;0;5;0;0;0
2020-04-28 11:00:00;87;10;44;45;66;9;41;38;0;0;1;0;0;0;0
2020-04-28 11:15:00;68;12;40;46;69;6;41;40;0;1;0;0;0;0;0
2020-04-28 11:30:00;61;9;36;36;75;16;51;38;0;3;1;0;1;0;0
2020-04-28 11:45:00;64;10;45;43;87;12;43;36;0;0;1;0;0;0;0
2020-04-28 12:00:00;67;9;52;35;82;12;46;32;0;1;3;0;0;0;0
2020-04-28 12:15:00;62;11;33;39;78;16;58;34;0;0;0;0;0;0;0
2020-04-28 12:30:00;73;6;30;34;75;6;44;33;0;1;2;0;0;9;0
2020-04-28 12:45:00;79;10;34;27;81;13;42;35;0;0;1;0;0;2;0
2020-04-28 13:00:00;119;2;44;39;83;4;53;30;0;0;0;0;7;0;0
2020-04-28 13:15:00;104;5;31;31;90;6;38;33;0;0;0;0;0;0;0
2020-04-28 13:30:00;93;15;44;32;82;13;44;34;0;1;0;0;0;0;0
2020-04-28 13:45:00;91;9;41;34;81;11;47;44;0;0;0;0;0;0;0
2020-04-28 14:00:00;82;7;38;28;90;8;39;42;0;2;0;0;0;0;0
2020-04-28 14:15:00;90;9;46;32;73;8;55;34;0;0;2;0;0;0;0
2020-04-28 14:30:00;94;7;39;29;109;10;54;33;0;0;4;0;0;0;0
2020-04-28 14:45:00;81;6;36;34;87;10;59;49;0;0;3;0;0;0;0
2020-04-28 15:00:00;89;7;39;39;85;17;51;38;0;2;0;0;0;0;0
