DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-04-14 00:00:00;2;1;2;2;2;0;1;4;0;0;0;0;0;0;0
2020-04-14 00:15:00;1;0;3;2;10;0;2;3;0;0;0;0;0;0;0
2020-04-14 00:30:00;3;1;2;5;3;1;2;8;0;0;0;0;0;0;0
2020-04-14 00:45:00;2;3;2;6;3;0;1;11;0;0;0;0;0;0;0
2020-04-14 01:00:00;6;0;1;2;1;1;0;3;0;0;0;0;0;0;0
2020-04-14 01:15:00;0;0;1;4;2;0;1;4;0;0;0;0;0;0;0
2020-04-14 01:30:00;2;2;7;3;1;0;1;10;0;0;0;0;0;0;0
2020-04-14 01:45:00;0;2;3;0;1;0;1;3;0;0;0;0;0;0;0
2020-04-14 02:00:00;3;0;7;2;3;0;1;9;0;0;0;0;0;0;0
2020-04-14 02:15:00;4;0;3;4;0;0;0;7;0;0;0;0;0;0;0
2020-04-14 02:30:00;1;0;5;6;1;1;1;10;0;0;0;0;0;0;0
2020-04-14 02:45:00;2;0;2;3;3;1;0;4;0;0;0;0;0;0;0
2020-04-14 03:00:00;5;1;2;3;0;0;3;6;0;0;0;0;0;0;0
2020-04-14 03:15:00;2;0;3;3;3;0;3;3;0;0;0;0;0;0;0
2020-04-14 03:30:00;1;1;5;5;5;0;2;10;0;0;0;0;0;0;0
2020-04-14 03:45:00;2;6;4;6;2;0;2;13;0;0;1;0;0;0;0
2020-04-14 04:00:00;2;1;5;8;6;3;4;13;0;0;0;0;0;0;0
2020-04-14 04:15:00;3;5;3;2;3;0;4;9;0;0;0;0;0;0;0
2020-04-14 04:30:00;9;4;4;7;5;0;5;12;0;0;0;0;0;0;0
2020-04-14 04:45:00;11;6;2;8;7;0;1;11;0;0;0;0;0;0;0
2020-04-14 05:00:00;14;5;3;7;6;0;7;14;0;0;0;0;0;0;0
2020-04-14 05:15:00;30;4;4;7;10;1;7;13;0;3;0;0;0;0;0
2020-04-14 05:30:00;65;10;11;19;13;3;18;15;0;0;0;0;0;0;0
2020-04-14 05:45:00;68;19;12;23;22;1;21;35;0;0;1;0;0;0;0
2020-04-14 06:00:00;52;16;13;30;25;1;13;24;0;0;0;0;0;3;0
2020-04-14 06:15:00;90;18;20;25;27;3;20;31;0;0;0;0;0;0;0
2020-04-14 06:30:00;88;28;20;47;30;4;37;29;0;0;1;0;0;0;0
2020-04-14 06:45:00;101;32;25;54;29;5;51;35;0;0;0;0;0;0;0
2020-04-14 07:00:00;87;18;29;43;33;5;29;36;0;0;0;0;0;0;0
2020-04-14 07:15:00;118;23;24;37;43;3;31;37;0;0;1;0;0;0;0
2020-04-14 07:30:00;118;13;38;33;42;5;30;30;0;0;1;0;0;1;0
2020-04-14 07:45:00;130;19;35;40;33;5;39;37;0;0;1;0;0;0;0
2020-04-14 08:00:00;106;17;29;31;35;3;35;31;0;0;0;0;0;0;0
2020-04-14 08:15:00;64;9;26;26;26;4;33;31;0;0;0;0;0;0;0
