DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-08-12 00:00:00;5;3;0;3;1;7;5;0;2
2019-08-12 00:15:00;2;7;1;5;0;8;2;0;3
2019-08-12 00:30:00;8;0;0;9;1;4;1;0;1
2019-08-12 00:45:00;7;6;2;3;1;3;2;0;0
2019-08-12 01:00:00;5;2;2;5;2;1;0;0;4
2019-08-12 01:15:00;5;4;0;1;4;4;1;0;4
2019-08-12 01:30:00;3;6;1;4;2;5;4;0;5
2019-08-12 01:45:00;1;1;0;2;1;1;0;0;0
2019-08-12 02:00:00;2;1;0;2;1;1;0;0;0
2019-08-12 02:15:00;0;0;0;6;3;3;2;0;1
2019-08-12 02:30:00;2;0;1;4;2;0;4;0;6
2019-08-12 02:45:00;4;4;2;2;1;2;0;0;3
2019-08-12 03:00:00;4;2;0;1;1;0;1;0;4
2019-08-12 03:15:00;4;3;1;1;0;0;0;0;5
2019-08-12 03:30:00;1;2;2;3;1;2;0;0;3
2019-08-12 03:45:00;2;2;0;2;0;2;2;0;2
2019-08-12 04:00:00;4;4;0;2;0;2;0;0;5
2019-08-12 04:15:00;5;0;0;8;1;4;3;0;7
2019-08-12 04:30:00;5;2;2;6;0;5;4;0;2
2019-08-12 04:45:00;6;2;1;8;5;7;2;0;5
2019-08-12 05:00:00;8;5;1;13;7;12;9;0;1
2019-08-12 05:15:00;17;13;0;14;11;13;14;0;3
2019-08-12 05:30:00;21;23;2;16;8;20;24;0;11
2019-08-12 05:45:00;32;18;6;21;13;42;46;0;9
2019-08-12 06:00:00;11;11;4;17;17;36;52;0;19
2019-08-12 06:15:00;30;18;8;29;22;51;45;0;18
2019-08-12 06:30:00;29;12;5;24;15;59;75;0;12
2019-08-12 06:45:00;33;29;7;32;25;70;74;0;24
2019-08-12 07:00:00;33;28;4;27;20;76;91;0;15
2019-08-12 07:15:00;30;23;7;26;19;94;87;0;14
2019-08-12 07:30:00;34;34;8;34;15;79;85;0;11
2019-08-12 07:45:00;52;47;8;31;23;85;78;0;16
2019-08-12 08:00:00;41;23;10;29;18;89;76;0;17
2019-08-12 08:15:00;44;31;4;29;18;60;64;0;10
2019-08-12 08:30:00;26;27;8;21;18;60;50;0;15
2019-08-12 08:45:00;48;30;11;37;25;60;52;0;9
2019-08-12 09:00:00;30;27;1;27;24;59;56;0;19
2019-08-12 09:15:00;42;31;11;32;21;55;53;0;25
2019-08-12 09:30:00;36;27;4;41;30;60;64;0;16
2019-08-12 09:45:00;43;29;11;38;38;52;58;0;29
2019-08-12 10:00:00;54;26;17;47;37;61;61;0;27
2019-08-12 10:15:00;52;44;17;45;44;43;34;0;20
2019-08-12 10:30:00;54;39;12;36;31;61;71;0;14
2019-08-12 10:45:00;50;36;16;46;46;55;45;0;30
2019-08-12 11:00:00;44;38;13;48;36;65;50;0;34
2019-08-12 11:15:00;65;57;15;41;32;45;62;0;32
2019-08-12 11:30:00;54;39;12;51;55;51;53;0;45
2019-08-12 11:45:00;54;44;11;46;63;41;44;0;18
2019-08-12 12:00:00;67;40;13;41;39;54;51;0;22
2019-08-12 12:15:00;54;47;17;54;49;60;57;0;23
2019-08-12 12:30:00;46;52;10;55;48;50;55;0;27
2019-08-12 12:45:00;56;55;10;48;32;59;56;0;26
2019-08-12 13:00:00;46;44;14;42;34;54;50;0;17
2019-08-12 13:15:00;69;61;12;43;42;46;53;0;12
2019-08-12 13:30:00;58;46;8;53;55;60;64;0;16
2019-08-12 13:45:00;47;35;9;56;57;56;70;0;40
2019-08-12 14:00:00;57;49;11;62;58;71;72;0;27
2019-08-12 14:15:00;54;36;9;65;71;60;69;0;29
2019-08-12 14:30:00;60;55;13;81;83;68;60;0;23
2019-08-12 14:45:00;59;64;10;72;56;49;63;0;11
