DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-08-13 00:00:00;14;6;22;1;1;0;0;0;0
2020-08-13 00:15:00;13;8;18;0;0;0;0;0;0
2020-08-13 00:30:00;10;14;19;1;1;0;0;0;0
2020-08-13 00:45:00;8;5;14;0;0;0;0;0;0
2020-08-13 01:00:00;9;9;12;0;0;0;0;0;0
2020-08-13 01:15:00;13;5;15;0;0;0;0;0;0
2020-08-13 01:30:00;6;4;16;1;1;0;0;0;0
2020-08-13 01:45:00;5;1;7;0;0;0;0;0;0
2020-08-13 02:00:00;9;5;7;0;0;0;0;0;0
2020-08-13 02:15:00;8;5;9;2;2;0;0;0;0
2020-08-13 02:30:00;1;2;4;0;0;0;0;0;0
2020-08-13 02:45:00;4;3;7;0;0;0;0;0;0
2020-08-13 03:00:00;8;2;8;1;1;0;0;0;0
2020-08-13 03:15:00;7;4;8;0;0;0;0;0;0
2020-08-13 03:30:00;3;4;7;0;0;0;0;0;0
2020-08-13 03:45:00;5;4;6;1;1;0;0;0;0
2020-08-13 04:00:00;8;2;6;0;0;0;0;0;0
2020-08-13 04:15:00;3;5;15;0;0;0;0;0;0
2020-08-13 04:30:00;11;5;22;0;0;0;0;0;0
2020-08-13 04:45:00;14;8;18;0;0;0;0;0;0
2020-08-13 05:00:00;24;8;32;1;1;0;0;0;0
2020-08-13 05:15:00;33;11;56;0;0;0;0;0;0
2020-08-13 05:30:00;46;7;77;2;2;0;0;0;0
2020-08-13 05:45:00;44;14;99;0;0;0;0;0;0
2020-08-13 06:00:00;45;24;87;1;1;0;0;0;0
2020-08-13 06:15:00;63;21;106;1;1;0;0;0;0
2020-08-13 06:30:00;67;30;135;1;1;0;0;0;0
2020-08-13 06:45:00;71;31;109;1;1;0;0;0;0
2020-08-13 07:00:00;72;33;150;1;1;0;0;0;0
2020-08-13 07:15:00;81;45;143;1;1;1;0;0;0
2020-08-13 07:30:00;78;45;182;1;1;1;0;0;0
2020-08-13 07:45:00;75;39;194;2;2;0;0;0;0
2020-08-13 08:00:00;72;40;160;1;1;2;0;0;0
2020-08-13 08:15:00;94;51;177;1;2;0;0;0;0
2020-08-13 08:30:00;108;48;159;3;3;4;0;0;0
2020-08-13 08:45:00;112;49;187;1;1;2;0;0;0
2020-08-13 09:00:00;106;47;186;1;2;3;0;0;0
2020-08-13 09:15:00;129;64;175;1;1;0;0;0;0
2020-08-13 09:30:00;143;54;204;1;1;1;0;0;0
2020-08-13 09:45:00;129;66;189;1;1;0;0;0;0
2020-08-13 10:00:00;119;55;193;2;2;0;0;0;0
2020-08-13 10:15:00;132;64;189;1;1;3;0;0;0
2020-08-13 10:30:00;131;57;192;3;1;0;0;0;0
2020-08-13 10:45:00;135;61;211;2;2;3;0;0;0
2020-08-13 11:00:00;126;61;207;3;3;1;0;0;0
2020-08-13 11:15:00;138;58;210;2;2;1;0;0;0
