DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-08-27 15:15:00;181;68;215;1;1;2;0;0;0
2020-08-27 15:30:00;165;57;209;2;2;3;0;0;0
2020-08-27 15:45:00;189;78;236;1;1;2;0;0;0
2020-08-27 16:00:00;163;71;217;2;1;1;0;0;0
2020-08-27 16:15:00;195;70;232;1;1;0;0;0;0
2020-08-27 16:30:00;158;79;225;1;1;0;0;0;0
2020-08-27 16:45:00;154;66;217;1;1;1;0;0;0
2020-08-27 17:00:00;163;63;228;2;3;2;0;0;0
2020-08-27 17:15:00;178;77;224;1;1;0;0;0;0
2020-08-27 17:30:00;174;85;212;0;0;0;0;0;0
2020-08-27 17:45:00;143;57;233;5;5;0;0;0;0
2020-08-27 18:00:00;144;56;220;2;2;1;0;0;0
2020-08-27 18:15:00;156;65;212;1;2;0;0;0;0
2020-08-27 18:30:00;141;65;176;0;0;2;0;0;0
2020-08-27 18:45:00;112;38;156;2;2;1;0;0;0
2020-08-27 19:00:00;109;43;142;2;0;6;0;0;0
2020-08-27 19:15:00;112;52;160;0;0;2;0;0;0
2020-08-27 19:30:00;91;40;158;2;3;0;0;0;0
2020-08-27 19:45:00;105;46;121;1;1;4;0;0;0
2020-08-27 20:00:00;103;41;110;1;1;0;0;0;0
2020-08-27 20:15:00;82;37;115;1;1;0;0;0;0
2020-08-27 20:30:00;78;35;126;1;2;0;0;0;0
2020-08-27 20:45:00;73;30;129;1;1;0;0;0;0
2020-08-27 21:00:00;65;27;99;0;0;1;0;0;0
2020-08-27 21:15:00;58;23;84;1;1;0;0;0;0
2020-08-27 21:30:00;38;22;71;1;1;0;0;0;0
2020-08-27 21:45:00;86;19;53;1;1;1;0;0;0
2020-08-27 22:00:00;82;12;47;0;0;0;0;0;0
2020-08-27 22:15:00;96;29;68;1;2;0;0;0;0
2020-08-27 22:30:00;54;11;36;0;1;0;0;0;0
2020-08-27 22:45:00;44;18;39;1;0;0;0;0;0
2020-08-27 23:00:00;17;3;12;1;1;0;0;0;0
2020-08-27 23:15:00;29;12;37;1;1;0;0;0;0
2020-08-27 23:30:00;35;11;26;0;0;0;0;0;0
2020-08-27 23:45:00;21;11;25;1;1;0;0;0;0
