DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-09-05 00:00:00;6;5;0;1;3;7;7;4;7;1;0;0
2019-09-05 00:15:00;9;3;0;3;3;6;7;3;7;2;0;0
2019-09-05 00:30:00;8;3;2;2;4;6;6;5;3;2;0;0
2019-09-05 00:45:00;11;3;2;2;4;7;10;7;5;3;0;0
2019-09-05 01:00:00;3;2;0;0;1;8;6;4;4;0;0;0
2019-09-05 01:15:00;7;7;3;0;1;3;9;4;4;3;0;0
2019-09-05 01:30:00;4;4;0;2;2;5;3;3;2;0;0;0
2019-09-05 01:45:00;2;2;0;1;1;4;1;2;2;2;0;0
2019-09-05 02:00:00;2;2;0;0;0;2;2;2;1;1;0;0
2019-09-05 02:15:00;4;0;0;0;1;1;1;1;3;2;0;0
2019-09-05 02:30:00;3;2;1;0;1;3;3;2;2;0;0;0
2019-09-05 02:45:00;7;6;0;4;3;3;2;1;0;0;0;0
2019-09-05 03:00:00;5;4;0;1;2;1;4;3;0;2;0;0
2019-09-05 03:15:00;4;2;0;0;0;3;4;1;1;0;0;0
2019-09-05 03:30:00;2;2;0;1;1;2;7;4;2;2;0;0
2019-09-05 03:45:00;4;1;0;0;0;4;1;2;4;0;0;0
2019-09-05 04:00:00;4;3;1;0;0;4;4;3;3;0;0;0
2019-09-05 04:15:00;5;4;0;1;1;6;7;3;4;3;0;0
2019-09-05 04:30:00;11;4;0;1;0;10;10;1;10;1;0;0
2019-09-05 04:45:00;17;9;1;0;0;12;7;5;8;5;0;0
2019-09-05 05:00:00;21;9;2;1;3;23;16;3;17;3;0;0
2019-09-05 05:15:00;46;20;1;10;13;34;24;15;19;3;0;0
2019-09-05 05:30:00;43;26;1;7;10;51;37;17;54;8;1;0
2019-09-05 05:45:00;58;28;3;6;5;44;47;29;35;9;3;8
2019-09-05 06:00:00;46;27;2;6;6;51;63;30;43;8;5;0
2019-09-05 06:15:00;46;28;3;7;10;70;94;35;53;15;5;1
2019-09-05 06:30:00;67;36;2;13;14;122;121;61;71;15;4;1
2019-09-05 06:45:00;72;36;1;14;14;147;123;69;69;23;6;83
2019-09-05 07:00:00;67;35;1;8;11;121;127;72;69;23;2;0
2019-09-05 07:15:00;69;39;3;18;25;137;110;75;65;25;7;9
2019-09-05 07:30:00;80;36;4;12;15;143;98;88;79;22;3;9
2019-09-05 07:45:00;72;53;5;19;15;137;109;71;98;23;0;4
2019-09-05 08:00:00;80;39;2;11;9;120;94;70;65;12;8;2
2019-09-05 08:15:00;54;26;3;16;14;118;103;82;59;20;6;0
2019-09-05 08:30:00;58;31;2;13;12;86;76;53;63;12;1;0
2019-09-05 08:45:00;70;39;1;4;6;87;73;47;70;12;9;5
2019-09-05 09:00:00;60;48;3;11;11;73;64;47;56;15;13;58
2019-09-05 09:15:00;78;30;3;7;9;59;70;57;65;20;3;0
2019-09-05 09:30:00;68;40;2;5;7;67;75;62;61;17;3;1
2019-09-05 09:45:00;71;37;2;8;8;68;78;52;49;7;4;4
2019-09-05 10:00:00;66;38;4;10;7;73;64;51;85;11;7;11
2019-09-05 10:15:00;75;41;5;21;18;69;66;44;70;13;2;11
2019-09-05 10:30:00;90;59;4;12;13;73;72;45;56;24;3;9
2019-09-05 10:45:00;77;52;6;17;15;82;71;57;55;9;16;11
2019-09-05 11:00:00;69;46;5;12;16;64;71;40;72;19;2;15
2019-09-05 11:15:00;81;50;1;15;16;87;67;44;74;14;2;2
2019-09-05 11:30:00;64;50;3;18;17;74;61;54;58;21;3;21
2019-09-05 11:45:00;81;53;6;7;11;79;76;46;73;12;5;30
2019-09-05 12:00:00;85;50;3;9;12;78;69;52;70;12;3;9
2019-09-05 12:15:00;77;51;6;12;13;61;71;49;73;23;5;19
2019-09-05 12:30:00;78;60;5;10;15;71;70;55;58;18;11;31
2019-09-05 12:45:00;77;64;6;13;15;76;66;49;66;13;14;26
2019-09-05 13:00:00;85;47;2;9;13;79;73;47;71;26;2;25
2019-09-05 13:15:00;91;59;5;13;18;85;83;62;89;13;3;5
2019-09-05 13:30:00;84;55;4;23;24;79;89;57;88;18;4;0
2019-09-05 13:45:00;88;74;6;13;12;75;81;60;82;19;6;14
2019-09-05 14:00:00;79;58;1;15;15;95;94;68;76;15;4;8
2019-09-05 14:15:00;86;73;7;13;14;93;75;65;72;20;4;5
2019-09-05 14:30:00;113;70;5;22;26;94;58;75;94;20;5;27
2019-09-05 14:45:00;108;70;6;13;22;88;80;60;95;18;2;9
2019-09-05 15:00:00;109;90;5;13;21;74;46;58;97;19;7;2
2019-09-05 15:15:00;124;76;6;17;19;109;56;69;78;8;3;11
2019-09-05 15:30:00;117;81;7;12;15;81;77;56;109;17;4;10
2019-09-05 15:45:00;130;97;6;20;23;77;70;57;106;19;5;10
2019-09-05 16:00:00;136;89;2;23;26;97;70;59;112;22;13;16
2019-09-05 16:15:00;156;94;10;17;25;100;67;66;121;17;4;7
2019-09-05 16:30:00;139;89;10;16;27;106;62;57;125;20;9;8
2019-09-05 16:45:00;148;118;5;22;27;113;65;64;110;18;8;3
2019-09-05 17:00:00;164;119;8;27;34;111;72;60;139;17;7;11
2019-09-05 17:15:00;146;98;6;28;29;120;89;51;128;14;3;46
2019-09-05 17:30:00;139;80;4;14;26;102;77;74;103;15;7;37
2019-09-05 17:45:00;105;77;3;13;18;80;81;53;93;16;2;16
2019-09-05 18:00:00;126;89;4;15;27;91;69;66;105;17;5;67
2019-09-05 18:15:00;83;50;10;13;24;82;81;73;113;13;3;5
2019-09-05 18:30:00;93;59;6;18;24;68;68;56;87;15;5;4
2019-09-05 18:45:00;72;53;6;17;21;79;69;65;59;16;2;6
2019-09-05 19:00:00;74;37;6;11;17;75;56;50;61;12;7;18
2019-09-05 19:15:00;59;37;6;15;23;63;64;55;55;13;3;4
2019-09-05 19:30:00;64;35;3;11;21;61;66;55;60;12;5;19
2019-09-05 19:45:00;58;35;2;7;14;52;46;34;33;10;1;0
2019-09-05 20:00:00;58;28;3;7;10;52;45;49;41;18;3;0
2019-09-05 20:15:00;56;37;5;7;10;54;52;48;40;9;1;9
2019-09-05 20:30:00;44;27;4;11;9;35;49;34;24;6;7;22
2019-09-05 20:45:00;33;27;1;4;6;28;35;28;35;10;0;0
2019-09-05 21:00:00;50;22;3;4;7;36;33;32;40;15;0;0
2019-09-05 21:15:00;46;27;5;4;5;36;31;24;39;11;1;0
2019-09-05 21:30:00;37;29;3;2;5;33;31;21;35;8;0;0
2019-09-05 21:45:00;37;17;1;5;7;31;32;17;24;12;0;0
2019-09-05 22:00:00;40;36;5;5;7;44;41;35;30;15;0;0
2019-09-05 22:15:00;35;16;4;4;11;31;28;27;23;12;0;0
2019-09-05 22:30:00;33;27;3;3;4;33;30;17;18;8;0;0
2019-09-05 22:45:00;28;20;3;1;4;19;19;12;20;5;0;0
2019-09-05 23:00:00;30;12;1;2;2;23;30;13;16;9;0;0
2019-09-05 23:15:00;14;12;0;0;0;27;22;17;16;4;0;0
2019-09-05 23:30:00;17;7;2;3;6;14;21;12;13;8;6;0
2019-09-05 23:45:00;10;10;1;1;3;12;14;8;10;4;0;0
