DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-11-21 00:00:00;9;10;0;0;0;16;6;0;0
2019-11-21 00:15:00;16;8;0;0;0;11;5;0;0
2019-11-21 00:30:00;11;7;0;0;0;11;2;0;0
2019-11-21 00:45:00;11;3;0;1;0;17;4;0;0
2019-11-21 01:00:00;12;9;0;0;0;17;5;0;0
2019-11-21 01:15:00;12;9;1;0;1;13;7;0;0
2019-11-21 01:30:00;8;5;0;0;0;10;3;0;0
2019-11-21 01:45:00;14;6;0;0;0;12;2;0;0
2019-11-21 02:00:00;12;5;0;0;0;11;5;0;0
2019-11-21 02:15:00;14;4;0;0;0;8;4;0;0
2019-11-21 02:30:00;10;1;0;0;0;7;0;0;0
2019-11-21 02:45:00;12;4;0;0;0;12;3;0;0
2019-11-21 03:00:00;7;4;0;0;1;9;2;0;0
2019-11-21 03:15:00;5;1;0;0;0;12;6;0;0
2019-11-21 03:30:00;6;6;0;0;0;6;1;0;0
2019-11-21 03:45:00;11;4;0;0;0;20;3;0;0
2019-11-21 04:00:00;12;8;1;0;0;13;3;0;0
2019-11-21 04:15:00;18;11;1;0;0;23;7;0;0
2019-11-21 04:30:00;15;12;0;0;0;31;7;0;0
2019-11-21 04:45:00;34;24;2;0;1;63;30;0;0
2019-11-21 05:00:00;38;35;1;1;0;114;80;0;0
2019-11-21 05:15:00;49;51;2;0;3;203;206;0;4
2019-11-21 05:30:00;61;64;2;0;4;188;179;0;4
2019-11-21 05:45:00;158;172;4;0;12;205;209;1;7
2019-11-21 06:00:00;201;181;2;3;7;163;166;0;5
2019-11-21 06:15:00;175;170;12;6;1;237;222;1;12
2019-11-21 06:30:00;98;100;2;2;5;238;216;0;12
2019-11-21 06:45:00;111;106;12;5;13;207;254;6;9
2019-11-21 07:00:00;77;95;5;9;20;222;237;1;7
2019-11-21 07:15:00;104;107;8;18;18;207;251;3;12
2019-11-21 07:30:00;118;121;6;8;10;209;238;6;8
2019-11-21 07:45:00;127;149;3;9;10;214;239;7;13
2019-11-21 08:00:00;115;103;10;10;17;215;248;7;6
2019-11-21 08:15:00;114;143;7;12;15;222;227;6;14
2019-11-21 08:30:00;96;105;10;17;15;199;208;9;4
2019-11-21 08:45:00;117;125;12;16;13;189;224;17;6
2019-11-21 09:00:00;109;105;8;13;13;133;179;0;3
2019-11-21 09:15:00;113;110;9;14;19;130;178;2;4
2019-11-21 09:30:00;119;121;15;17;21;146;182;8;4
2019-11-21 09:45:00;130;145;15;28;22;129;183;19;0
2019-11-21 10:00:00;113;111;9;21;12;133;198;7;2
2019-11-21 10:15:00;126;117;9;18;16;104;141;0;1
2019-11-21 10:30:00;136;133;12;19;19;103;152;3;0
2019-11-21 10:45:00;134;155;15;34;17;97;150;2;1
2019-11-21 11:00:00;133;124;14;27;15;113;160;6;3
2019-11-21 11:15:00;132;144;13;31;18;113;143;5;0
2019-11-21 11:30:00;136;153;16;22;14;115;144;0;0
2019-11-21 11:45:00;148;150;7;31;11;107;150;7;0
2019-11-21 12:00:00;150;175;16;41;17;128;159;4;1
2019-11-21 12:15:00;125;156;7;25;7;107;133;7;0
2019-11-21 12:30:00;144;144;12;20;11;136;177;8;3
2019-11-21 12:45:00;165;148;10;14;18;128;158;5;1
2019-11-21 13:00:00;153;194;8;19;29;164;203;14;2
2019-11-21 13:15:00;167;191;17;18;11;165;191;15;1
2019-11-21 13:30:00;153;169;4;20;12;194;217;3;1
2019-11-21 13:45:00;176;185;15;12;18;174;211;30;4
2019-11-21 14:00:00;225;247;13;23;16;154;177;12;1
2019-11-21 14:15:00;280;251;18;24;12;121;158;8;2
2019-11-21 14:30:00;267;268;8;21;18;104;158;42;1
2019-11-21 14:45:00;263;271;14;27;15;120;159;11;2
2019-11-21 15:00:00;258;261;23;26;9;119;156;5;0
2019-11-21 15:15:00;265;271;14;25;6;119;168;10;1
2019-11-21 15:30:00;248;256;16;17;8;114;173;5;3
2019-11-21 15:45:00;305;288;18;12;17;140;177;10;2
2019-11-21 16:00:00;271;267;13;21;12;123;157;8;0
2019-11-21 16:15:00;249;250;17;23;14;115;169;15;4
2019-11-21 16:30:00;276;254;10;24;16;127;174;4;2
2019-11-21 16:45:00;280;254;22;21;9;144;188;13;1
2019-11-21 17:00:00;268;268;11;38;17;138;195;7;9
2019-11-21 17:15:00;264;254;13;23;15;133;189;12;8
2019-11-21 17:30:00;253;259;11;24;14;119;183;13;5
2019-11-21 17:45:00;258;254;11;28;11;120;163;15;4
2019-11-21 18:00:00;222;223;4;27;13;113;151;2;1
2019-11-21 18:15:00;213;212;7;18;6;121;162;4;5
2019-11-21 18:30:00;146;166;5;13;5;115;158;10;2
2019-11-21 18:45:00;160;168;1;17;3;95;114;22;2
2019-11-21 19:00:00;135;153;4;13;4;100;109;18;0
2019-11-21 19:15:00;114;155;4;2;1;87;90;4;12
2019-11-21 19:30:00;111;106;4;3;3;85;86;1;4
2019-11-21 19:45:00;102;105;1;1;2;72;81;0;2
2019-11-21 20:00:00;99;117;0;2;2;72;63;4;1
2019-11-21 20:15:00;105;102;3;0;1;77;65;2;0
2019-11-21 20:30:00;71;68;1;2;0;76;68;0;3
2019-11-21 20:45:00;73;65;0;1;1;122;80;0;4
2019-11-21 21:00:00;64;56;2;1;1;137;111;0;1
2019-11-21 21:15:00;72;75;0;1;1;188;164;0;0
2019-11-21 21:30:00;72;79;2;1;1;124;99;0;0
2019-11-21 21:45:00;145;144;1;4;1;83;49;0;0
2019-11-21 22:00:00;194;188;2;0;0;57;33;0;0
2019-11-21 22:15:00;147;155;2;0;1;58;38;0;2
2019-11-21 22:30:00;60;50;1;2;0;45;35;0;1
2019-11-21 22:45:00;43;41;0;0;1;38;30;0;0
2019-11-21 23:00:00;39;35;1;0;0;28;18;0;0
2019-11-21 23:15:00;48;18;0;0;0;42;21;0;0
2019-11-21 23:30:00;18;18;0;0;0;27;10;0;0
2019-11-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
