DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-11-28 13:00:00;178;196;22;20;21;142;163;17;1
2019-11-28 13:15:00;170;191;14;21;11;161;163;20;2
2019-11-28 13:30:00;158;176;16;27;14;190;219;7;1
2019-11-28 13:45:00;153;170;13;15;13;180;208;12;1
2019-11-28 14:00:00;218;215;13;23;26;165;178;3;2
2019-11-28 14:15:00;286;273;14;44;14;125;159;4;1
2019-11-28 14:30:00;264;260;21;25;14;129;164;2;1
2019-11-28 14:45:00;242;247;13;15;20;123;157;9;4
2019-11-28 15:00:00;253;270;19;28;17;124;175;18;1
2019-11-28 15:15:00;269;282;24;30;16;104;137;3;1
2019-11-28 15:30:00;270;268;11;26;18;132;190;13;3
2019-11-28 15:45:00;256;250;15;22;19;116;155;2;4
2019-11-28 16:00:00;265;264;19;25;25;138;193;3;1
2019-11-28 16:15:00;259;250;14;30;22;137;158;11;4
2019-11-28 16:30:00;277;255;26;28;21;120;163;0;0
2019-11-28 16:45:00;271;253;19;29;13;142;184;6;5
2019-11-28 17:00:00;270;268;18;36;17;133;191;3;0
2019-11-28 17:15:00;251;234;15;25;10;128;168;4;5
2019-11-28 17:30:00;223;248;11;33;13;144;176;16;13
2019-11-28 17:45:00;218;231;12;15;11;147;169;2;11
2019-11-28 18:00:00;194;209;7;19;10;133;156;12;6
2019-11-28 18:15:00;203;245;9;24;7;122;151;10;2
2019-11-28 18:30:00;164;189;8;16;6;115;137;15;1
2019-11-28 18:45:00;152;169;6;16;2;115;148;4;0
2019-11-28 19:00:00;126;171;4;22;4;96;116;2;1
2019-11-28 19:15:00;124;138;4;10;0;96;102;0;4
2019-11-28 19:30:00;114;117;1;4;4;67;80;4;3
2019-11-28 19:45:00;108;117;2;2;1;65;72;4;6
2019-11-28 20:00:00;135;115;2;1;2;82;80;9;5
2019-11-28 20:15:00;97;124;2;1;1;67;72;0;0
2019-11-28 20:30:00;76;67;0;0;0;89;58;0;0
2019-11-28 20:45:00;83;70;1;1;0;93;79;0;3
2019-11-28 21:00:00;65;62;1;0;0;142;94;0;7
2019-11-28 21:15:00;77;89;2;3;3;193;160;0;3
2019-11-28 21:30:00;71;74;1;1;2;117;83;0;1
2019-11-28 21:45:00;145;161;1;2;0;73;57;0;3
2019-11-28 22:00:00;198;207;0;2;0;51;31;0;0
2019-11-28 22:15:00;154;138;3;1;1;58;46;0;2
2019-11-28 22:30:00;55;53;0;1;0;36;31;0;0
2019-11-28 22:45:00;46;48;0;0;1;37;32;0;0
2019-11-28 23:00:00;44;37;0;0;0;28;19;0;0
2019-11-28 23:15:00;35;27;0;0;1;33;13;0;0
2019-11-28 23:30:00;20;19;2;0;0;21;15;0;0
2019-11-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
