DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-11-14 00:00:00;15;9;0;0;0;18;13;0;0
2019-11-14 00:15:00;23;13;0;0;0;19;6;0;0
2019-11-14 00:30:00;13;10;0;0;0;12;5;0;0
2019-11-14 00:45:00;14;9;0;0;0;14;6;0;0
2019-11-14 01:00:00;14;5;0;0;0;10;5;0;0
2019-11-14 01:15:00;10;8;0;0;0;15;4;0;0
2019-11-14 01:30:00;8;2;0;0;0;5;4;0;0
2019-11-14 01:45:00;11;6;0;0;0;8;3;0;0
2019-11-14 02:00:00;16;7;2;0;0;8;5;0;1
2019-11-14 02:15:00;9;6;0;0;0;10;1;0;0
2019-11-14 02:30:00;11;1;0;0;0;8;3;0;0
2019-11-14 02:45:00;4;3;0;0;0;11;1;0;0
2019-11-14 03:00:00;5;6;0;2;0;8;3;0;0
2019-11-14 03:15:00;8;5;0;0;0;5;1;0;0
2019-11-14 03:30:00;6;3;0;1;1;13;6;0;0
2019-11-14 03:45:00;9;4;0;0;0;19;2;0;0
2019-11-14 04:00:00;15;6;1;0;0;8;8;0;0
2019-11-14 04:15:00;14;4;0;0;0;15;5;0;0
2019-11-14 04:30:00;30;14;0;0;0;28;8;0;0
2019-11-14 04:45:00;34;13;0;0;0;49;21;0;2
2019-11-14 05:00:00;42;23;3;0;0;97;66;0;0
2019-11-14 05:15:00;51;53;3;2;7;211;155;0;8
2019-11-14 05:30:00;58;65;1;0;5;190;153;0;6
2019-11-14 05:45:00;159;148;2;2;4;203;186;0;4
2019-11-14 06:00:00;179;184;2;2;3;171;137;0;3
2019-11-14 06:15:00;154;152;7;1;4;269;228;0;6
2019-11-14 06:30:00;98;111;4;4;7;226;236;4;12
2019-11-14 06:45:00;100;107;7;3;14;222;237;16;8
2019-11-14 07:00:00;93;111;5;8;16;233;249;1;3
2019-11-14 07:15:00;108;106;8;8;14;224;268;5;8
2019-11-14 07:30:00;119;136;7;17;12;251;266;12;18
2019-11-14 07:45:00;132;136;11;22;15;224;241;3;8
2019-11-14 08:00:00;110;124;11;5;15;236;269;3;7
2019-11-14 08:15:00;112;123;7;14;8;232;253;13;8
