DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-11-07 00:00:00;25;12;0;0;0;13;6;0;0
2019-11-07 00:15:00;17;6;0;0;0;15;6;0;0
2019-11-07 00:30:00;5;10;0;0;0;9;5;0;0
2019-11-07 00:45:00;9;4;0;0;0;11;7;0;0
2019-11-07 01:00:00;9;8;0;0;0;11;2;0;0
2019-11-07 01:15:00;10;4;0;0;0;9;6;0;0
2019-11-07 01:30:00;8;4;0;0;0;11;3;0;0
2019-11-07 01:45:00;5;4;0;0;0;7;2;0;0
2019-11-07 02:00:00;13;4;0;0;0;8;5;0;0
2019-11-07 02:15:00;8;2;0;0;0;11;5;0;0
2019-11-07 02:30:00;10;3;0;0;0;6;1;0;0
2019-11-07 02:45:00;10;3;0;0;0;6;0;0;0
2019-11-07 03:00:00;5;5;0;0;0;12;4;0;0
2019-11-07 03:15:00;4;4;0;0;0;5;2;0;0
2019-11-07 03:30:00;7;3;0;0;1;15;5;0;0
2019-11-07 03:45:00;12;4;0;0;0;13;5;0;0
2019-11-07 04:00:00;11;7;1;1;0;13;5;0;0
2019-11-07 04:15:00;22;6;1;0;1;17;6;0;0
2019-11-07 04:30:00;16;16;1;0;1;30;9;0;1
2019-11-07 04:45:00;33;22;1;1;0;62;26;0;0
2019-11-07 05:00:00;27;30;1;1;1;91;69;0;2
2019-11-07 05:15:00;50;45;5;1;4;209;178;0;4
2019-11-07 05:30:00;60;71;1;1;1;195;159;0;4
2019-11-07 05:45:00;125;151;6;0;5;221;196;0;2
2019-11-07 06:00:00;143;144;1;1;4;166;148;0;6
2019-11-07 06:15:00;121;118;5;1;2;263;230;0;6
2019-11-07 06:30:00;108;136;9;2;6;211;237;10;8
2019-11-07 06:45:00;91;93;11;6;15;215;243;3;4
2019-11-07 07:00:00;92;107;7;7;13;212;231;1;3
2019-11-07 07:15:00;101;121;8;15;12;227;266;3;10
