DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-07-12 00:00:00;8;13;31;14;3;14;1;0;0;0;0;0
2020-07-12 00:15:00;5;15;40;8;6;26;1;0;0;0;0;0
2020-07-12 00:30:00;2;7;26;5;0;18;1;0;0;0;0;0
2020-07-12 00:45:00;6;11;18;2;0;11;0;0;0;0;0;0
2020-07-12 01:00:00;2;11;28;7;1;18;0;0;0;0;0;0
2020-07-12 01:15:00;0;5;21;10;0;11;3;0;0;0;0;0
2020-07-12 01:30:00;2;10;17;3;0;7;0;0;0;0;0;0
2020-07-12 01:45:00;1;6;16;2;0;8;0;0;0;0;0;0
2020-07-12 02:00:00;1;10;14;0;0;5;0;0;0;0;0;0
2020-07-12 02:15:00;4;8;19;0;0;13;0;0;0;0;0;0
2020-07-12 02:30:00;2;6;14;0;0;9;0;0;0;0;0;0
2020-07-12 02:45:00;1;8;14;0;0;7;0;0;0;0;0;0
2020-07-12 03:00:00;3;3;4;0;0;1;0;0;0;0;0;0
2020-07-12 03:15:00;1;6;10;0;0;4;0;0;0;0;0;0
2020-07-12 03:30:00;0;5;8;1;0;3;0;0;0;0;0;0
2020-07-12 03:45:00;3;3;7;0;1;7;0;0;0;0;0;0
2020-07-12 04:00:00;0;3;6;0;0;3;0;0;0;0;0;0
2020-07-12 04:15:00;0;4;5;0;3;1;0;0;0;0;0;0
2020-07-12 04:30:00;2;7;11;0;0;4;0;0;0;0;0;0
2020-07-12 04:45:00;2;2;6;0;2;5;0;0;0;0;0;0
2020-07-12 05:00:00;3;6;7;0;0;1;0;0;0;0;0;0
2020-07-12 05:15:00;0;0;0;0;3;0;0;0;0;0;0;0
2020-07-12 05:30:00;2;4;6;0;0;3;0;0;0;0;0;0
2020-07-12 05:45:00;3;3;5;0;1;3;0;0;0;0;0;0
2020-07-12 06:00:00;4;5;6;0;0;2;0;0;0;0;0;0
2020-07-12 06:15:00;3;3;6;0;3;4;0;0;0;0;0;0
2020-07-12 06:30:00;1;1;3;0;1;2;0;0;0;0;0;0
2020-07-12 06:45:00;3;4;3;0;1;1;0;0;0;0;0;0
2020-07-12 07:00:00;4;7;15;0;0;8;0;0;0;0;0;0
2020-07-12 07:15:00;3;6;8;0;2;5;0;0;0;0;0;0
2020-07-12 07:30:00;7;6;12;2;1;7;0;0;0;0;0;0
2020-07-12 07:45:00;3;4;6;4;1;4;0;0;0;0;0;0
2020-07-12 08:00:00;4;8;9;2;2;4;0;0;0;0;0;0
2020-07-12 08:15:00;4;5;8;4;0;3;0;0;0;0;0;0
2020-07-12 08:30:00;4;3;11;1;3;8;0;0;0;0;0;0
2020-07-12 08:45:00;12;9;16;1;0;11;0;0;0;0;0;0
2020-07-12 09:00:00;10;7;16;4;4;10;3;0;1;0;0;0
2020-07-12 09:15:00;16;13;31;5;1;19;0;1;0;0;0;0
2020-07-12 09:30:00;16;11;19;5;5;14;0;0;1;0;0;0
2020-07-12 09:45:00;20;23;26;6;0;13;1;0;0;0;0;0
2020-07-12 10:00:00;10;12;36;4;3;33;0;0;1;0;0;0
2020-07-12 10:15:00;16;13;28;5;0;19;0;0;5;0;0;0
2020-07-12 10:30:00;15;15;29;9;5;23;1;0;0;0;0;0
2020-07-12 10:45:00;12;19;42;6;0;26;0;0;0;0;0;0
2020-07-12 11:00:00;17;18;49;15;6;39;0;0;0;0;0;0
2020-07-12 11:15:00;16;16;52;7;0;36;0;0;2;0;0;0
2020-07-12 11:30:00;10;13;33;11;5;20;1;0;3;3;0;0
2020-07-12 11:45:00;18;16;48;11;0;34;0;0;0;0;0;0
2020-07-12 12:00:00;23;18;40;12;5;28;1;0;5;0;0;0
2020-07-12 12:15:00;17;15;40;8;1;31;0;0;0;0;0;0
2020-07-12 12:30:00;12;19;31;10;5;20;1;0;1;0;0;0
2020-07-12 12:45:00;11;17;34;20;0;24;1;0;0;0;0;0
2020-07-12 13:00:00;19;16;50;12;4;40;1;0;0;0;0;0
2020-07-12 13:15:00;20;18;39;9;0;31;1;0;1;0;0;0
2020-07-12 13:30:00;23;13;45;7;5;38;0;0;0;0;0;0
2020-07-12 13:45:00;24;19;40;12;1;34;1;0;1;0;0;0
2020-07-12 14:00:00;16;15;39;21;4;37;0;0;0;0;0;0
2020-07-12 14:15:00;21;24;47;18;0;36;0;0;0;0;0;0
2020-07-12 14:30:00;14;18;40;14;5;30;2;0;0;0;0;0
2020-07-12 14:45:00;26;20;46;18;0;35;0;0;4;0;0;0
2020-07-12 15:00:00;23;26;45;14;5;33;0;0;0;0;0;0
2020-07-12 15:15:00;24;29;49;22;0;41;1;0;1;1;0;0
2020-07-12 15:30:00;19;19;47;14;5;45;2;0;12;0;0;0
2020-07-12 15:45:00;22;26;45;21;0;34;4;0;0;0;0;0
2020-07-12 16:00:00;17;27;51;12;4;45;0;0;2;0;0;0
2020-07-12 16:15:00;24;30;46;18;0;39;2;0;2;0;0;0
2020-07-12 16:30:00;10;20;45;14;6;31;4;0;0;0;0;0
2020-07-12 16:45:00;19;23;40;12;0;29;2;0;0;0;0;0
2020-07-12 17:00:00;25;25;49;20;4;39;2;0;0;0;0;0
2020-07-12 17:15:00;19;22;54;25;1;41;1;0;0;0;0;0
2020-07-12 17:30:00;22;22;46;22;6;34;7;0;0;0;0;0
2020-07-12 17:45:00;14;16;47;19;2;45;0;0;9;0;0;0
2020-07-12 18:00:00;25;25;44;12;4;28;0;1;10;0;0;0
2020-07-12 18:15:00;20;21;46;13;1;34;2;1;1;3;0;0
2020-07-12 18:30:00;16;17;42;21;3;28;0;1;0;0;0;0
2020-07-12 18:45:00;16;27;63;17;3;50;0;0;3;0;0;0
2020-07-12 19:00:00;23;27;43;24;5;33;1;0;0;0;0;0
2020-07-12 19:15:00;18;22;50;15;2;40;0;0;0;0;0;0
2020-07-12 19:30:00;21;14;52;20;6;37;1;0;0;0;0;0
2020-07-12 19:45:00;17;21;60;18;0;45;2;0;4;0;0;0
2020-07-12 20:00:00;18;17;46;12;6;34;0;0;0;0;0;0
2020-07-12 20:15:00;17;24;35;9;0;23;1;0;0;0;0;0
2020-07-12 20:30:00;12;20;45;15;2;33;1;0;0;0;0;0
2020-07-12 20:45:00;8;14;43;6;0;32;0;0;10;0;0;0
2020-07-12 21:00:00;7;7;32;16;6;26;0;0;0;0;0;0
2020-07-12 21:15:00;12;19;35;7;0;30;0;0;0;0;0;0
2020-07-12 21:30:00;12;14;26;8;2;19;0;0;0;0;0;0
2020-07-12 21:45:00;9;12;26;9;1;17;3;0;0;0;0;0
2020-07-12 22:00:00;8;10;33;4;4;27;2;0;0;0;0;0
2020-07-12 22:15:00;9;8;20;8;1;14;0;0;0;0;0;0
2020-07-12 22:30:00;5;12;25;5;1;21;1;0;0;0;0;0
2020-07-12 22:45:00;9;11;22;7;1;17;0;0;0;0;0;0
2020-07-12 23:00:00;9;12;18;4;4;8;0;0;0;0;0;0
2020-07-12 23:15:00;2;4;12;5;1;10;0;0;0;0;0;0
2020-07-12 23:30:00;1;1;8;2;1;9;1;0;0;0;0;0
2020-07-12 23:45:00;4;7;16;5;0;8;2;0;0;0;0;0
