DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-07-05 00:00:00;2;12;26;16;2;14;0;0;0;0;0;0
2020-07-05 00:15:00;8;14;46;15;6;25;0;0;0;0;0;0
2020-07-05 00:30:00;7;3;24;11;1;20;0;0;0;0;0;0
2020-07-05 00:45:00;6;11;19;2;0;11;1;0;0;0;0;0
2020-07-05 01:00:00;6;6;20;3;0;14;0;0;0;0;0;0
2020-07-05 01:15:00;4;6;16;2;0;10;1;0;0;0;0;0
2020-07-05 01:30:00;8;11;16;1;0;11;0;0;0;0;0;0
2020-07-05 01:45:00;4;7;10;0;0;4;0;0;0;0;0;0
2020-07-05 02:00:00;2;5;10;0;1;7;0;0;0;0;0;0
2020-07-05 02:15:00;3;5;12;5;0;7;1;0;0;0;0;0
2020-07-05 02:30:00;8;12;25;1;0;17;1;0;0;0;0;0
2020-07-05 02:45:00;5;14;16;1;0;5;0;0;0;0;0;0
2020-07-05 03:00:00;3;8;17;1;0;8;0;0;0;0;0;0
2020-07-05 03:15:00;3;3;7;0;0;5;0;0;0;0;0;0
2020-07-05 03:30:00;3;6;9;0;0;4;0;0;0;0;0;0
2020-07-05 03:45:00;4;4;6;0;0;4;0;0;0;0;0;0
2020-07-05 04:00:00;0;3;7;0;0;4;0;0;0;0;0;0
2020-07-05 04:15:00;2;2;4;0;3;2;0;0;0;0;0;0
2020-07-05 04:30:00;1;1;3;0;0;3;0;0;0;0;0;0
2020-07-05 04:45:00;1;3;6;0;1;3;0;0;0;0;0;0
2020-07-05 05:00:00;6;6;7;0;0;1;0;0;0;0;0;0
2020-07-05 05:15:00;2;3;5;0;3;3;0;0;0;0;0;0
2020-07-05 05:30:00;3;2;6;0;0;4;0;0;0;0;0;0
2020-07-05 05:45:00;4;5;7;0;1;3;0;0;0;0;0;0
2020-07-05 06:00:00;4;6;11;0;0;7;0;0;0;0;0;0
2020-07-05 06:15:00;1;1;3;1;3;3;0;0;0;0;0;0
2020-07-05 06:30:00;5;2;9;0;0;8;0;0;0;0;0;0
2020-07-05 06:45:00;4;5;6;2;1;3;0;0;0;0;0;0
2020-07-05 07:00:00;3;8;12;2;0;5;0;0;0;0;0;0
2020-07-05 07:15:00;5;5;7;3;2;5;0;0;0;0;0;0
2020-07-05 07:30:00;7;9;12;4;2;7;0;0;0;0;0;0
2020-07-05 07:45:00;7;9;12;4;1;2;0;0;0;0;0;0
2020-07-05 08:00:00;6;6;11;2;3;4;0;0;0;0;0;0
2020-07-05 08:15:00;5;7;12;3;0;4;0;0;0;0;0;0
2020-07-05 08:30:00;7;8;18;2;3;11;1;0;0;0;0;0
2020-07-05 08:45:00;14;10;21;1;0;14;0;0;0;0;0;0
2020-07-05 09:00:00;11;9;12;3;2;10;0;0;2;0;0;0
2020-07-05 09:15:00;10;9;29;6;0;25;0;0;0;0;0;0
2020-07-05 09:30:00;16;23;38;13;5;19;2;1;0;0;0;0
2020-07-05 09:45:00;11;13;34;8;0;28;0;0;0;0;0;0
2020-07-05 10:00:00;15;15;28;7;5;20;2;0;0;0;0;0
2020-07-05 10:15:00;12;13;31;8;0;21;0;0;0;0;0;0
2020-07-05 10:30:00;16;16;33;2;5;20;2;0;0;0;0;0
2020-07-05 10:45:00;11;14;46;11;0;32;0;0;0;0;0;0
2020-07-05 11:00:00;6;14;34;14;4;30;0;0;3;0;0;0
2020-07-05 11:15:00;13;15;41;9;0;33;1;0;1;0;0;0
2020-07-05 11:30:00;11;13;38;11;5;28;0;0;1;0;0;0
2020-07-05 11:45:00;16;13;35;11;1;30;0;0;19;0;0;0
2020-07-05 12:00:00;15;12;31;9;4;25;0;0;0;0;0;0
2020-07-05 12:15:00;21;15;35;10;1;32;1;0;0;0;0;0
2020-07-05 12:30:00;15;13;47;4;5;37;1;0;0;0;0;0
2020-07-05 12:45:00;19;17;40;7;0;27;2;0;1;0;0;0
2020-07-05 13:00:00;19;19;45;20;4;31;0;0;5;0;0;0
2020-07-05 13:15:00;18;18;38;12;0;34;1;1;0;1;0;0
2020-07-05 13:30:00;14;12;35;13;4;27;3;0;3;0;0;0
2020-07-05 13:45:00;19;17;41;20;0;27;1;0;2;1;0;0
2020-07-05 14:00:00;13;8;35;18;4;35;1;0;5;0;0;0
2020-07-05 14:15:00;19;21;40;9;0;31;2;0;15;0;0;0
2020-07-05 14:30:00;19;18;40;21;5;26;1;0;1;1;0;0
2020-07-05 14:45:00;25;20;48;18;0;37;1;0;0;2;0;0
2020-07-05 15:00:00;21;30;46;26;6;28;0;0;0;0;0;0
2020-07-05 15:15:00;16;18;50;27;0;34;0;0;0;0;0;0
2020-07-05 15:30:00;17;12;44;7;6;42;2;0;0;0;0;0
2020-07-05 15:45:00;24;20;38;18;0;26;1;1;7;1;0;0
2020-07-05 16:00:00;18;29;47;21;4;32;1;0;0;0;0;0
2020-07-05 16:15:00;17;19;36;20;0;29;0;0;0;0;0;0
2020-07-05 16:30:00;12;24;53;22;5;35;1;0;5;3;0;0
2020-07-05 16:45:00;32;33;63;24;0;49;0;0;0;0;0;0
2020-07-05 17:00:00;21;22;52;28;5;36;1;0;5;0;0;0
2020-07-05 17:15:00;24;21;55;21;2;47;2;0;0;0;0;0
2020-07-05 17:30:00;15;20;54;27;5;33;6;0;16;2;0;0
2020-07-05 17:45:00;25;19;46;15;0;39;0;0;0;0;0;0
2020-07-05 18:00:00;13;16;48;19;4;29;0;0;1;0;0;0
2020-07-05 18:15:00;19;24;48;23;0;38;0;0;0;0;0;0
2020-07-05 18:30:00;13;22;43;23;5;27;1;0;1;0;0;0
2020-07-05 18:45:00;18;17;45;20;2;36;1;0;8;0;0;0
2020-07-05 19:00:00;22;24;41;17;4;32;2;0;0;0;0;0
2020-07-05 19:15:00;15;20;53;17;2;37;1;0;1;0;0;0
2020-07-05 19:30:00;14;19;41;15;5;30;0;0;0;0;0;0
2020-07-05 19:45:00;22;25;56;12;1;46;0;0;0;0;0;0
2020-07-05 20:00:00;19;24;48;19;4;38;0;0;0;0;0;0
2020-07-05 20:15:00;12;9;39;12;0;36;0;0;0;1;0;0
2020-07-05 20:30:00;13;27;65;30;4;43;0;0;1;0;0;0
2020-07-05 20:45:00;14;14;41;12;0;38;1;0;0;0;0;0
2020-07-05 21:00:00;18;19;43;18;5;31;0;0;2;0;0;0
2020-07-05 21:15:00;16;18;40;11;1;28;2;0;0;0;0;0
2020-07-05 21:30:00;11;11;31;9;1;28;0;0;0;0;0;0
2020-07-05 21:45:00;8;13;37;17;1;21;0;0;0;0;0;0
2020-07-05 22:00:00;6;9;28;11;4;21;0;0;0;0;0;0
