DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-07-11 00:00:00;4;4;19;8;0;17;0;0;0;0;0;0
2020-07-11 00:15:00;6;11;17;1;5;11;0;0;0;0;0;0
2020-07-11 00:30:00;2;9;18;3;0;11;1;0;0;0;0;0
2020-07-11 00:45:00;2;4;12;5;0;9;4;0;0;0;0;0
2020-07-11 01:00:00;1;4;14;4;1;8;0;0;0;0;0;0
2020-07-11 01:15:00;2;2;22;2;0;22;0;0;0;0;0;0
2020-07-11 01:30:00;4;10;19;2;2;10;0;0;0;0;0;0
2020-07-11 01:45:00;2;3;11;0;0;8;0;0;0;0;0;0
2020-07-11 02:00:00;3;8;14;1;0;7;0;0;0;0;0;0
2020-07-11 02:15:00;2;6;11;0;1;8;0;0;0;0;0;0
2020-07-11 02:30:00;1;4;8;0;0;5;1;0;0;0;0;0
2020-07-11 02:45:00;2;3;10;2;0;7;0;0;0;0;0;0
2020-07-11 03:00:00;4;9;17;1;0;9;0;0;0;0;0;0
2020-07-11 03:15:00;1;4;5;1;0;1;0;0;0;0;0;0
2020-07-11 03:30:00;2;3;10;2;0;7;0;0;0;0;0;0
2020-07-11 03:45:00;2;5;7;4;0;2;0;0;0;0;0;0
2020-07-11 04:00:00;2;2;6;0;0;5;2;0;0;0;0;0
2020-07-11 04:15:00;1;3;4;0;1;2;0;0;0;0;0;0
2020-07-11 04:30:00;1;7;8;2;0;3;0;0;0;0;0;0
2020-07-11 04:45:00;2;2;8;1;1;7;0;0;0;0;0;0
2020-07-11 05:00:00;4;5;9;0;0;5;0;0;0;0;0;0
2020-07-11 05:15:00;4;5;6;2;1;2;0;0;0;0;0;0
2020-07-11 05:30:00;7;6;10;1;0;6;0;0;0;0;0;0
2020-07-11 05:45:00;8;4;7;4;0;5;0;0;0;0;0;0
2020-07-11 06:00:00;5;9;10;1;1;7;0;0;0;0;0;0
2020-07-11 06:15:00;12;10;11;0;3;6;0;0;0;0;0;0
2020-07-11 06:30:00;18;11;21;1;1;12;0;0;0;0;0;0
2020-07-11 06:45:00;18;18;22;5;3;14;0;0;0;0;0;0
2020-07-11 07:00:00;17;22;41;29;3;22;0;0;0;0;0;0
2020-07-11 07:15:00;17;18;27;13;4;16;0;0;0;0;0;0
2020-07-11 07:30:00;23;36;43;20;4;24;0;0;0;0;0;0
2020-07-11 07:45:00;17;28;48;16;4;25;0;0;0;0;0;0
2020-07-11 08:00:00;26;21;30;9;4;24;0;0;0;0;0;0
