DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-06-22 00:00:00;1;2;8;1;12;2;4;3;3;2;0;0;0;0
2020-06-22 00:15:00;2;3;6;0;9;3;4;0;2;4;0;0;0;0
2020-06-22 00:30:00;1;2;11;0;10;4;3;0;4;4;0;0;0;0
2020-06-22 00:45:00;2;1;6;0;4;1;2;0;3;5;0;0;0;0
2020-06-22 01:00:00;1;0;8;0;4;2;3;1;1;3;0;0;0;0
2020-06-22 01:15:00;1;1;6;1;4;4;1;1;0;0;0;0;0;0
2020-06-22 01:30:00;0;0;2;1;7;5;1;0;2;2;0;0;0;0
2020-06-22 01:45:00;0;2;4;0;6;2;2;0;1;2;0;0;0;0
2020-06-22 02:00:00;0;1;2;0;6;3;0;1;0;1;0;0;0;0
2020-06-22 02:15:00;0;1;2;0;3;0;1;0;3;1;0;0;0;0
2020-06-22 02:30:00;0;0;3;0;4;0;1;0;4;4;0;0;0;0
2020-06-22 03:00:00;3;1;1;0;4;2;1;0;0;3;0;0;0;0
2020-06-22 03:15:00;0;0;0;0;2;2;1;0;0;4;0;0;0;0
2020-06-22 03:30:00;1;3;4;1;4;0;0;0;0;2;0;0;0;0
2020-06-22 03:45:00;1;2;3;0;3;2;1;1;0;3;0;0;0;0
2020-06-22 04:00:00;1;2;4;1;4;7;1;0;3;4;0;0;0;0
2020-06-22 04:15:00;2;1;4;0;7;5;0;2;7;6;0;0;0;0
2020-06-22 04:30:00;3;5;5;0;4;5;3;2;4;4;0;0;0;0
2020-06-22 05:00:00;11;20;17;3;7;4;7;2;3;12;0;0;0;0
2020-06-22 05:15:00;44;45;20;9;14;13;4;1;4;16;0;0;0;0
2020-06-22 05:30:00;26;31;35;15;20;10;15;6;14;18;0;0;0;0
2020-06-22 05:45:00;37;20;34;23;11;24;17;4;8;7;0;0;0;0
2020-06-22 06:00:00;23;19;27;17;19;20;11;2;10;18;0;0;0;0
2020-06-22 06:15:00;41;31;34;26;35;39;24;6;23;21;0;0;0;0
2020-06-22 06:30:00;45;36;40;34;38;49;24;8;25;25;0;0;0;0
2020-06-22 06:45:00;38;39;62;37;29;47;18;12;25;21;0;0;0;0
2020-06-22 07:00:00;58;40;53;38;48;57;39;22;33;27;0;0;0;0
2020-06-22 07:15:00;52;42;50;36;50;51;42;18;33;28;0;0;0;0
2020-06-22 07:30:00;66;46;73;40;65;74;67;39;62;56;0;0;0;0
2020-06-22 07:45:00;56;36;51;30;46;53;47;26;48;36;0;0;0;0
2020-06-22 08:00:00;51;33;73;39;44;50;33;20;48;38;0;0;0;0
2020-06-22 08:15:00;41;44;60;30;48;50;30;20;44;35;0;0;0;0
2020-06-22 08:30:00;48;28;56;23;45;56;35;17;42;36;0;0;0;0
2020-06-22 08:45:00;26;22;57;27;39;44;27;15;35;30;0;0;0;0
2020-06-22 09:00:00;33;25;60;33;42;44;34;14;37;27;0;0;0;0
2020-06-22 09:15:00;28;30;68;23;54;42;42;23;48;43;0;0;0;0
2020-06-22 09:30:00;28;24;57;18;55;51;30;16;50;44;0;0;0;0
2020-06-22 09:45:00;19;25;63;15;50;42;32;16;31;39;0;0;0;0
2020-06-22 10:00:00;28;23;64;25;49;41;44;10;38;47;0;0;0;0
2020-06-22 10:15:00;38;18;67;21;66;37;44;18;35;39;0;0;0;0
2020-06-22 10:30:00;26;15;62;22;65;68;43;18;50;42;0;0;0;0
2020-06-22 10:45:00;34;26;61;28;55;55;32;7;39;45;0;0;0;0
2020-06-22 11:00:00;35;31;75;22;55;45;30;17;40;50;0;0;0;0
2020-06-22 11:15:00;29;21;63;37;55;51;41;12;45;44;0;0;0;0
2020-06-22 11:30:00;35;25;60;31;69;63;46;20;56;41;0;0;0;0
2020-06-22 11:45:00;37;36;54;27;67;59;40;20;47;34;0;0;0;0
2020-06-22 12:00:00;37;21;57;33;65;59;32;18;49;56;0;0;0;0
2020-06-22 12:15:00;24;27;56;33;58;45;33;22;52;48;0;0;0;0
2020-06-22 12:30:00;40;34;53;31;66;54;41;19;60;46;0;0;0;0
2020-06-22 12:45:00;36;35;56;35;59;50;40;13;39;41;0;0;0;0
2020-06-22 13:00:00;42;34;55;32;59;45;37;16;49;46;0;0;0;0
2020-06-22 13:15:00;42;36;67;34;71;60;39;19;48;38;0;0;0;0
2020-06-22 13:45:00;32;34;66;23;52;44;39;19;52;55;0;0;0;0
2020-06-22 14:00:00;51;28;54;23;78;65;45;21;72;52;0;0;0;0
2020-06-22 14:15:00;30;13;51;18;57;42;39;20;60;67;0;0;0;0
2020-06-22 14:30:00;28;30;55;17;70;65;33;12;83;77;0;0;0;0
2020-06-22 14:45:00;39;30;66;30;50;50;39;14;51;53;0;0;0;0
2020-06-22 15:00:00;31;25;57;32;68;55;36;11;72;55;0;0;0;0
2020-06-22 15:15:00;30;26;57;35;69;66;44;13;82;78;0;0;0;0
2020-06-22 15:30:00;26;29;60;43;74;52;43;14;59;52;0;0;0;0
2020-06-22 15:45:00;39;26;71;42;74;72;43;27;73;52;0;0;0;0
2020-06-22 16:00:00;26;25;70;42;60;55;44;22;82;51;0;0;0;0
