DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-07-07 11:30:00;110;42;42;24;6;26;87;70;2;10;1
2020-07-07 11:45:00;97;37;48;14;11;23;86;54;1;8;2
2020-07-07 12:00:00;116;47;54;18;2;19;77;61;2;6;2
2020-07-07 12:15:00;126;43;52;22;7;28;103;76;2;7;2
2020-07-07 12:30:00;98;56;43;25;6;30;86;65;0;12;0
2020-07-07 12:45:00;116;47;37;14;2;19;95;66;2;12;3
2020-07-07 13:00:00;106;41;39;13;7;26;95;94;3;8;0
2020-07-07 13:15:00;111;34;44;16;3;20;123;116;2;10;1
2020-07-07 13:30:00;111;40;41;22;2;25;134;129;0;10;0
2020-07-07 13:45:00;122;44;45;16;6;24;113;105;1;9;3
2020-07-07 14:00:00;141;61;55;19;9;30;103;89;1;13;1
2020-07-07 14:15:00;187;86;86;17;5;21;87;87;1;12;3
2020-07-07 14:30:00;213;74;99;27;6;32;107;86;3;10;2
2020-07-07 14:45:00;186;70;60;16;14;29;95;91;1;11;2
2020-07-07 15:00:00;189;73;76;20;9;33;94;78;0;13;3
2020-07-07 15:15:00;199;88;74;22;7;28;104;92;3;15;1
2020-07-07 15:30:00;193;69;64;20;4;26;107;89;2;15;2
2020-07-07 15:45:00;157;74;75;23;9;25;92;86;0;12;1
2020-07-07 16:00:00;176;81;77;18;5;27;99;82;1;11;4
2020-07-07 16:15:00;162;74;70;20;8;31;92;108;3;13;2
2020-07-07 16:30:00;194;83;81;26;5;33;95;81;1;15;5
2020-07-07 16:45:00;178;86;75;31;5;37;115;89;2;15;5
2020-07-07 17:00:00;179;105;84;23;7;31;107;75;2;16;1
2020-07-07 17:15:00;198;90;80;19;8;28;103;90;3;21;1
2020-07-07 17:30:00;146;70;62;29;10;41;113;104;1;16;0
2020-07-07 17:45:00;154;69;67;20;5;23;103;104;2;2;1
2020-07-07 18:00:00;143;69;61;16;9;25;83;70;0;11;0
2020-07-07 18:15:00;125;68;59;13;0;18;95;73;4;7;0
2020-07-07 18:30:00;126;55;38;17;1;19;80;72;1;14;0
2020-07-07 18:45:00;88;45;28;11;1;14;91;65;0;10;2
2020-07-07 19:00:00;105;47;34;12;0;13;77;50;1;9;0
2020-07-07 19:15:00;99;31;26;9;4;15;66;46;0;11;1
2020-07-07 19:30:00;62;27;19;18;5;22;67;31;1;6;0
2020-07-07 19:45:00;75;28;21;13;2;16;69;35;1;10;0
2020-07-07 20:00:00;48;28;19;11;0;12;70;49;1;10;0
2020-07-07 20:15:00;64;26;16;6;1;12;71;36;2;2;0
2020-07-07 20:30:00;67;29;14;11;1;13;57;35;2;7;0
2020-07-07 20:45:00;60;25;10;8;2;10;70;57;0;9;0
2020-07-07 21:00:00;56;25;11;4;1;14;108;102;0;2;0
2020-07-07 21:15:00;59;26;10;4;0;7;90;65;0;1;0
2020-07-07 21:30:00;61;23;9;7;1;10;70;39;2;8;0
2020-07-07 21:45:00;113;40;34;6;0;6;46;21;0;4;1
2020-07-07 22:00:00;168;59;57;7;4;9;48;18;0;9;1
2020-07-07 22:15:00;102;40;26;3;0;6;45;29;0;6;0
2020-07-07 22:30:00;52;18;12;3;2;7;37;24;0;5;0
2020-07-07 22:45:00;30;8;10;6;0;8;21;7;0;1;0
2020-07-07 23:00:00;23;4;3;1;1;2;29;10;0;2;0
2020-07-07 23:15:00;19;10;5;3;1;5;31;13;0;3;0
2020-07-07 23:30:00;21;8;3;3;1;5;22;6;0;2;0
