DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-07-21 00:00:00;14;3;0;0;0;3;8;8;0;1;0
2020-07-21 00:15:00;5;2;0;4;1;7;17;4;0;2;0
2020-07-21 00:30:00;10;4;0;5;1;9;13;5;0;3;0
2020-07-21 00:45:00;9;4;0;0;0;1;13;1;0;0;0
2020-07-21 01:00:00;9;5;1;4;0;6;12;4;1;1;0
2020-07-21 01:15:00;13;2;3;1;0;4;14;2;0;2;0
2020-07-21 01:30:00;7;5;1;3;1;4;6;0;0;1;0
2020-07-21 01:45:00;6;2;0;0;0;0;10;3;0;0;0
2020-07-21 02:00:00;10;6;1;0;0;1;7;1;0;1;0
2020-07-21 02:15:00;8;6;0;2;0;4;7;2;0;1;0
2020-07-21 02:30:00;3;4;1;1;0;2;9;1;0;0;0
2020-07-21 02:45:00;5;6;1;1;0;1;7;0;0;2;0
2020-07-21 03:00:00;4;7;0;0;0;1;12;1;0;0;0
2020-07-21 03:15:00;10;2;0;0;0;0;6;2;0;2;0
2020-07-21 03:30:00;4;3;0;2;0;2;12;3;0;1;0
2020-07-21 03:45:00;6;2;1;0;0;4;5;3;0;0;0
2020-07-21 04:00:00;3;6;3;1;1;3;12;3;0;1;0
2020-07-21 04:15:00;7;11;0;0;0;0;18;3;0;0;0
2020-07-21 04:30:00;11;11;3;1;0;2;21;5;0;1;0
2020-07-21 04:45:00;8;17;6;0;0;0;41;11;0;2;0
2020-07-21 05:00:00;25;16;5;3;0;3;78;41;1;4;0
2020-07-21 05:15:00;33;28;13;8;0;10;112;102;1;4;0
2020-07-21 05:30:00;44;27;13;4;0;11;114;91;0;2;0
2020-07-21 05:45:00;99;39;35;18;6;31;93;105;1;4;0
2020-07-21 06:00:00;120;45;46;9;1;13;90;79;0;4;0
2020-07-21 06:15:00;111;56;57;31;4;39;105;114;1;6;0
2020-07-21 06:30:00;82;44;51;21;11;38;114;123;1;8;1
2020-07-21 06:45:00;87;47;52;34;18;57;115;154;1;5;0
2020-07-21 07:00:00;61;34;47;43;19;69;121;141;3;6;2
2020-07-21 07:15:00;67;47;52;58;21;89;127;150;0;8;0
2020-07-21 07:30:00;90;46;42;62;28;89;116;141;1;15;0
2020-07-21 07:45:00;103;38;50;37;14;56;135;157;3;10;0
2020-07-21 08:00:00;70;41;45;35;20;59;125;138;4;9;1
2020-07-21 08:15:00;83;34;35;28;10;38;118;122;0;10;1
2020-07-21 08:30:00;79;39;29;29;3;36;92;93;1;10;0
2020-07-21 08:45:00;77;39;35;32;8;39;89;90;2;8;1
2020-07-21 09:00:00;61;26;30;29;6;40;96;90;1;5;2
2020-07-21 09:15:00;81;27;24;21;5;34;91;74;0;12;0
2020-07-21 09:30:00;93;41;32;36;2;44;86;74;6;9;2
2020-07-21 09:45:00;96;41;31;22;6;32;83;90;2;7;3
2020-07-21 10:00:00;89;46;36;32;5;37;89;56;3;14;7
2020-07-21 10:15:00;89;33;31;22;9;37;94;77;2;7;1
2020-07-21 10:30:00;113;39;32;26;6;31;83;93;2;13;2
2020-07-21 10:45:00;99;33;30;13;3;18;86;63;3;9;1
2020-07-21 11:00:00;87;39;35;19;7;27;93;67;3;13;3
2020-07-21 11:15:00;116;44;36;18;6;29;85;86;5;14;2
2020-07-21 11:30:00;106;43;33;18;1;21;92;71;6;14;1
2020-07-21 11:45:00;115;48;49;14;1;14;87;54;1;14;5
2020-07-21 12:00:00;102;51;50;22;7;34;73;72;1;11;1
2020-07-21 12:15:00;90;43;56;23;4;24;109;79;0;10;2
2020-07-21 12:30:00;87;45;41;21;4;27;81;58;1;11;2
2020-07-21 12:45:00;113;36;45;23;5;27;88;63;1;11;0
2020-07-21 13:00:00;132;44;33;16;7;30;105;98;0;8;2
2020-07-21 13:15:00;101;37;38;19;4;22;112;95;2;8;0
2020-07-21 13:30:00;131;60;33;19;6;26;132;129;2;12;0
2020-07-21 13:45:00;116;57;48;23;4;27;109;123;1;6;0
2020-07-21 14:00:00;146;61;68;18;5;30;99;108;3;9;0
2020-07-21 14:15:00;206;75;84;19;3;17;93;94;1;10;0
2020-07-21 14:30:00;192;76;83;17;6;31;80;84;3;11;4
2020-07-21 14:45:00;186;81;79;23;7;30;100;67;2;12;1
2020-07-21 15:00:00;174;80;66;18;4;24;91;71;1;12;1
2020-07-21 15:15:00;200;76;73;20;6;25;83;67;1;18;2
2020-07-21 15:30:00;167;88;79;24;11;31;83;68;1;14;2
2020-07-21 15:45:00;194;60;64;17;3;20;97;84;2;9;0
2020-07-21 16:00:00;172;90;78;16;2;25;90;96;0;12;3
2020-07-21 16:15:00;161;87;90;11;5;17;102;95;5;6;3
2020-07-21 16:30:00;170;89;83;26;7;33;107;95;1;7;0
2020-07-21 16:45:00;165;82;84;22;6;29;98;85;3;16;1
2020-07-21 17:00:00;193;93;86;21;2;23;104;91;4;26;3
2020-07-21 17:15:00;178;89;88;22;7;31;106;101;0;20;2
2020-07-21 17:30:00;157;76;67;17;3;22;98;74;0;10;3
2020-07-21 17:45:00;155;61;64;18;5;25;95;88;0;8;1
2020-07-21 18:00:00;123;67;51;16;4;22;105;81;4;8;2
2020-07-21 18:15:00;114;60;47;22;4;25;92;62;1;8;0
2020-07-21 18:30:00;109;51;46;11;3;15;90;75;1;11;2
2020-07-21 18:45:00;101;49;37;8;4;12;87;65;1;11;0
2020-07-21 19:00:00;94;49;36;11;2;17;76;45;2;6;1
2020-07-21 19:15:00;86;39;23;11;1;13;82;60;0;12;0
2020-07-21 19:30:00;70;23;21;17;5;20;59;43;0;15;1
2020-07-21 19:45:00;79;22;15;8;4;11;62;40;0;9;1
2020-07-21 20:00:00;80;31;18;8;1;10;75;45;0;13;0
2020-07-21 20:15:00;65;25;15;6;3;12;78;54;1;10;1
2020-07-21 20:30:00;69;24;10;13;3;16;71;39;0;6;0
2020-07-21 20:45:00;59;17;9;6;1;7;79;49;1;10;0
2020-07-21 21:00:00;73;30;17;9;1;14;106;84;0;8;0
2020-07-21 21:15:00;46;23;12;6;1;9;83;82;0;5;0
2020-07-21 21:30:00;70;20;10;6;1;9;56;38;1;13;0
2020-07-21 21:45:00;91;37;30;11;2;15;38;15;1;3;0
2020-07-21 22:00:00;153;55;47;7;0;9;53;24;0;8;0
2020-07-21 22:15:00;84;32;17;6;0;7;48;32;0;6;1
2020-07-21 22:30:00;53;18;9;5;0;9;32;18;0;4;0
2020-07-21 22:45:00;30;9;8;8;2;13;20;5;0;4;0
2020-07-21 23:00:00;17;11;4;6;2;7;21;12;0;2;0
2020-07-21 23:15:00;18;10;7;2;0;3;26;13;0;2;0
2020-07-21 23:30:00;16;11;3;3;0;4;21;6;0;3;0
