DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-03-05 00:00:00;14;12;10;0;3;9;2;2;2;2;2;2;0;0;0;0
2020-03-05 00:15:00;15;16;12;2;2;16;1;3;1;2;2;2;0;0;0;0
2020-03-05 00:30:00;9;15;12;1;3;14;0;1;1;1;1;1;0;0;0;0
2020-03-05 00:45:00;9;9;10;1;2;10;1;3;3;4;3;3;0;0;0;0
2020-03-05 01:00:00;4;9;9;0;2;9;0;1;4;3;3;3;0;0;0;0
2020-03-05 01:15:00;7;10;11;0;0;7;0;3;7;1;1;1;0;0;0;0
2020-03-05 01:30:00;14;12;11;1;0;11;0;1;0;0;0;0;0;0;0;0
2020-03-05 01:45:00;10;2;4;0;4;2;1;1;3;3;2;2;0;0;0;0
2020-03-05 02:00:00;8;2;3;1;0;2;0;0;0;0;0;0;0;0;0;0
2020-03-05 02:15:00;4;1;1;0;6;2;0;1;2;2;1;1;0;0;0;0
2020-03-05 02:30:00;7;3;3;1;0;3;0;0;2;2;2;2;0;0;0;0
2020-03-05 02:45:00;4;4;4;2;4;7;0;2;3;2;2;2;0;0;0;0
2020-03-05 03:00:00;5;2;3;0;1;3;1;1;1;1;2;1;0;0;0;0
2020-03-05 03:15:00;3;7;8;1;2;5;0;0;2;2;2;2;0;0;0;0
2020-03-05 03:30:00;3;6;7;0;0;7;0;0;0;0;0;0;0;0;0;0
2020-03-05 03:45:00;5;8;5;0;2;6;0;1;2;2;1;2;0;0;0;0
2020-03-05 04:00:00;13;9;10;2;3;8;0;2;1;1;1;1;0;0;0;0
2020-03-05 04:15:00;9;5;4;0;3;6;0;0;3;3;3;3;0;0;0;0
2020-03-05 04:30:00;3;19;15;1;3;17;0;2;5;7;7;6;0;0;0;0
2020-03-05 04:45:00;16;10;9;2;5;15;0;2;2;2;2;2;0;0;0;0
2020-03-05 05:00:00;24;13;10;1;9;18;1;7;15;15;18;15;0;0;0;0
2020-03-05 05:15:00;40;39;36;2;14;36;0;18;19;21;20;18;0;0;0;0
2020-03-05 05:30:00;54;63;37;4;12;61;1;21;40;41;45;42;0;0;0;0
2020-03-05 05:45:00;64;90;41;10;29;90;2;22;39;43;33;35;0;0;1;0
2020-03-05 06:00:00;76;66;38;8;36;71;0;11;21;20;20;20;0;0;0;0
2020-03-05 06:15:00;17;32;15;1;16;26;2;3;15;14;10;11;0;0;0;0
