DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-03-19 00:00:00;14;11;10;0;1;7;0;1;0;0;1;1;0;0;0;0
2020-03-19 00:15:00;11;7;8;0;3;5;1;5;3;3;3;2;0;0;0;0
2020-03-19 00:30:00;6;14;12;0;3;13;0;0;2;2;2;2;0;0;0;0
2020-03-19 00:45:00;7;15;14;1;2;10;0;2;1;1;2;2;0;0;0;0
2020-03-19 01:00:00;7;8;7;0;1;7;0;3;5;6;7;7;0;0;0;0
2020-03-19 01:15:00;2;2;1;0;1;3;0;2;2;3;2;2;0;0;0;0
2020-03-19 01:30:00;7;4;4;0;0;7;0;0;2;2;2;2;0;0;0;0
2020-03-19 01:45:00;11;4;6;0;0;2;0;3;0;0;0;0;0;0;0;0
2020-03-19 02:00:00;5;3;3;1;4;2;0;1;0;0;0;0;0;0;0;0
2020-03-19 02:15:00;9;2;5;1;2;2;0;1;0;0;0;0;0;0;0;0
2020-03-19 02:30:00;6;6;6;0;1;5;1;2;0;0;0;0;0;0;0;0
2020-03-19 02:45:00;5;3;4;0;2;4;1;2;1;1;1;1;0;0;0;0
2020-03-19 03:00:00;4;6;5;0;4;7;0;3;2;2;1;2;0;0;0;0
2020-03-19 03:15:00;3;3;3;0;2;2;2;2;2;1;1;1;0;0;0;0
2020-03-19 03:30:00;7;2;3;1;1;3;1;4;1;1;1;1;0;0;0;0
2020-03-19 03:45:00;3;3;3;0;3;6;0;2;3;4;2;4;0;0;0;0
2020-03-19 04:00:00;5;11;8;0;2;10;0;0;3;3;4;3;0;0;0;0
2020-03-19 04:15:00;11;10;9;1;2;9;1;1;3;3;3;3;0;0;0;0
2020-03-19 04:30:00;7;12;13;2;29;13;0;2;8;7;8;7;0;0;0;0
2020-03-19 04:45:00;9;8;7;3;4;8;0;1;4;5;3;5;0;0;0;0
2020-03-19 05:00:00;20;18;17;0;9;20;0;3;10;12;9;10;0;0;0;0
2020-03-19 05:15:00;24;31;31;5;10;27;0;13;18;15;16;16;0;0;0;0
2020-03-19 05:30:00;58;50;32;2;19;54;1;16;37;39;35;34;0;0;0;0
2020-03-19 05:45:00;57;61;38;5;21;60;0;16;32;26;26;29;0;0;0;0
2020-03-19 06:00:00;60;63;43;14;28;63;2;9;21;19;17;19;0;0;0;0
2020-03-19 06:15:00;71;81;44;10;27;71;3;18;28;27;28;27;0;0;0;0
2020-03-19 06:30:00;76;100;52;6;29;88;4;25;36;38;36;35;2;0;0;0
2020-03-19 06:45:00;92;125;73;7;40;126;3;37;48;47;41;42;0;0;0;0
2020-03-19 07:00:00;90;108;78;18;26;115;3;35;55;59;61;56;1;0;0;3
2020-03-19 07:15:00;94;144;81;15;43;133;4;33;51;48;44;45;2;0;2;0
2020-03-19 07:30:00;100;90;59;14;49;80;2;41;30;33;33;34;0;0;1;1
2020-03-19 07:45:00;138;152;89;22;32;142;9;49;64;60;58;61;0;0;0;1
2020-03-19 08:00:00;73;112;62;28;30;98;8;39;45;51;46;46;0;0;0;0
2020-03-19 08:15:00;108;106;76;28;43;88;9;38;53;54;52;54;0;0;0;0
2020-03-19 08:30:00;97;124;80;26;31;104;7;43;34;31;31;31;0;0;0;0
2020-03-19 08:45:00;122;94;59;33;37;88;9;27;46;43;40;41;0;0;0;3
2020-03-19 09:00:00;101;106;79;26;36;82;13;38;45;42;37;36;0;0;0;0
2020-03-19 09:15:00;104;141;83;30;34;124;16;61;47;47;42;48;0;0;0;1
2020-03-19 09:30:00;114;98;72;36;46;83;14;46;39;40;42;41;0;0;0;0
2020-03-19 09:45:00;122;100;64;42;44;97;28;49;43;40;39;38;0;0;4;0
2020-03-19 10:00:00;93;128;91;46;35;104;13;45;44;42;39;40;0;1;1;0
2020-03-19 10:15:00;130;106;65;49;43;87;7;51;47;45;40;43;0;0;2;0
2020-03-19 10:30:00;115;119;72;45;31;96;19;60;45;48;44;48;0;0;0;0
2020-03-19 10:45:00;114;114;82;49;44;93;20;58;39;38;40;39;0;0;0;1
2020-03-19 11:00:00;116;131;81;39;35;116;12;52;52;52;42;43;0;0;2;0
2020-03-19 11:15:00;111;121;79;41;41;96;11;53;51;49;47;47;0;0;0;1
2020-03-19 11:30:00;120;108;61;33;25;99;13;55;38;39;32;32;0;0;0;0
2020-03-19 11:45:00;119;119;72;40;37;111;17;45;46;45;40;44;0;0;0;3
2020-03-19 12:00:00;101;78;50;38;29;90;14;56;40;37;39;41;0;0;0;0
2020-03-19 12:15:00;117;95;79;35;29;95;9;40;48;43;37;39;0;0;0;0
2020-03-19 12:30:00;94;66;67;41;32;93;7;44;45;46;41;40;0;0;0;0
2020-03-19 12:45:00;100;76;62;38;40;89;14;45;37;31;37;37;0;0;0;0
2020-03-19 13:00:00;101;91;80;34;38;102;6;43;47;47;43;42;0;0;2;0
2020-03-19 13:15:00;109;56;61;25;38;70;7;45;42;42;41;39;0;0;0;0
2020-03-19 13:30:00;103;72;61;34;30;81;7;49;44;42;34;37;0;0;4;0
2020-03-19 13:45:00;88;115;77;37;37;109;8;50;53;53;49;51;0;0;0;0
2020-03-19 14:00:00;125;81;68;49;46;84;7;37;50;49;47;46;0;0;1;0
2020-03-19 14:15:00;126;90;62;43;44;85;11;45;35;35;29;32;0;0;2;0
2020-03-19 14:30:00;113;107;74;53;35;97;9;49;50;47;38;38;0;0;0;1
2020-03-19 14:45:00;123;119;66;40;36;113;4;44;41;45;39;42;1;6;0;3
2020-03-19 15:00:00;121;96;74;41;31;95;10;35;36;35;30;31;0;1;0;0
2020-03-19 15:15:00;136;106;63;46;38;95;9;40;32;33;30;29;1;0;3;1
2020-03-19 15:30:00;120;113;78;58;55;101;7;39;41;39;34;39;0;0;0;0
2020-03-19 15:45:00;148;102;80;63;30;98;17;46;44;45;39;38;0;0;1;1
2020-03-19 16:00:00;135;132;63;34;45;114;11;53;40;40;33;34;0;0;0;0
2020-03-19 16:15:00;149;142;101;44;40;126;13;59;50;48;46;50;1;0;1;0
2020-03-19 16:30:00;136;110;74;51;55;116;7;59;46;47;44;45;1;0;1;0
2020-03-19 16:45:00;138;138;84;51;31;119;18;49;44;46;42;43;0;0;1;0
2020-03-19 17:00:00;133;120;73;44;53;101;14;58;51;52;47;47;2;0;0;1
2020-03-19 17:15:00;129;127;86;51;40;118;16;53;42;47;40;43;1;0;5;0
2020-03-19 17:30:00;100;114;80;50;49;105;18;48;42;41;37;38;0;2;0;0
2020-03-19 17:45:00;99;98;74;47;34;91;8;51;50;50;48;50;0;3;0;0
2020-03-19 18:00:00;127;115;82;39;35;99;7;66;48;47;38;40;0;0;1;0
2020-03-19 18:15:00;84;120;77;31;35;112;9;53;38;38;34;35;0;0;2;0
2020-03-19 18:30:00;85;83;52;19;25;72;4;49;29;30;27;28;0;0;0;0
2020-03-19 18:45:00;87;93;63;25;30;81;6;50;42;41;37;38;0;0;0;0
2020-03-19 19:00:00;77;66;38;17;33;62;6;29;25;24;24;27;1;4;2;0
2020-03-19 19:15:00;58;61;50;13;30;59;2;26;28;25;23;25;7;1;0;0
2020-03-19 19:30:00;53;67;45;13;19;58;4;21;20;18;18;19;0;3;0;0
2020-03-19 19:45:00;65;42;31;8;21;42;2;13;19;19;17;16;3;0;0;0
2020-03-19 20:00:00;29;42;29;4;19;41;4;18;13;14;15;14;1;1;0;0
2020-03-19 20:15:00;30;30;23;8;14;30;4;12;6;6;6;7;0;0;0;3
2020-03-19 20:30:00;31;37;22;5;6;36;1;9;7;7;7;7;0;0;0;0
2020-03-19 20:45:00;24;40;27;5;9;42;1;12;18;19;14;14;0;0;0;0
2020-03-19 21:00:00;28;45;33;4;13;41;2;11;18;18;18;18;0;0;0;0
2020-03-19 21:15:00;30;41;29;4;9;35;3;7;22;23;22;22;0;0;0;0
2020-03-19 21:30:00;27;29;24;3;9;24;1;10;8;8;9;9;0;0;0;0
2020-03-19 21:45:00;29;20;18;6;15;23;1;5;9;11;9;9;0;0;0;0
2020-03-19 22:00:00;25;25;27;13;22;27;1;7;13;13;10;11;1;0;0;0
2020-03-19 22:15:00;17;25;18;6;4;23;1;5;4;4;4;4;0;0;0;0
2020-03-19 22:30:00;18;14;12;3;10;17;2;3;7;7;7;7;0;0;0;0
2020-03-19 22:45:00;16;26;18;1;3;24;4;5;5;5;5;5;0;0;0;0
2020-03-19 23:00:00;14;5;7;1;4;5;0;2;2;2;1;2;0;0;0;0
2020-03-19 23:15:00;18;13;11;2;1;13;0;3;5;5;4;4;0;0;0;0
2020-03-19 23:30:00;11;20;14;1;3;13;0;6;1;0;0;0;0;0;0;0
2020-03-19 23:45:00;5;14;11;2;5;15;1;1;3;3;3;3;0;0;0;0
