2020-08-10 09:15:00;29;28;2;26;24;18;0;19;21;0;0;0;0;0;0
2020-08-10 09:30:00;49;32;3;30;27;43;0;16;16;0;0;0;0;0;0
2020-08-10 09:45:00;45;26;4;26;19;25;0;26;21;0;0;0;0;0;0
2020-08-10 10:00:00;54;35;4;35;35;29;0;21;21;0;0;0;0;0;0
2020-08-10 10:15:00;66;38;1;36;30;28;0;14;12;0;0;0;0;0;0
2020-08-10 10:30:00;52;30;7;26;25;22;0;19;18;0;0;0;0;0;0
2020-08-10 10:45:00;47;44;33;44;41;27;0;23;21;0;0;0;0;0;0
2020-08-10 11:00:00;47;25;6;25;24;25;0;13;14;0;0;0;0;0;0
2020-08-10 11:15:00;42;32;2;28;23;17;0;19;20;0;0;0;0;0;0
2020-08-10 11:30:00;52;24;5;23;22;18;0;19;19;0;0;0;0;0;0
2020-08-10 11:45:00;55;33;1;30;26;14;0;23;18;0;0;0;0;0;0
2020-08-10 12:00:00;53;43;0;42;35;16;0;13;16;0;1;0;0;0;0
2020-08-10 12:15:00;56;26;4;22;22;21;0;15;16;0;0;0;0;0;0
2020-08-10 12:30:00;66;15;0;14;15;25;0;14;16;0;0;0;0;0;0
2020-08-10 12:45:00;49;32;1;23;25;16;0;16;17;0;0;0;0;0;0
2020-08-10 13:00:00;44;42;1;37;31;22;0;18;19;0;0;0;0;0;0
2020-08-10 13:15:00;43;26;0;20;17;20;0;10;10;0;0;0;0;0;0
2020-08-10 13:30:00;50;30;1;29;26;23;0;16;17;0;0;0;0;0;0
2020-08-10 13:45:00;59;23;2;24;20;17;0;18;17;0;0;0;0;0;0
2020-08-10 14:00:00;63;32;1;28;29;27;0;22;20;1;0;1;0;0;0
2020-08-10 14:15:00;54;27;2;25;25;27;0;14;16;3;1;0;0;0;0
2020-08-10 14:30:00;49;35;0;33;42;32;0;17;14;0;0;0;0;0;0
2020-08-10 14:45:00;52;32;0;35;32;20;0;20;18;0;0;0;0;0;0
2020-08-10 15:00:00;57;31;2;25;26;22;0;13;10;0;0;0;0;0;0
2020-08-10 15:15:00;50;36;1;34;30;19;0;14;16;0;0;0;0;0;0
2020-08-10 15:30:00;55;33;3;31;35;37;0;13;13;0;0;0;0;0;0
2020-08-10 15:45:00;55;28;0;26;31;28;0;24;19;0;0;0;0;0;0
2020-08-10 16:00:00;58;23;2;21;22;26;0;15;15;0;4;0;0;0;0
2020-08-10 16:15:00;52;31;4;26;26;25;0;19;16;0;2;0;0;0;0
2020-08-10 16:30:00;75;34;3;33;36;25;0;18;15;1;0;0;0;0;0
2020-08-10 16:45:00;61;27;1;28;34;20;0;22;28;0;0;0;1;0;0
2020-08-10 17:00:00;63;38;3;40;36;25;0;26;26;1;0;0;0;0;0
2020-08-10 17:15:00;64;35;2;35;39;23;0;25;24;0;0;0;0;0;0
2020-08-10 17:30:00;53;31;2;30;24;25;0;15;14;0;0;0;0;0;0
2020-08-10 17:45:00;53;46;4;37;36;23;0;14;12;0;0;0;0;0;0
2020-08-10 18:00:00;66;34;5;29;31;23;0;21;19;0;0;0;0;0;0
2020-08-10 18:15:00;60;25;1;21;23;14;0;18;16;1;0;0;0;0;0
2020-08-10 18:30:00;40;29;2;21;25;16;0;16;20;0;0;0;0;0;0
2020-08-10 18:45:00;41;33;0;30;30;18;0;13;10;0;0;0;0;0;0
2020-08-10 19:00:00;46;24;1;23;19;17;0;10;11;0;0;0;0;0;0
2020-08-10 19:15:00;32;13;3;13;11;13;0;10;10;0;0;0;0;2;0
2020-08-10 19:30:00;39;19;2;18;19;18;0;11;11;1;0;0;0;0;0
2020-08-10 19:45:00;36;22;3;18;20;14;0;11;9;0;0;0;0;0;0
2020-08-10 20:00:00;41;28;1;25;26;16;0;20;16;0;0;0;0;0;0
2020-08-10 20:15:00;37;12;1;11;12;16;0;16;13;1;0;1;0;0;0
2020-08-10 20:30:00;35;14;0;12;15;10;0;9;10;0;0;0;0;0;0
2020-08-10 20:45:00;26;18;1;10;9;9;0;12;10;0;0;0;0;0;0
2020-08-10 21:00:00;27;19;1;15;16;7;0;10;10;0;0;0;0;0;0
2020-08-10 21:15:00;20;15;0;14;11;6;0;8;8;0;0;0;0;0;0
2020-08-10 21:30:00;26;12;1;10;9;14;0;1;1;0;0;0;0;0;0
2020-08-10 21:45:00;23;10;0;8;8;3;0;7;6;0;0;0;0;0;0
2020-08-10 22:00:00;21;10;0;7;9;12;0;6;5;0;0;0;0;0;0
2020-08-10 22:15:00;18;9;0;8;7;4;0;1;1;0;0;0;0;0;0
2020-08-10 22:30:00;13;4;0;3;3;5;0;4;4;0;0;0;0;0;0
2020-08-10 22:45:00;13;4;0;4;4;6;0;4;2;0;0;0;0;0;0
2020-08-10 23:00:00;10;10;0;7;7;4;0;2;2;0;0;0;0;0;0
2020-08-10 23:15:00;14;3;0;0;0;5;0;2;2;0;0;0;0;0;0
2020-08-10 23:30:00;15;5;0;3;5;4;0;5;6;0;0;0;0;0;0
2020-08-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
