DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-10-20 07:00:00;89;43;69;54;20;32;35;0;0;2
2020-10-20 07:15:00;116;53;88;63;15;51;47;0;0;3
2020-10-20 07:30:00;117;64;69;71;13;36;59;0;0;2
2020-10-20 07:45:00;140;43;59;93;15;38;73;0;0;3
2020-10-20 08:00:00;96;42;48;63;17;33;117;0;0;1
2020-10-20 08:15:00;89;48;53;55;20;35;88;0;0;2
2020-10-20 08:30:00;88;22;33;42;10;33;39;0;0;2
2020-10-20 08:45:00;80;21;23;26;21;34;49;0;0;1
2020-10-20 09:00:00;105;22;27;39;19;42;47;0;0;1
2020-10-20 09:15:00;93;26;21;31;19;34;44;0;0;1
2020-10-20 09:30:00;98;28;37;34;18;31;48;0;0;2
2020-10-20 09:45:00;86;28;22;36;12;35;33;0;0;1
2020-10-20 10:00:00;86;23;22;35;14;31;77;0;0;1
2020-10-20 10:15:00;108;15;19;32;14;38;66;0;0;0
2020-10-20 10:30:00;87;20;19;42;20;27;40;0;0;2
2020-10-20 10:45:00;72;28;28;33;24;29;66;0;0;1
2020-10-20 11:00:00;67;24;21;39;9;31;73;0;0;1
2020-10-20 11:15:00;75;16;16;41;23;35;53;0;0;0
2020-10-20 11:30:00;82;20;12;41;18;39;54;0;0;2
2020-10-20 11:45:00;70;21;21;40;15;35;60;0;0;0
2020-10-20 12:00:00;78;18;16;74;16;36;68;0;0;1
2020-10-20 12:15:00;75;20;18;54;17;27;65;0;0;1
2020-10-20 12:30:00;65;21;28;64;16;36;52;0;0;2
2020-10-20 12:45:00;71;22;29;46;15;38;55;0;0;1
2020-10-20 13:00:00;68;29;38;74;25;42;49;0;0;0
2020-10-20 13:15:00;61;45;46;82;15;42;59;2;0;1
2020-10-20 13:30:00;105;45;67;100;21;46;71;0;0;1
2020-10-20 13:45:00;121;51;67;85;25;47;56;0;0;2
2020-10-20 14:00:00;155;39;42;135;40;58;67;1;0;0
2020-10-20 14:15:00;207;42;41;196;67;47;60;4;0;2
2020-10-20 14:30:00;154;32;32;158;45;37;50;0;0;2
2020-10-20 14:45:00;118;26;26;107;50;45;57;0;0;0
2020-10-20 15:00:00;121;31;30;96;40;41;49;0;1;1
2020-10-20 15:15:00;135;35;36;119;42;39;50;0;0;0
2020-10-20 15:30:00;132;29;30;112;38;37;57;0;0;1
2020-10-20 15:45:00;117;28;38;94;33;41;43;0;2;1
2020-10-20 16:00:00;119;29;32;100;32;32;71;0;0;1
2020-10-20 16:15:00;112;26;21;87;28;45;92;1;2;1
2020-10-20 16:30:00;128;33;26;76;33;39;65;2;0;2
2020-10-20 16:45:00;130;31;32;94;24;36;65;0;0;1
2020-10-20 17:00:00;129;38;26;84;34;54;68;0;0;1
2020-10-20 17:15:00;103;23;20;82;24;42;74;0;0;1
2020-10-20 17:30:00;121;24;32;70;27;49;63;0;0;0
2020-10-20 17:45:00;103;23;21;62;19;42;75;0;0;2
2020-10-20 18:00:00;97;19;30;65;23;31;57;0;0;0
2020-10-20 18:15:00;83;20;22;50;21;28;67;0;0;1
2020-10-20 18:30:00;90;27;21;41;14;42;48;0;0;1
2020-10-20 18:45:00;80;16;21;35;10;19;51;0;0;1
2020-10-20 19:00:00;44;17;19;24;11;37;43;0;0;1
2020-10-20 19:15:00;59;19;13;34;15;27;40;0;0;1
2020-10-20 19:30:00;40;15;16;23;13;39;28;0;0;2
2020-10-20 19:45:00;47;15;11;20;8;18;39;0;0;0
2020-10-20 20:00:00;35;11;10;15;7;17;40;0;0;1
2020-10-20 20:15:00;27;8;8;15;12;24;24;0;0;0
2020-10-20 20:30:00;28;15;15;18;10;30;21;0;0;2
2020-10-20 20:45:00;26;13;20;25;8;27;24;0;0;0
2020-10-20 21:00:00;34;33;45;50;4;47;39;0;0;0
2020-10-20 21:15:00;42;48;53;31;13;42;47;0;0;0
2020-10-20 21:30:00;68;39;29;46;14;42;22;0;0;0
2020-10-20 21:45:00;71;22;33;103;43;35;32;1;0;0
2020-10-20 22:00:00;49;12;14;122;41;22;26;0;0;0
2020-10-20 22:15:00;12;7;4;27;15;21;16;0;0;0
2020-10-20 22:30:00;15;3;2;19;5;6;7;0;0;0
2020-10-20 22:45:00;9;3;3;4;2;15;9;0;0;0
2020-10-20 23:00:00;13;2;1;8;15;10;11;0;0;0
2020-10-20 23:15:00;11;7;1;5;2;6;4;0;0;0
2020-10-20 23:30:00;4;6;1;5;7;14;6;0;0;0
