DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-10-16 00:00:00;6;0;5;0;0;0;0;0;0;0;0;0
2020-10-16 00:15:00;11;0;8;0;0;0;0;0;0;0;0;0
2020-10-16 00:30:00;8;0;4;0;0;0;0;0;0;0;0;0
2020-10-16 00:45:00;7;0;6;0;0;0;0;0;0;0;0;0
2020-10-16 01:00:00;6;0;7;0;0;0;0;0;0;0;0;0
2020-10-16 01:15:00;7;0;2;0;0;0;0;0;0;0;0;0
2020-10-16 01:30:00;6;0;2;0;0;0;0;0;0;0;0;0
2020-10-16 01:45:00;6;0;3;0;0;0;0;0;0;0;0;0
2020-10-16 02:00:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-10-16 02:15:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-10-16 02:30:00;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-16 02:45:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-10-16 03:00:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-10-16 03:15:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-10-16 03:30:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-10-16 03:45:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-10-16 04:00:00;3;0;5;0;0;0;0;0;0;0;0;0
2020-10-16 04:15:00;3;0;10;0;0;0;0;0;0;0;0;0
2020-10-16 04:30:00;4;0;14;0;0;0;0;0;0;0;0;0
2020-10-16 04:45:00;4;0;34;0;0;0;0;0;0;0;0;0
2020-10-16 05:00:00;9;0;73;0;0;0;0;0;0;0;0;0
2020-10-16 05:15:00;7;0;106;0;0;0;0;0;0;0;0;0
2020-10-16 05:30:00;8;0;141;0;0;0;0;0;0;0;0;0
2020-10-16 05:45:00;43;0;122;0;0;0;0;0;0;0;0;0
2020-10-16 06:00:00;52;0;93;0;0;0;0;0;0;0;0;0
2020-10-16 06:15:00;53;0;148;0;5;0;0;0;0;0;0;0
2020-10-16 06:30:00;62;0;206;0;6;1;0;0;0;1;0;0
2020-10-16 06:45:00;56;0;174;0;6;0;0;0;0;0;0;0
2020-10-16 07:00:00;35;0;202;0;5;0;0;0;0;1;0;0
2020-10-16 07:15:00;60;0;226;0;8;3;0;0;0;6;8;0
2020-10-16 07:30:00;66;0;153;0;8;3;0;0;0;6;7;0
2020-10-16 07:45:00;118;0;161;0;8;3;0;0;0;2;4;0
2020-10-16 08:00:00;80;0;150;0;7;3;0;0;0;1;0;0
2020-10-16 08:15:00;31;0;75;0;4;0;0;0;0;1;0;0
2020-10-16 08:30:00;
2020-10-16 08:45:00;
2020-10-16 09:00:00;
2020-10-16 09:15:00;
2020-10-16 09:30:00;
2020-10-16 09:45:00;
2020-10-16 10:00:00;
2020-10-16 10:15:00;
2020-10-16 10:30:00;
2020-10-16 10:45:00;
2020-10-16 11:00:00;
2020-10-16 11:15:00;
2020-10-16 11:30:00;
2020-10-16 11:45:00;
2020-10-16 12:00:00;
2020-10-16 12:15:00;
2020-10-16 12:30:00;
2020-10-16 12:45:00;157;0;112;0;2;3;0;0;0;2;0;0
2020-10-16 13:00:00;190;0;173;0;2;7;0;0;0;7;5;0
2020-10-16 13:15:00;181;0;174;0;3;5;0;0;0;4;1;0
2020-10-16 13:30:00;196;0;208;0;3;6;0;0;0;1;0;0
2020-10-16 13:45:00;191;0;184;0;3;4;0;0;0;1;0;0
2020-10-16 14:00:00;166;0;115;0;5;2;0;0;0;0;0;0
2020-10-16 14:15:00;217;0;157;0;2;5;0;0;0;0;0;0
2020-10-16 14:30:00;207;0;167;0;4;2;0;0;0;7;5;0
2020-10-16 14:45:00;228;0;149;0;0;6;0;0;0;3;3;0
2020-10-16 15:00:00;186;0;177;0;1;5;0;0;0;2;0;0
2020-10-16 15:15:00;193;0;132;0;1;5;0;0;0;3;0;0
2020-10-16 15:30:00;196;0;146;0;0;6;0;0;0;2;0;0
2020-10-16 15:45:00;161;0;136;0;1;5;0;0;0;5;0;0
2020-10-16 16:00:00;177;0;130;0;1;4;0;0;0;3;1;0
2020-10-16 16:15:00;200;0;120;0;5;9;0;0;0;6;0;0
2020-10-16 16:30:00;172;0;166;0;2;3;0;0;0;3;0;0
2020-10-16 16:45:00;166;0;154;0;3;4;0;0;0;6;0;0
2020-10-16 17:00:00;198;0;137;0;0;4;0;0;0;7;0;0
2020-10-16 17:15:00;174;0;134;0;0;3;0;0;0;3;1;0
2020-10-16 17:30:00;138;0;127;0;0;3;0;0;0;5;0;0
2020-10-16 17:45:00;166;0;164;0;1;7;0;0;0;8;0;0
2020-10-16 18:00:00;147;0;137;0;2;5;0;0;0;4;0;0
2020-10-16 18:15:00;161;0;114;0;2;1;0;0;0;9;1;0
2020-10-16 18:30:00;138;0;134;0;4;2;0;0;0;4;5;0
2020-10-16 18:45:00;130;0;108;0;3;2;0;0;0;4;0;0
2020-10-16 19:00:00;121;0;115;0;5;1;0;0;0;2;1;0
2020-10-16 19:15:00;88;0;93;0;1;0;0;0;0;2;2;0
2020-10-16 19:30:00;101;0;103;0;2;0;0;0;0;4;0;0
