DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-04-28 00:00:00;9;7;5;3;0;1;0
2020-04-28 00:15:00;9;12;9;10;0;1;0
2020-04-28 00:30:00;6;4;8;4;0;1;0
2020-04-28 00:45:00;2;1;3;5;0;1;0
2020-04-28 01:00:00;7;2;10;8;0;2;0
2020-04-28 01:15:00;2;3;2;4;0;0;0
2020-04-28 01:30:00;3;6;7;2;0;0;0
2020-04-28 01:45:00;4;4;0;2;0;0;0
2020-04-28 02:00:00;4;3;3;2;0;1;0
2020-04-28 02:15:00;2;4;2;1;0;1;0
2020-04-28 02:30:00;6;7;5;3;1;1;0
2020-04-28 02:45:00;3;3;1;0;0;0;0
2020-04-28 03:00:00;4;2;8;1;1;0;0
2020-04-28 03:15:00;2;1;2;7;0;0;0
2020-04-28 03:30:00;4;0;5;2;2;0;0
2020-04-28 03:45:00;5;3;8;1;0;0;0
2020-04-28 04:00:00;5;6;6;4;0;0;0
2020-04-28 04:15:00;5;6;4;2;0;0;0
2020-04-28 04:30:00;7;8;7;3;1;0;0
2020-04-28 04:45:00;20;13;10;8;0;2;0
2020-04-28 05:00:00;31;31;43;10;0;3;0
2020-04-28 05:15:00;27;35;87;25;4;11;0
2020-04-28 05:30:00;47;59;148;69;9;8;0
2020-04-28 05:45:00;35;55;135;63;17;17;0
2020-04-28 06:00:00;58;79;108;63;8;8;0
2020-04-28 06:15:00;45;59;151;97;11;25;0
2020-04-28 06:30:00;64;85;193;142;17;36;0
2020-04-28 06:45:00;53;90;162;130;14;24;1
2020-04-28 07:00:00;57;70;148;117;20;20;0
2020-04-28 07:15:00;61;81;154;132;30;20;0
2020-04-28 07:30:00;64;91;166;157;37;31;0
2020-04-28 07:45:00;51;107;150;128;25;24;0
2020-04-28 08:00:00;69;87;125;100;20;16;0
2020-04-28 08:15:00;58;60;126;100;9;9;0
2020-04-28 08:30:00;49;69;113;82;45;17;0
2020-04-28 08:45:00;72;85;95;99;12;19;0
2020-04-28 09:00:00;57;100;76;87;21;18;2
2020-04-28 09:15:00;52;90;88;81;14;10;0
2020-04-28 09:30:00;61;91;95;95;12;8;5
2020-04-28 09:45:00;72;96;91;86;24;10;0
2020-04-28 10:00:00;70;97;91;106;10;12;2
2020-04-28 10:15:00;73;107;104;99;22;10;3
2020-04-28 10:30:00;71;93;112;121;121;16;0
2020-04-28 10:45:00;82;125;83;107;14;12;0
2020-04-28 11:00:00;82;127;97;105;16;24;1
2020-04-28 11:15:00;80;117;84;81;8;17;0
2020-04-28 11:30:00;77;113;94;116;20;13;0
2020-04-28 11:45:00;65;117;98;78;14;28;0
2020-04-28 12:00:00;80;121;93;80;16;26;0
2020-04-28 12:15:00;71;128;67;89;19;18;0
2020-04-28 12:30:00;71;119;86;92;26;24;15
2020-04-28 12:45:00;90;138;91;81;13;13;0
2020-04-28 13:00:00;88;125;96;93;8;23;0
2020-04-28 13:15:00;89;130;107;97;11;19;0
2020-04-28 13:30:00;113;137;120;130;18;17;6
2020-04-28 13:45:00;77;130;125;112;15;21;0
2020-04-28 14:00:00;113;120;142;95;9;18;8
2020-04-28 14:15:00;115;160;102;98;15;18;0
2020-04-28 14:30:00;139;226;91;89;21;36;2
2020-04-28 14:45:00;120;188;110;103;24;27;2
2020-04-28 15:00:00;115;170;90;92;17;21;0
2020-04-28 15:15:00;116;177;84;73;18;20;0
2020-04-28 15:30:00;107;159;115;114;23;20;0
2020-04-28 15:45:00;122;193;99;100;17;19;0
2020-04-28 16:00:00;153;197;97;99;20;32;0
2020-04-28 16:15:00;125;203;86;100;14;30;0
2020-04-28 16:30:00;109;166;110;134;22;23;0
2020-04-28 16:45:00;117;165;86;108;48;23;2
2020-04-28 17:00:00;90;153;108;126;211;29;0
2020-04-28 17:15:00;103;178;92;108;15;24;1
2020-04-28 17:30:00;104;139;95;101;13;25;6
2020-04-28 17:45:00;86;135;71;76;19;22;5
2020-04-28 18:00:00;79;130;80;80;15;39;0
2020-04-28 18:15:00;84;112;81;89;9;24;1
2020-04-28 18:30:00;64;110;77;76;17;24;1
2020-04-28 18:45:00;72;93;79;72;17;19;0
2020-04-28 19:00:00;76;98;73;66;8;22;0
2020-04-28 19:15:00;51;75;58;65;13;18;0
2020-04-28 19:30:00;55;64;51;39;12;17;0
2020-04-28 19:45:00;45;60;47;41;7;12;0
2020-04-28 20:00:00;48;57;64;49;7;18;0
2020-04-28 20:15:00;42;39;40;33;4;14;0
2020-04-28 20:30:00;21;32;31;25;6;8;0
2020-04-28 20:45:00;24;28;22;21;5;3;0
2020-04-28 21:00:00;40;45;44;29;1;3;0
2020-04-28 21:15:00;19;29;40;26;3;4;0
2020-04-28 21:30:00;24;28;55;27;0;6;0
2020-04-28 21:45:00;42;38;34;23;1;3;0
2020-04-28 22:00:00;58;68;33;22;2;3;0
2020-04-28 22:15:00;35;32;27;20;2;2;0
2020-04-28 22:30:00;22;22;26;9;1;5;0
2020-04-28 22:45:00;16;15;18;18;3;3;0
2020-04-28 23:00:00;13;19;14;7;0;1;0
2020-04-28 23:15:00;11;9;8;10;0;2;0
2020-04-28 23:30:00;4;12;15;13;2;3;0
