DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-08-13 00:00:00;7;6;2;0;0;7;17;10
2020-08-13 00:15:00;12;10;6;3;3;14;14;7
2020-08-13 00:30:00;10;10;4;1;0;3;13;5
2020-08-13 00:45:00;12;7;1;3;2;5;15;13
2020-08-13 01:00:00;11;4;1;1;0;4;7;4
2020-08-13 01:15:00;10;7;4;1;0;4;10;3
2020-08-13 01:30:00;4;3;2;0;0;5;6;2
2020-08-13 01:45:00;2;8;4;3;3;9;6;3
2020-08-13 02:00:00;6;5;2;0;0;2;6;2
2020-08-13 02:15:00;8;4;0;0;0;4;5;6
2020-08-13 02:30:00;14;8;2;1;0;4;9;5
2020-08-13 02:45:00;11;7;4;1;1;3;9;4
2020-08-13 03:00:00;4;2;0;2;2;7;5;6
2020-08-13 03:15:00;7;5;2;0;1;3;5;3
2020-08-13 03:30:00;4;2;0;1;1;2;6;2
2020-08-13 03:45:00;11;11;3;1;0;1;11;6
2020-08-13 04:00:00;6;5;2;2;2;7;10;4
2020-08-13 04:15:00;9;7;2;2;2;7;10;3
2020-08-13 04:30:00;18;3;1;2;0;4;8;4
2020-08-13 04:45:00;36;16;5;5;7;7;20;7
2020-08-13 05:00:00;13;13;4;4;3;10;24;12
2020-08-13 05:15:00;34;24;8;2;1;13;31;11
2020-08-13 05:30:00;46;35;19;3;4;16;42;21
2020-08-13 05:45:00;54;48;13;7;8;26;41;35
2020-08-13 06:00:00;49;43;19;9;7;39;47;34
2020-08-13 06:15:00;53;48;19;6;7;30;60;33
2020-08-13 06:30:00;99;72;21;10;14;55;58;43
2020-08-13 06:45:00;119;131;25;17;16;72;70;50
2020-08-13 07:00:00;99;94;17;12;13;78;75;49
2020-08-13 07:15:00;119;124;26;19;24;72;82;55
2020-08-13 07:30:00;118;117;23;16;19;73;82;57
2020-08-13 07:45:00;151;161;24;20;31;83;84;53
2020-08-13 08:00:00;102;119;20;11;24;79;99;65
2020-08-13 08:15:00;89;105;28;11;20;57;88;55
2020-08-13 08:30:00;101;99;24;13;16;74;94;60
2020-08-13 08:45:00;108;110;18;16;24;57;86;48
2020-08-13 09:00:00;110;79;28;18;19;69;113;63
2020-08-13 09:15:00;105;88;41;20;18;66;100;75
2020-08-13 09:30:00;97;97;19;20;16;80;119;71
2020-08-13 09:45:00;110;110;28;16;14;66;96;70
2020-08-13 10:00:00;118;108;30;14;15;62;103;71
2020-08-13 10:15:00;124;116;27;7;7;37;106;76
2020-08-13 10:30:00;129;118;41;11;11;44;118;67
2020-08-13 10:45:00;110;126;29;13;12;53;125;87
2020-08-13 11:00:00;106;97;21;18;13;61;130;98
2020-08-13 11:15:00;118;117;26;14;12;47;130;87
2020-08-13 11:30:00;117;113;28;7;8;41;120;79
2020-08-13 11:45:00;112;125;19;11;18;50;125;85
2020-08-13 12:00:00;126;123;31;13;14;50;122;91
2020-08-13 12:15:00;107;109;21;7;6;40;132;87
2020-08-13 12:30:00;111;111;23;11;13;51;129;89
2020-08-13 12:45:00;115;114;31;16;19;57;109;76
2020-08-13 13:00:00;110;118;32;16;13;57;141;81
2020-08-13 13:15:00;119;114;30;11;18;58;129;87
2020-08-13 13:30:00;127;114;33;17;18;48;127;77
2020-08-13 13:45:00;105;98;28;7;7;47;120;84
2020-08-13 14:00:00;107;119;34;15;15;55;125;98
2020-08-13 14:15:00;126;120;47;14;9;56;133;111
2020-08-13 14:30:00;111;110;42;18;20;57;139;106
2020-08-13 14:45:00;124;110;33;17;22;79;133;95
2020-08-13 15:00:00;126;106;36;10;10;55;138;100
2020-08-13 15:15:00;138;125;48;13;16;55;135;88
2020-08-13 15:30:00;126;104;36;15;22;76;148;101
2020-08-13 15:45:00;146;133;54;15;14;69;143;99
2020-08-13 16:00:00;121;106;45;13;11;51;143;108
2020-08-13 16:15:00;136;140;35;21;14;80;165;117
2020-08-13 16:30:00;110;116;49;10;7;66;168;118
2020-08-13 16:45:00;121;101;44;19;22;88;156;104
2020-08-13 17:00:00;115;103;46;14;20;64;170;107
2020-08-13 17:15:00;132;136;45;10;16;72;166;109
2020-08-13 17:30:00;113;89;39;12;11;73;137;95
2020-08-13 17:45:00;113;120;47;11;5;55;137;75
2020-08-13 18:00:00;101;83;39;9;7;58;143;102
2020-08-13 18:15:00;104;81;36;15;15;65;117;73
2020-08-13 18:30:00;83;80;41;17;16;67;120;68
2020-08-13 18:45:00;78;82;23;13;9;60;102;80
2020-08-13 19:00:00;67;60;31;7;7;47;104;68
2020-08-13 19:15:00;68;65;22;15;14;52;100;53
2020-08-13 19:30:00;63;55;22;8;9;62;88;52
2020-08-13 19:45:00;42;55;23;2;3;39;100;49
2020-08-13 20:00:00;49;37;14;9;8;41;77;36
2020-08-13 20:15:00;40;34;17;10;7;48;67;42
2020-08-13 20:30:00;34;45;22;5;4;32;65;33
2020-08-13 20:45:00;33;25;11;4;4;31;60;35
2020-08-13 21:00:00;29;42;12;7;5;28;46;17
2020-08-13 21:15:00;31;33;13;2;3;26;47;17
2020-08-13 21:30:00;32;29;8;4;3;21;43;22
2020-08-13 21:45:00;30;21;10;6;4;22;47;20
2020-08-13 22:00:00;29;18;15;2;3;19;34;13
2020-08-13 22:15:00;23;19;7;6;5;29;33;20
2020-08-13 22:30:00;20;8;5;3;2;23;24;8
2020-08-13 22:45:00;18;21;11;7;3;17;32;21
2020-08-13 23:00:00;25;19;7;0;1;15;22;12
2020-08-13 23:15:00;16;21;7;2;1;15;28;11
2020-08-13 23:30:00;12;16;8;2;1;13;18;9
2020-08-13 23:45:00;8;13;5;1;2;6;24;8
