DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-08-06 00:00:00;11;8;4;0;0;4;17;5
2020-08-06 00:15:00;10;10;2;2;2;6;15;7
2020-08-06 00:30:00;6;9;4;1;1;5;12;5
2020-08-06 00:45:00;9;7;3;2;127;5;11;7
2020-08-06 01:00:00;6;7;5;1;247;3;17;8
2020-08-06 01:15:00;6;2;0;1;150;3;6;2
2020-08-06 01:30:00;6;2;1;0;227;2;4;0
2020-08-06 01:45:00;4;2;0;1;13;2;7;5
2020-08-06 02:00:00;9;1;0;0;0;1;9;3
2020-08-06 02:15:00;6;6;0;0;0;4;6;1
2020-08-06 02:30:00;12;4;2;0;0;1;4;3
2020-08-06 02:45:00;11;4;0;1;1;4;12;7
2020-08-06 03:00:00;3;7;2;1;1;5;10;5
2020-08-06 03:15:00;10;6;1;0;0;1;6;1
2020-08-06 03:30:00;9;3;0;2;1;2;8;5
2020-08-06 03:45:00;5;4;0;0;1;2;11;8
2020-08-06 04:00:00;8;4;3;2;0;5;9;3
2020-08-06 04:15:00;16;9;6;2;3;3;14;4
2020-08-06 04:30:00;18;10;2;2;2;5;10;5
2020-08-06 04:45:00;19;11;2;1;2;4;16;8
2020-08-06 05:00:00;23;12;6;3;5;7;30;11
2020-08-06 05:15:00;35;24;12;7;6;15;30;10
2020-08-06 05:30:00;58;36;21;2;15;13;49;27
2020-08-06 05:45:00;67;47;25;5;23;27;49;36
2020-08-06 06:00:00;48;35;19;7;21;34;51;35
2020-08-06 06:15:00;67;59;12;6;9;37;51;35
2020-08-06 06:30:00;85;85;19;10;16;57;69;43
2020-08-06 06:45:00;126;137;19;17;21;84;77;62
2020-08-06 07:00:00;106;112;23;22;23;88;93;53
2020-08-06 07:15:00;112;110;28;19;25;78;86;62
2020-08-06 07:30:00;124;131;25;18;21;95;93;57
2020-08-06 07:45:00;148;153;30;18;143;93;92;54
2020-08-06 08:00:00;118;136;29;19;38;79;90;74
2020-08-06 08:15:00;120;127;35;14;25;74;92;51
2020-08-06 08:30:00;99;108;28;12;15;61;68;53
2020-08-06 08:45:00;127;131;37;18;23;72;92;57
2020-08-06 09:00:00;121;106;26;14;23;67;102;62
2020-08-06 09:15:00;127;94;23;21;12;77;104;76
2020-08-06 09:30:00;119;112;35;11;17;59;109;81
2020-08-06 09:45:00;121;102;27;16;17;60;103;82
2020-08-06 10:00:00;126;136;27;8;13;55;127;63
2020-08-06 10:15:00;110;109;31;16;19;53;124;81
2020-08-06 10:30:00;106;132;31;14;10;41;115;84
2020-08-06 10:45:00;118;123;30;10;12;46;123;87
2020-08-06 11:00:00;126;120;26;8;15;48;124;95
2020-08-06 11:15:00;129;139;23;11;17;52;115;88
2020-08-06 11:30:00;117;122;38;11;11;38;141;98
2020-08-06 11:45:00;124;117;36;9;10;62;137;93
2020-08-06 12:00:00;127;119;36;10;13;47;136;84
2020-08-06 12:15:00;118;104;28;11;11;44;139;94
2020-08-06 12:30:00;112;140;31;7;9;46;127;82
2020-08-06 12:45:00;104;99;33;11;9;39;141;93
2020-08-06 13:00:00;110;105;28;18;10;57;121;83
2020-08-06 13:15:00;115;109;23;16;16;63;156;87
2020-08-06 13:30:00;130;115;42;13;13;52;142;95
2020-08-06 13:45:00;116;99;43;20;12;60;133;81
2020-08-06 14:00:00;125;114;35;11;19;53;128;88
2020-08-06 14:15:00;146;133;38;11;15;47;142;88
2020-08-06 14:30:00;142;112;36;11;8;46;133;84
2020-08-06 14:45:00;139;125;34;13;9;72;151;102
2020-08-06 15:00:00;132;120;35;14;14;65;161;102
2020-08-06 15:15:00;128;135;46;11;6;50;153;101
2020-08-06 15:30:00;142;131;46;15;15;78;143;105
2020-08-06 15:45:00;137;118;58;12;13;63;167;103
2020-08-06 16:00:00;122;130;39;14;12;69;165;120
2020-08-06 16:15:00;129;96;60;10;16;69;161;120
2020-08-06 16:30:00;140;113;55;10;8;81;160;109
2020-08-06 16:45:00;129;111;47;14;19;62;162;108
2020-08-06 17:00:00;119;125;60;10;7;54;178;126
2020-08-06 17:15:00;115;105;49;17;17;78;155;98
2020-08-06 17:30:00;110;107;46;12;10;74;140;96
2020-08-06 17:45:00;103;98;44;7;4;72;141;98
2020-08-06 18:00:00;101;107;42;13;10;72;146;79
2020-08-06 18:15:00;98;91;44;7;10;66;126;82
2020-08-06 18:30:00;71;84;40;12;9;67;115;70
2020-08-06 18:45:00;88;60;29;6;7;54;120;85
2020-08-06 19:00:00;75;69;29;9;10;43;115;62
2020-08-06 19:15:00;57;59;27;11;10;53;104;57
2020-08-06 19:30:00;55;37;23;7;4;44;83;52
2020-08-06 19:45:00;49;42;17;5;4;46;73;38
2020-08-06 20:00:00;40;39;23;9;6;45;77;45
2020-08-06 20:15:00;34;32;26;5;6;71;82;34
2020-08-06 20:30:00;51;44;31;9;4;45;62;31
2020-08-06 20:45:00;34;42;13;8;7;42;47;28
2020-08-06 21:00:00;43;30;20;3;4;37;54;18
2020-08-06 21:15:00;36;31;10;6;3;28;48;25
2020-08-06 21:30:00;28;21;24;4;4;23;41;20
2020-08-06 21:45:00;34;25;13;4;5;18;39;15
2020-08-06 22:00:00;28;19;12;2;1;15;35;17
2020-08-06 22:15:00;27;19;12;1;1;18;37;18
2020-08-06 22:30:00;26;17;9;2;1;8;25;17
2020-08-06 22:45:00;30;26;13;1;1;21;21;14
2020-08-06 23:00:00;20;13;6;3;0;25;20;11
2020-08-06 23:15:00;25;17;5;1;3;19;31;18
2020-08-06 23:30:00;12;14;10;0;0;21;21;6
2020-08-06 23:45:00;15;14;7;6;3;20;24;11
