DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-01-23 00:00:00;6;3;2;2;0;2;0;0;0;0
2020-01-23 00:15:00;11;10;0;4;1;5;0;0;0;0
2020-01-23 00:30:00;1;3;1;1;2;2;0;0;0;0
2020-01-23 00:45:00;5;5;0;0;1;5;0;0;0;0
2020-01-23 01:00:00;1;2;0;0;0;0;0;0;0;0
2020-01-23 01:15:00;2;3;1;1;1;1;0;0;0;0
2020-01-23 01:30:00;0;0;0;3;0;0;0;0;0;0
2020-01-23 01:45:00;2;3;0;0;0;0;0;0;0;0
2020-01-23 02:00:00;0;0;0;2;0;0;0;0;0;0
2020-01-23 02:15:00;0;1;2;2;0;2;0;0;0;0
2020-01-23 02:30:00;1;1;0;0;0;1;0;0;0;0
2020-01-23 02:45:00;2;0;0;0;2;0;0;0;0;0
2020-01-23 03:00:00;1;1;1;1;0;1;0;0;0;0
2020-01-23 03:15:00;0;1;0;0;0;0;0;0;0;0
2020-01-23 03:30:00;0;0;0;1;0;0;0;0;0;0
2020-01-23 03:45:00;0;0;1;2;2;1;0;0;0;0
2020-01-23 04:00:00;0;1;0;0;1;0;0;0;0;0
2020-01-23 04:15:00;0;0;1;0;0;0;0;0;0;0
2020-01-23 04:30:00;2;2;1;2;1;3;0;0;0;0
2020-01-23 04:45:00;0;1;2;2;2;1;0;0;0;0
2020-01-23 05:00:00;4;6;4;4;5;4;0;0;0;0
2020-01-23 05:15:00;5;5;2;2;2;2;0;0;0;0
2020-01-23 05:30:00;4;10;4;7;6;11;0;0;0;0
2020-01-23 05:45:00;9;18;15;11;10;22;0;0;0;0
2020-01-23 06:00:00;12;20;13;7;13;25;0;0;0;0
2020-01-23 06:15:00;10;28;24;15;10;36;0;0;0;0
2020-01-23 06:30:00;12;17;26;13;29;37;0;0;0;0
2020-01-23 06:45:00;22;25;37;9;31;68;0;0;0;0
2020-01-23 07:00:00;22;31;57;20;30;78;0;0;0;0
2020-01-23 07:15:00;15;40;339;23;43;92;0;0;0;0
2020-01-23 07:30:00;45;71;115;28;76;103;0;0;0;0
2020-01-23 07:45:00;38;75;103;31;83;97;0;0;0;0
2020-01-23 08:00:00;21;48;55;17;62;82;0;0;0;0
2020-01-23 08:15:00;21;35;35;26;46;65;0;0;0;0
2020-01-23 08:30:00;22;47;51;38;38;64;0;0;0;0
2020-01-23 08:45:00;18;41;40;52;47;52;0;0;0;0
2020-01-23 09:00:00;27;41;28;37;38;43;0;0;0;0
2020-01-23 09:15:00;18;33;26;43;42;36;0;0;0;0
2020-01-23 09:30:00;27;40;41;43;28;55;0;0;0;0
2020-01-23 09:45:00;25;31;37;54;34;48;0;0;0;0
2020-01-23 10:00:00;47;35;29;32;23;38;0;0;0;0
2020-01-23 10:15:00;26;24;30;41;28;47;0;0;0;0
2020-01-23 10:30:00;29;20;23;38;20;23;0;0;0;0
2020-01-23 10:45:00;41;38;26;43;30;34;0;0;0;0
2020-01-23 11:00:00;45;35;36;41;23;36;0;0;0;0
2020-01-23 11:15:00;46;40;37;51;30;26;0;0;0;0
2020-01-23 11:30:00;27;35;28;52;21;25;0;0;0;0
2020-01-23 11:45:00;29;38;42;58;31;38;0;0;0;0
2020-01-23 12:00:00;44;39;25;59;22;35;0;0;0;0
2020-01-23 12:15:00;45;41;30;50;31;32;0;0;0;0
2020-01-23 12:30:00;34;46;24;39;29;47;0;0;0;0
2020-01-23 12:45:00;38;34;31;66;26;33;0;0;0;0
2020-01-23 13:00:00;75;66;39;53;25;38;0;0;0;0
2020-01-23 13:15:00;61;56;33;49;25;24;0;0;0;0
2020-01-23 13:30:00;35;39;43;42;25;48;0;0;0;0
2020-01-23 13:45:00;50;58;41;46;33;44;0;0;0;0
2020-01-23 14:00:00;46;50;25;37;29;37;0;0;0;0
2020-01-23 14:15:00;50;79;46;52;19;37;0;0;0;0
2020-01-23 14:30:00;73;87;39;52;27;44;0;0;0;0
2020-01-23 14:45:00;48;62;43;47;14;24;0;0;0;0
2020-01-23 15:00:00;72;68;41;74;34;54;0;0;0;0
2020-01-23 15:15:00;65;96;32;49;16;28;0;0;0;0
2020-01-23 15:30:00;73;112;56;47;23;36;0;0;0;0
2020-01-23 15:45:00;72;87;61;70;28;57;0;0;0;0
2020-01-23 16:00:00;73;104;68;69;33;53;0;0;0;0
2020-01-23 16:15:00;68;92;54;48;29;52;0;0;0;0
2020-01-23 16:30:00;88;109;53;72;23;43;0;0;0;0
2020-01-23 16:45:00;64;88;47;63;22;46;0;0;0;0
2020-01-23 17:00:00;79;107;50;59;20;39;0;0;0;0
2020-01-23 17:15:00;71;84;80;83;21;53;0;0;0;0
2020-01-23 17:30:00;64;66;60;56;23;47;0;0;0;0
2020-01-23 17:45:00;74;83;60;71;20;60;0;0;0;0
2020-01-23 18:00:00;65;84;58;74;26;61;0;0;0;0
2020-01-23 18:15:00;53;82;60;61;23;46;0;0;0;0
2020-01-23 18:30:00;51;46;43;57;24;53;0;0;0;0
2020-01-23 18:45:00;40;41;39;41;20;70;0;0;0;0
2020-01-23 19:00:00;40;37;33;37;31;41;0;0;0;0
2020-01-23 19:15:00;38;48;32;45;39;45;0;0;0;0
2020-01-23 19:30:00;47;44;27;27;33;31;0;0;0;0
2020-01-23 19:45:00;44;37;26;36;15;26;0;0;0;0
2020-01-23 20:00:00;50;32;25;28;9;29;0;0;0;0
2020-01-23 20:15:00;31;38;15;25;9;33;0;0;0;0
2020-01-23 20:30:00;39;31;28;25;7;8;0;0;0;0
2020-01-23 20:45:00;40;34;18;21;6;13;0;0;0;0
2020-01-23 21:00:00;43;41;19;24;4;14;0;0;0;0
2020-01-23 21:15:00;54;38;14;21;5;19;0;0;0;0
2020-01-23 21:30:00;54;28;12;16;7;8;0;0;0;0
2020-01-23 21:45:00;43;40;11;24;10;10;0;0;0;0
