DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-06-22 00:00:00;18;12;10;0;0;0;24;6;2;1;0;2
2020-06-22 00:15:00;14;8;12;3;0;0;15;6;1;0;0;1
2020-06-22 00:30:00;14;15;10;2;0;0;18;8;0;0;0;1
2020-06-22 00:45:00;12;10;9;1;0;0;16;8;2;0;0;2
2020-06-22 01:00:00;8;7;11;0;0;0;9;10;5;0;0;0
2020-06-22 01:15:00;4;3;6;1;0;0;5;5;3;0;0;0
2020-06-22 01:30:00;13;14;6;2;1;0;17;3;2;1;1;1
2020-06-22 01:45:00;7;6;0;0;1;0;9;0;0;0;0;0
2020-06-22 02:00:00;9;6;7;1;0;0;7;4;2;1;0;0
2020-06-22 02:15:00;4;7;3;1;0;0;7;2;1;0;0;0
2020-06-22 02:30:00;6;5;6;3;0;0;7;3;4;1;0;0
2020-06-22 03:00:00;7;7;8;3;0;0;8;7;2;0;0;0
2020-06-22 03:15:00;3;3;2;0;0;0;4;2;0;0;0;0
2020-06-22 03:30:00;3;4;6;1;0;0;5;5;1;0;0;0
2020-06-22 03:45:00;8;5;5;0;0;0;10;4;2;0;0;0
2020-06-22 04:00:00;12;11;6;0;0;0;15;5;1;0;0;1
2020-06-22 04:15:00;29;15;6;0;1;0;32;3;3;0;0;0
2020-06-22 04:30:00;13;16;13;0;0;0;17;11;2;0;0;2
2020-06-22 05:00:00;28;20;44;1;0;0;37;36;11;0;0;1
2020-06-22 05:15:00;47;20;98;5;0;0;53;78;19;0;0;3
2020-06-22 05:30:00;73;38;110;7;1;1;76;75;33;0;0;8
2020-06-22 05:45:00;59;23;95;7;0;0;63;59;35;0;0;7
2020-06-22 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-22 06:15:00;102;36;122;12;0;0;102;76;42;0;0;6
2020-06-22 06:30:00;141;42;121;11;0;0;159;71;44;0;0;16
