DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-06-08 00:00:00;14;7;3;2;0;0;13;13;8;0;0;1
2020-06-08 00:15:00;15;10;1;1;0;0;16;7;11;1;0;1
2020-06-08 00:30:00;9;4;0;1;0;0;9;5;11;0;0;0
2020-06-08 00:45:00;19;7;4;1;0;0;19;12;9;0;1;0
2020-06-08 01:00:00;10;8;1;0;0;0;11;8;8;4;0;0
2020-06-08 01:15:00;10;5;0;1;0;0;10;9;10;2;0;0
2020-06-08 01:30:00;13;4;0;0;0;0;13;5;6;0;0;0
2020-06-08 01:45:00;13;8;0;1;0;0;14;3;3;0;0;0
2020-06-08 02:00:00;10;8;3;1;0;0;9;6;7;1;0;0
2020-06-08 02:15:00;7;2;0;0;0;0;7;8;8;0;0;0
2020-06-08 02:30:00;6;6;0;0;0;0;7;8;4;1;0;0
2020-06-08 02:45:00;12;9;1;1;0;0;11;5;10;1;0;0
2020-06-08 03:00:00;7;5;0;0;0;0;8;5;4;1;0;0
2020-06-08 03:15:00;11;7;1;0;0;0;12;3;5;0;0;0
2020-06-08 03:30:00;7;3;0;1;0;0;7;6;7;0;0;0
2020-06-08 03:45:00;4;4;1;0;0;0;5;6;5;1;0;0
2020-06-08 04:00:00;11;6;0;0;0;0;11;4;3;0;0;0
2020-06-08 04:15:00;20;6;0;1;0;0;21;10;9;0;0;1
2020-06-08 04:30:00;25;7;1;1;0;0;24;8;11;1;0;0
2020-06-08 04:45:00;26;8;1;2;0;0;26;24;17;0;0;0
2020-06-08 05:00:00;54;11;1;3;0;0;54;45;47;1;0;1
2020-06-08 05:15:00;51;19;3;2;0;0;47;95;100;1;0;5
2020-06-08 05:30:00;78;16;5;4;0;0;76;93;116;0;0;3
2020-06-08 05:45:00;81;18;7;6;0;0;78;69;80;0;0;3
2020-06-08 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 06:15:00;107;18;10;9;0;0;109;89;99;0;0;6
2020-06-08 06:30:00;147;18;7;9;0;0;155;119;154;1;0;8
2020-06-08 06:45:00;118;30;3;19;0;0;131;96;149;1;1;12
2020-06-08 07:00:00;135;25;10;18;0;0;142;102;141;1;0;7
2020-06-08 07:15:00;177;29;8;6;0;0;198;101;151;0;1;6
2020-06-08 07:30:00;185;34;21;16;0;0;205;105;159;2;2;12
2020-06-08 07:45:00;150;36;8;28;0;0;176;91;150;2;2;15
2020-06-08 08:00:00;157;30;16;21;0;0;179;89;125;2;4;7
2020-06-08 08:15:00;159;29;25;24;16;16;173;92;108;4;0;5
2020-06-08 08:30:00;145;35;24;26;41;15;160;86;120;4;3;7
2020-06-08 08:45:00;157;38;23;20;15;6;163;89;125;2;4;7
2020-06-08 09:00:00;172;36;24;32;16;8;189;90;129;2;1;2
2020-06-08 09:15:00;169;27;25;26;29;25;171;78;112;4;3;8
2020-06-08 09:30:00;185;32;24;26;49;31;200;85;155;2;2;1
2020-06-08 09:45:00;184;29;24;26;45;50;192;91;127;3;2;12
2020-06-08 10:00:00;189;35;18;46;37;52;205;86;142;1;2;6
2020-06-08 10:15:00;214;33;33;31;49;65;233;104;138;3;1;3
2020-06-08 10:30:00;201;37;33;45;60;64;223;104;148;0;1;11
2020-06-08 10:45:00;192;37;43;46;53;116;212;110;149;7;3;8
2020-06-08 11:00:00;231;39;31;45;49;107;242;104;128;1;0;2
2020-06-08 11:15:00;222;26;35;46;71;127;236;107;131;3;4;8
2020-06-08 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 11:45:00;226;36;36;50;54;113;242;92;130;3;2;7
2020-06-08 12:00:00;218;43;33;59;53;89;230;100;116;2;1;5
2020-06-08 12:15:00;244;28;30;50;44;81;259;88;113;5;4;9
2020-06-08 12:30:00;204;35;27;43;61;97;228;100;123;3;0;9
2020-06-08 12:45:00;240;41;27;50;40;94;250;94;120;1;3;5
2020-06-08 13:00:00;234;36;23;62;50;75;257;96;125;2;4;6
2020-06-08 13:15:00;225;29;45;51;47;112;243;119;150;1;3;11
2020-06-08 13:30:00;217;55;35;35;56;115;235;131;161;1;0;13
2020-06-08 13:45:00;219;46;25;45;60;113;234;120;151;2;2;10
2020-06-08 14:00:00;198;30;36;61;61;101;211;136;144;1;0;12
2020-06-08 14:15:00;256;15;33;49;47;101;266;85;141;2;0;18
2020-06-08 14:30:00;287;33;36;61;45;128;294;102;129;0;2;9
2020-06-08 14:45:00;270;24;38;71;76;127;289;110;132;2;1;10
2020-06-08 15:00:00;261;32;40;77;59;122;282;106;120;2;0;9
2020-06-08 15:15:00;254;27;39;52;60;133;270;106;133;2;4;9
2020-06-08 15:30:00;282;24;32;60;70;140;288;114;131;3;2;10
2020-06-08 15:45:00;295;19;27;71;55;110;305;103;136;1;5;13
2020-06-08 16:00:00;263;27;43;72;10;70;272;123;149;2;2;17
2020-06-08 16:15:00;302;27;53;63;18;63;316;117;151;2;1;13
2020-06-08 16:30:00;261;29;32;72;26;71;269;121;148;1;2;16
2020-06-08 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 17:00:00;293;29;40;69;18;73;301;112;149;0;2;13
2020-06-08 17:15:00;290;23;38;71;19;65;301;122;142;2;4;14
2020-06-08 17:30:00;255;35;37;66;12;78;274;111;142;1;4;13
2020-06-08 17:45:00;261;27;40;71;23;89;266;101;162;2;2;14
2020-06-08 18:00:00;235;31;30;55;24;94;227;94;143;2;6;14
2020-06-08 18:15:00;232;41;23;50;31;94;235;102;131;0;2;14
2020-06-08 18:30:00;209;35;27;47;28;74;201;85;118;2;1;11
2020-06-08 18:45:00;171;34;18;55;18;49;173;81;92;1;0;4
2020-06-08 19:00:00;183;28;18;33;16;57;169;85;98;2;2;6
2020-06-08 19:15:00;195;38;16;35;22;24;159;69;86;0;3;11
2020-06-08 19:30:00;137;34;11;37;22;46;121;65;79;1;2;10
2020-06-08 19:45:00;144;33;16;30;28;68;132;56;80;0;0;4
