DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-10-26 00:00:00;12;7;0;0;0;0;0;0
2019-10-26 00:15:00;9;4;2;1;0;0;0;0
2019-10-26 00:30:00;9;3;0;0;0;0;0;0
2019-10-26 00:45:00;10;6;2;0;0;0;0;0
2019-10-26 01:00:00;7;5;0;3;0;0;0;0
2019-10-26 01:15:00;14;7;2;1;0;0;0;0
2019-10-26 01:30:00;6;2;0;0;0;0;0;0
2019-10-26 01:45:00;3;3;1;1;0;0;0;0
2019-10-26 02:00:00;3;1;0;1;0;0;0;0
2019-10-26 02:15:00;7;4;1;1;0;0;0;0
2019-10-26 02:30:00;5;7;3;2;0;0;0;0
2019-10-26 02:45:00;4;4;0;0;0;0;0;0
2019-10-26 03:00:00;2;6;2;2;0;0;0;0
2019-10-26 03:15:00;6;2;0;1;0;0;0;0
2019-10-26 03:30:00;2;3;2;1;0;0;0;0
2019-10-26 03:45:00;2;3;2;2;0;0;0;0
2019-10-26 04:00:00;4;9;1;2;0;0;0;0
2019-10-26 04:15:00;3;3;0;2;0;0;0;0
2019-10-26 04:30:00;7;4;0;0;0;0;0;0
2019-10-26 04:45:00;6;7;3;1;0;0;0;0
2019-10-26 05:00:00;1;3;4;1;0;0;0;0
2019-10-26 05:15:00;10;5;0;2;0;0;0;0
2019-10-26 05:30:00;14;10;1;0;0;0;0;0
2019-10-26 05:45:00;12;12;2;2;0;0;0;0
2019-10-26 06:00:00;5;23;17;1;0;0;0;0
2019-10-26 06:15:00;6;16;2;3;0;0;0;0
2019-10-26 06:30:00;26;17;1;2;0;0;0;0
2019-10-26 06:45:00;10;14;0;0;0;0;0;0
2019-10-26 07:00:00;18;6;5;4;0;0;0;0
2019-10-26 07:15:00;14;12;1;2;0;0;0;0
2019-10-26 07:30:00;15;39;1;0;0;0;0;0
2019-10-26 07:45:00;22;20;2;1;0;0;0;0
2019-10-26 08:00:00;26;23;1;3;0;0;0;0
2019-10-26 08:15:00;19;24;3;1;0;0;0;0
2019-10-26 08:30:00;15;27;2;1;0;0;0;0
2019-10-26 08:45:00;26;46;3;2;0;0;0;0
2019-10-26 09:00:00;39;21;0;1;0;0;0;0
2019-10-26 09:15:00;23;32;5;3;0;0;0;0
2019-10-26 09:30:00;45;34;0;1;0;0;0;0
2019-10-26 09:45:00;49;41;0;0;0;0;1;0
2019-10-26 10:00:00;53;52;1;2;0;0;3;0
2019-10-26 10:15:00;51;59;2;3;0;0;0;0
2019-10-26 10:30:00;43;49;1;0;0;0;0;0
2019-10-26 10:45:00;45;56;2;2;0;0;0;0
2019-10-26 11:00:00;62;44;1;4;0;0;0;0
2019-10-26 11:15:00;54;43;1;5;0;0;1;0
2019-10-26 11:30:00;55;46;2;4;0;0;2;0
2019-10-26 11:45:00;49;44;4;2;0;0;1;1
2019-10-26 12:00:00;78;51;1;2;0;0;2;0
2019-10-26 12:15:00;44;42;0;0;0;0;1;0
2019-10-26 12:30:00;62;62;4;2;0;0;1;0
2019-10-26 12:45:00;59;45;4;4;0;0;0;0
2019-10-26 13:00:00;51;60;3;2;0;0;0;0
2019-10-26 13:15:00;51;47;3;4;0;0;0;0
2019-10-26 13:30:00;25;23;1;0;0;0;0;0
2019-10-26 13:45:00;
2019-10-26 14:00:00;
2019-10-26 14:15:00;
2019-10-26 14:30:00;
2019-10-26 14:45:00;
2019-10-26 15:00:00;
2019-10-26 15:15:00;
2019-10-26 15:30:00;
2019-10-26 15:45:00;
2019-10-26 16:00:00;
2019-10-26 16:15:00;
2019-10-26 16:30:00;
2019-10-26 16:45:00;
2019-10-26 17:00:00;
2019-10-26 17:15:00;
2019-10-26 17:30:00;
2019-10-26 17:45:00;
2019-10-26 18:00:00;
2019-10-26 18:15:00;
2019-10-26 18:30:00;
2019-10-26 18:45:00;
2019-10-26 19:00:00;
2019-10-26 19:15:00;
2019-10-26 19:30:00;
2019-10-26 19:45:00;
2019-10-26 20:00:00;
2019-10-26 20:15:00;
2019-10-26 20:30:00;
2019-10-26 20:45:00;
2019-10-26 21:00:00;
2019-10-26 21:15:00;
2019-10-26 21:30:00;
2019-10-26 21:45:00;
2019-10-26 22:00:00;
2019-10-26 22:15:00;
2019-10-26 22:30:00;
2019-10-26 22:45:00;
2019-10-26 23:00:00;
2019-10-26 23:15:00;
2019-10-26 23:30:00;
2019-10-26 23:45:00;
