DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-10-05 12:15:00;59;43;2;3;0;0;2;3
2019-10-05 12:30:00;56;47;4;2;0;0;2;1
2019-10-05 12:45:00;50;47;5;4;0;0;0;0
2019-10-05 13:00:00;58;35;2;2;0;0;0;0
2019-10-05 13:15:00;56;49;3;2;0;0;0;0
2019-10-05 13:30:00;81;67;5;2;0;0;0;0
2019-10-05 13:45:00;61;71;2;4;0;0;5;2
2019-10-05 14:00:00;53;61;3;1;0;0;0;0
2019-10-05 14:15:00;59;62;2;3;0;0;1;0
2019-10-05 14:30:00;78;61;0;1;0;0;0;0
2019-10-05 14:45:00;54;46;3;2;0;0;0;0
2019-10-05 15:00:00;60;47;10;4;0;0;5;0
2019-10-05 15:15:00;51;58;0;0;0;0;2;0
2019-10-05 15:30:00;68;41;7;1;0;0;5;1
2019-10-05 15:45:00;55;57;0;2;0;0;1;2
2019-10-05 16:00:00;73;52;10;12;0;0;0;0
2019-10-05 16:15:00;57;50;1;2;0;0;1;3
2019-10-05 16:30:00;48;39;3;1;0;0;0;0
2019-10-05 16:45:00;72;75;2;0;0;0;0;0
2019-10-05 17:00:00;68;53;1;1;0;0;0;0
2019-10-05 17:15:00;73;72;2;5;0;0;4;2
2019-10-05 17:30:00;58;67;1;0;0;0;0;0
2019-10-05 17:45:00;64;47;3;3;0;0;2;0
2019-10-05 18:00:00;64;52;6;3;0;0;2;0
2019-10-05 18:15:00;60;64;0;1;0;0;0;0
2019-10-05 18:30:00;60;45;0;0;0;0;0;0
2019-10-05 18:45:00;60;69;1;1;0;0;2;0
2019-10-05 19:00:00;59;66;6;4;0;0;7;1
2019-10-05 19:15:00;42;53;1;0;0;0;1;1
2019-10-05 19:30:00;35;36;2;1;0;0;1;0
2019-10-05 19:45:00;29;45;3;1;0;0;0;0
2019-10-05 20:00:00;39;44;5;2;0;0;1;2
2019-10-05 20:15:00;38;29;0;4;0;0;0;0
2019-10-05 20:30:00;31;31;2;0;0;0;0;0
2019-10-05 20:45:00;27;34;4;1;0;0;2;0
2019-10-05 21:00:00;32;17;2;1;0;0;0;0
2019-10-05 21:15:00;26;19;0;1;0;0;1;0
2019-10-05 21:30:00;22;27;0;1;0;0;0;0
2019-10-05 21:45:00;20;27;1;1;0;0;0;0
2019-10-05 22:00:00;34;22;1;2;0;0;0;0
2019-10-05 22:15:00;13;27;3;6;0;0;0;0
2019-10-05 22:30:00;17;19;2;0;0;0;0;0
2019-10-05 22:45:00;19;16;0;0;0;0;0;0
2019-10-05 23:00:00;12;6;1;3;0;0;0;0
2019-10-05 23:15:00;20;14;0;0;0;0;0;0
2019-10-05 23:30:00;15;14;1;0;0;0;0;0
2019-10-05 23:45:00;19;10;0;0;0;0;0;0
