DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-10-13 00:00:00;11;12;2;2;0;0;0;0
2019-10-13 00:15:00;9;9;3;1;0;0;0;0
2019-10-13 00:30:00;6;8;0;1;0;0;0;0
2019-10-13 00:45:00;6;7;0;0;0;0;0;0
2019-10-13 01:00:00;8;14;1;0;0;0;0;0
2019-10-13 01:15:00;13;10;3;2;0;0;0;0
2019-10-13 01:30:00;11;8;0;0;0;0;0;0
2019-10-13 01:45:00;4;8;0;0;0;0;0;0
2019-10-13 02:00:00;9;4;1;0;0;0;0;0
2019-10-13 02:15:00;6;8;2;1;0;0;0;0
2019-10-13 02:30:00;2;5;1;1;0;0;0;0
2019-10-13 02:45:00;3;4;2;1;0;0;0;0
2019-10-13 03:00:00;6;6;0;1;0;0;0;0
2019-10-13 03:15:00;6;3;0;0;0;0;0;0
2019-10-13 03:30:00;5;1;1;1;0;0;0;0
2019-10-13 03:45:00;3;3;2;1;0;0;0;0
2019-10-13 04:00:00;7;5;1;2;0;0;0;0
2019-10-13 04:15:00;5;6;0;1;0;0;0;0
2019-10-13 04:30:00;7;8;1;0;0;0;0;0
2019-10-13 04:45:00;5;8;2;2;0;0;0;0
2019-10-13 05:00:00;5;4;1;1;0;0;0;0
2019-10-13 05:15:00;0;6;0;1;0;0;0;0
2019-10-13 05:30:00;8;6;0;0;0;0;0;0
2019-10-13 05:45:00;4;9;0;0;0;0;0;0
2019-10-13 06:00:00;1;3;1;2;0;0;0;0
2019-10-13 06:15:00;6;7;2;4;0;0;0;0
2019-10-13 06:30:00;6;6;0;0;0;0;0;0
2019-10-13 06:45:00;8;5;3;3;0;0;0;0
2019-10-13 07:00:00;4;8;0;1;0;0;0;0
2019-10-13 07:15:00;4;4;0;1;0;0;0;0
2019-10-13 07:30:00;6;3;1;1;0;0;0;0
2019-10-13 07:45:00;9;15;1;0;0;0;0;0
2019-10-13 08:00:00;7;8;2;2;0;0;0;0
2019-10-13 08:15:00;3;10;1;0;0;0;0;0
2019-10-13 08:30:00;11;17;1;0;0;0;0;0
2019-10-13 08:45:00;5;17;1;1;0;0;0;0
2019-10-13 09:00:00;11;12;1;2;0;0;0;0
2019-10-13 09:15:00;6;21;3;2;0;0;0;0
2019-10-13 09:30:00;19;19;1;0;0;0;1;0
2019-10-13 09:45:00;22;24;2;1;0;0;0;0
2019-10-13 10:00:00;43;37;1;0;0;0;0;0
2019-10-13 10:15:00;23;28;3;2;0;0;0;0
2019-10-13 10:30:00;32;22;0;0;0;0;2;0
2019-10-13 10:45:00;23;31;2;2;0;0;0;0
2019-10-13 11:00:00;20;25;1;1;0;0;1;0
2019-10-13 11:15:00;22;28;4;2;0;0;0;0
2019-10-13 11:30:00;35;41;1;2;0;0;0;0
2019-10-13 11:45:00;26;34;2;1;0;0;0;0
2019-10-13 12:00:00;27;30;3;1;0;0;0;0
2019-10-13 12:15:00;19;26;1;1;0;0;1;0
2019-10-13 12:30:00;31;19;0;1;0;0;0;0
2019-10-13 12:45:00;27;29;2;1;0;0;0;0
2019-10-13 13:00:00;48;46;2;0;0;0;7;0
2019-10-13 13:15:00;39;41;11;6;0;0;2;0
2019-10-13 13:30:00;30;25;2;2;0;0;0;0
2019-10-13 13:45:00;41;53;8;4;0;0;0;0
2019-10-13 14:00:00;55;39;5;3;0;0;0;0
2019-10-13 14:15:00;30;35;4;4;0;0;0;0
2019-10-13 14:30:00;32;29;5;2;0;0;1;0
2019-10-13 14:45:00;33;34;1;2;0;0;0;0
2019-10-13 15:00:00;40;32;4;2;0;0;0;0
2019-10-13 15:15:00;20;27;0;1;0;0;0;0
2019-10-13 15:30:00;37;31;5;3;0;0;1;1
2019-10-13 15:45:00;28;34;2;2;0;0;5;0
2019-10-13 16:00:00;44;23;5;5;0;0;0;0
2019-10-13 16:15:00;30;43;4;3;0;0;0;0
2019-10-13 16:30:00;50;40;2;1;0;0;1;1
2019-10-13 16:45:00;36;32;5;2;0;0;1;0
2019-10-13 17:00:00;34;32;2;2;0;0;0;0
2019-10-13 17:15:00;48;29;2;3;0;0;0;0
2019-10-13 17:30:00;28;37;2;2;0;0;0;0
2019-10-13 17:45:00;36;33;4;3;0;0;1;0
2019-10-13 18:00:00;46;43;3;3;0;0;1;0
2019-10-13 18:15:00;42;30;1;1;0;0;2;0
2019-10-13 18:30:00;30;28;4;2;0;0;0;0
2019-10-13 18:45:00;32;33;2;0;0;0;0;0
2019-10-13 19:00:00;42;34;5;2;0;0;0;0
2019-10-13 19:15:00;26;31;1;4;0;0;0;0
2019-10-13 19:30:00;28;20;2;2;0;0;0;1
2019-10-13 19:45:00;14;36;6;2;0;0;0;0
2019-10-13 20:00:00;37;28;3;2;0;0;0;0
2019-10-13 20:15:00;11;15;0;3;0;0;0;0
2019-10-13 20:30:00;30;14;1;2;0;0;0;0
2019-10-13 20:45:00;5;26;1;1;0;0;0;0
2019-10-13 21:00:00;17;21;3;3;0;0;0;0
2019-10-13 21:15:00;14;21;1;1;0;0;0;0
2019-10-13 21:30:00;16;13;0;1;0;0;0;0
2019-10-13 21:45:00;21;9;2;1;0;0;0;0
2019-10-13 22:00:00;16;10;2;1;0;0;0;0
2019-10-13 22:15:00;8;10;0;1;0;0;0;0
2019-10-13 22:30:00;4;12;1;0;0;0;0;0
2019-10-13 22:45:00;8;16;0;1;0;0;0;0
2019-10-13 23:00:00;9;10;3;1;0;0;0;0
2019-10-13 23:15:00;10;7;2;2;0;0;0;0
2019-10-13 23:30:00;4;5;1;0;0;0;0;0
2019-10-13 23:45:00;5;3;0;1;0;0;0;0
