DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-10-19 00:00:00;15;6;4;3;0;0;0;0
2019-10-19 00:15:00;12;6;1;0;0;0;0;0
2019-10-19 00:30:00;7;5;0;0;0;0;0;0
2019-10-19 00:45:00;6;8;1;1;0;0;0;0
2019-10-19 01:00:00;5;5;0;0;0;0;0;0
2019-10-19 01:15:00;9;5;1;1;0;0;0;0
2019-10-19 01:30:00;4;5;0;1;0;0;0;0
2019-10-19 01:45:00;6;4;2;2;0;0;0;0
2019-10-19 02:00:00;1;2;0;1;0;0;0;0
2019-10-19 02:15:00;7;4;0;0;0;0;0;0
2019-10-19 02:30:00;2;10;3;2;0;0;0;0
2019-10-19 02:45:00;0;3;3;3;0;0;0;0
2019-10-19 03:00:00;4;4;1;1;0;0;0;0
2019-10-19 03:15:00;4;2;2;1;0;0;0;0
2019-10-19 03:30:00;2;0;3;1;0;0;0;0
2019-10-19 03:45:00;4;1;0;2;0;0;0;0
2019-10-19 04:00:00;4;5;1;1;0;0;0;0
2019-10-19 04:15:00;4;3;1;1;0;0;0;0
2019-10-19 04:30:00;1;3;0;0;0;0;0;0
2019-10-19 04:45:00;3;5;1;1;0;0;0;0
2019-10-19 05:00:00;9;4;2;1;0;0;0;0
2019-10-19 05:15:00;6;7;1;2;0;0;0;0
2019-10-19 05:30:00;9;14;0;0;0;0;0;0
2019-10-19 05:45:00;10;14;4;3;0;0;0;0
2019-10-19 06:00:00;4;17;2;3;0;0;0;0
2019-10-19 06:15:00;14;17;2;3;0;0;0;0
2019-10-19 06:30:00;12;17;1;2;0;0;0;0
2019-10-19 06:45:00;13;13;3;2;0;0;0;0
2019-10-19 07:00:00;14;18;1;1;0;0;0;0
2019-10-19 07:15:00;13;19;1;2;0;0;0;0
2019-10-19 07:30:00;19;28;0;0;0;0;0;0
2019-10-19 07:45:00;15;34;0;0;0;0;0;0
2019-10-19 08:00:00;32;28;3;2;0;0;0;0
2019-10-19 08:15:00;18;22;0;1;0;0;0;0
2019-10-19 08:30:00;18;19;0;0;0;0;0;0
2019-10-19 08:45:00;34;39;3;2;0;0;0;0
2019-10-19 09:00:00;37;36;1;1;0;0;0;0
2019-10-19 09:15:00;23;33;1;2;0;0;0;0
2019-10-19 09:30:00;40;35;1;1;0;0;1;0
2019-10-19 09:45:00;33;50;5;3;0;0;2;0
2019-10-19 10:00:00;54;39;1;1;0;0;0;0
2019-10-19 10:15:00;50;52;0;1;0;0;0;0
2019-10-19 10:30:00;47;47;1;1;0;0;3;0
2019-10-19 10:45:00;59;57;3;1;0;0;0;0
2019-10-19 11:00:00;58;43;4;2;0;0;0;0
2019-10-19 11:15:00;52;39;3;1;0;0;0;0
2019-10-19 11:30:00;55;39;0;0;0;0;0;0
2019-10-19 11:45:00;47;60;1;0;0;0;1;0
2019-10-19 12:00:00;72;45;1;1;0;0;1;1
2019-10-19 12:15:00;47;37;2;2;0;0;0;0
2019-10-19 12:30:00;64;49;3;3;0;0;1;2
2019-10-19 12:45:00;38;50;1;0;0;0;0;0
2019-10-19 13:00:00;61;57;1;1;0;0;0;0
2019-10-19 13:15:00;50;54;5;4;0;0;0;0
2019-10-19 13:30:00;72;62;1;1;0;0;0;0
2019-10-19 13:45:00;83;50;3;2;0;0;0;0
2019-10-19 14:00:00;58;75;3;4;0;0;0;0
2019-10-19 14:15:00;57;42;2;2;0;0;2;0
2019-10-19 14:30:00;39;56;1;2;0;0;4;0
2019-10-19 14:45:00;58;46;1;2;0;0;0;0
2019-10-19 15:00:00;57;34;3;2;0;0;0;0
2019-10-19 15:15:00;47;61;3;4;0;0;1;0
2019-10-19 15:30:00;55;54;0;1;0;0;1;0
2019-10-19 15:45:00;53;33;1;1;0;0;0;0
2019-10-19 16:00:00;70;49;3;3;0;0;1;0
2019-10-19 16:15:00;59;46;2;4;0;0;1;0
2019-10-19 16:30:00;60;53;3;3;0;0;0;0
2019-10-19 16:45:00;55;49;5;1;0;0;1;3
2019-10-19 17:00:00;61;49;1;2;0;0;0;0
2019-10-19 17:15:00;73;55;6;3;0;0;1;0
2019-10-19 17:30:00;51;58;0;0;0;0;0;0
2019-10-19 17:45:00;54;53;3;2;0;0;0;0
2019-10-19 18:00:00;64;55;3;1;0;0;1;0
2019-10-19 18:15:00;63;60;3;1;0;0;3;0
2019-10-19 18:30:00;47;49;1;0;0;0;0;0
2019-10-19 18:45:00;58;48;3;4;0;0;5;9
2019-10-19 19:00:00;48;40;4;5;0;0;0;0
2019-10-19 19:15:00;37;32;2;5;0;0;0;0
2019-10-19 19:30:00;43;53;1;1;0;0;2;0
2019-10-19 19:45:00;33;56;2;2;0;0;0;0
2019-10-19 20:00:00;47;33;6;6;0;0;0;0
2019-10-19 20:15:00;28;43;1;1;0;0;0;0
2019-10-19 20:30:00;24;27;1;1;0;0;2;0
2019-10-19 20:45:00;18;22;2;1;0;0;0;0
2019-10-19 21:00:00;25;13;2;2;0;0;0;0
2019-10-19 21:15:00;26;27;0;2;0;0;0;0
2019-10-19 21:30:00;19;17;0;0;0;0;0;0
2019-10-19 21:45:00;22;16;2;1;0;0;0;0
2019-10-19 22:00:00;23;14;1;1;0;0;0;0
2019-10-19 22:15:00;8;7;1;3;0;0;0;0
2019-10-19 22:30:00;18;18;3;1;0;0;0;0
2019-10-19 22:45:00;12;14;2;1;0;0;1;0
2019-10-19 23:00:00;24;16;1;2;0;0;0;0
2019-10-19 23:15:00;8;16;1;0;0;0;0;0
2019-10-19 23:30:00;18;3;3;2;0;0;0;0
2019-10-19 23:45:00;16;13;2;1;0;0;0;0
