DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-04-28 00:00:00;4;1;11;10;0;0;0;0;0;0;0;0
2020-04-28 00:15:00;7;5;10;10;0;0;0;0;0;0;0;0
2020-04-28 00:30:00;4;2;2;3;0;0;0;0;0;0;0;0
2020-04-28 00:45:00;3;0;1;1;0;0;0;0;0;0;0;0
2020-04-28 01:00:00;6;1;1;1;0;0;0;0;0;0;0;0
2020-04-28 01:15:00;5;2;0;2;0;0;0;0;0;0;0;0
2020-04-28 01:30:00;8;0;1;4;0;0;0;0;0;0;0;0
2020-04-28 01:45:00;2;1;5;5;0;0;0;0;0;0;0;0
2020-04-28 02:00:00;6;1;4;5;0;0;0;0;0;0;0;0
2020-04-28 02:15:00;4;1;1;5;0;0;0;0;0;0;0;0
2020-04-28 02:30:00;4;4;6;7;0;0;0;0;0;0;0;0
2020-04-28 02:45:00;2;1;5;2;0;0;0;0;0;0;0;0
2020-04-28 03:00:00;6;3;2;1;0;0;0;0;0;0;0;0
2020-04-28 03:15:00;1;0;2;2;0;0;0;0;0;0;0;0
2020-04-28 03:30:00;7;0;3;6;0;0;0;0;0;0;0;0
2020-04-28 03:45:00;4;0;7;6;0;0;0;0;0;0;0;0
2020-04-28 04:00:00;10;0;3;5;0;0;0;0;0;0;0;0
2020-04-28 04:15:00;4;1;4;6;0;0;0;0;0;0;0;0
2020-04-28 04:30:00;8;2;13;17;0;0;0;0;0;0;0;0
2020-04-28 04:45:00;11;1;9;19;0;0;0;0;0;0;0;0
2020-04-28 05:00:00;13;3;19;28;0;0;0;0;0;0;0;0
2020-04-28 05:15:00;24;14;23;28;0;0;0;0;0;0;0;0
2020-04-28 05:30:00;38;22;26;42;0;0;0;0;0;0;0;0
2020-04-28 05:45:00;62;23;38;50;0;0;0;0;0;0;0;0
2020-04-28 06:00:00;39;23;29;43;0;0;0;0;0;0;0;0
2020-04-28 06:15:00;63;46;53;66;0;0;0;0;0;0;0;0
2020-04-28 06:30:00;78;34;53;72;0;0;0;0;1;4;0;0
2020-04-28 06:45:00;88;51;57;94;0;0;0;0;0;1;0;0
2020-04-28 07:00:00;98;47;71;86;0;0;0;0;0;0;0;0
2020-04-28 07:15:00;83;62;66;80;0;0;0;0;7;3;0;0
2020-04-28 07:30:00;98;59;64;98;2;0;0;0;0;2;0;0
2020-04-28 07:45:00;97;68;57;88;0;0;0;0;1;0;0;0
2020-04-28 08:00:00;65;55;60;93;0;1;0;0;1;0;0;0
2020-04-28 08:15:00;61;42;53;55;4;0;0;0;1;0;0;0
2020-04-28 08:30:00;78;53;55;70;1;0;0;0;0;2;0;0
2020-04-28 08:45:00;99;77;70;91;0;3;0;0;3;1;0;0
2020-04-28 09:00:00;78;54;58;81;0;0;0;0;0;0;0;0
2020-04-28 09:15:00;78;52;49;55;19;0;0;0;0;0;0;0
2020-04-28 09:30:00;87;49;68;65;0;0;0;0;2;1;0;0
2020-04-28 09:45:00;81;73;75;84;2;0;0;0;0;2;0;0
2020-04-28 10:00:00;78;68;67;85;0;6;0;0;3;3;0;0
2020-04-28 10:15:00;88;64;82;84;0;2;0;0;0;13;0;0
2020-04-28 10:30:00;101;94;66;94;1;0;0;0;2;2;0;0
2020-04-28 10:45:00;92;65;72;123;0;4;0;0;8;2;0;0
2020-04-28 11:00:00;79;48;73;91;3;0;0;0;4;7;0;0
2020-04-28 11:15:00;83;70;74;82;12;1;0;0;2;1;0;0
2020-04-28 11:30:00;108;78;77;87;10;5;0;0;0;4;0;0
2020-04-28 11:45:00;77;50;76;88;2;0;0;0;4;7;0;0
2020-04-28 12:00:00;103;66;72;100;0;1;0;0;1;0;0;0
2020-04-28 12:15:00;80;59;72;74;5;1;0;0;7;5;0;0
2020-04-28 12:30:00;78;60;65;89;0;0;0;0;0;0;0;0
2020-04-28 12:45:00;83;67;79;88;0;0;0;0;2;2;0;0
2020-04-28 13:00:00;96;58;65;87;5;1;0;0;1;10;0;0
2020-04-28 13:15:00;85;49;61;85;0;0;0;0;0;3;0;0
2020-04-28 13:30:00;88;68;61;91;8;6;0;0;0;2;0;0
2020-04-28 13:45:00;105;72;83;108;0;1;0;0;7;0;0;0
2020-04-28 14:00:00;105;66;80;101;0;0;0;0;2;0;0;0
2020-04-28 14:15:00;109;73;84;119;2;0;0;0;6;0;0;0
2020-04-28 14:30:00;101;77;87;121;2;0;0;0;2;6;0;0
2020-04-28 14:45:00;98;72;83;121;0;2;0;0;3;1;0;0
2020-04-28 15:00:00;83;60;85;106;25;0;0;0;7;1;0;0
2020-04-28 15:15:00;99;65;95;126;0;1;0;0;8;1;0;0
2020-04-28 15:30:00;104;75;87;106;8;1;0;0;3;2;0;0
2020-04-28 15:45:00;103;67;98;138;2;1;0;0;3;0;0;0
2020-04-28 16:00:00;111;80;108;118;3;0;0;0;12;5;0;0
2020-04-28 16:15:00;101;91;91;149;5;2;0;0;4;1;0;0
2020-04-28 16:30:00;108;89;83;114;7;11;0;0;2;1;0;0
2020-04-28 16:45:00;98;68;92;108;1;50;0;0;5;2;0;2
2020-04-28 17:00:00;106;83;95;151;3;2;0;0;2;3;0;0
2020-04-28 17:15:00;95;74;78;112;7;0;4;0;1;4;2;0
2020-04-28 17:30:00;93;74;83;127;2;1;0;0;7;0;0;0
2020-04-28 17:45:00;74;64;74;112;0;1;0;0;3;3;0;1
2020-04-28 18:00:00;80;59;75;102;2;1;0;0;1;5;0;6
