DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-01-27 00:00:00;3;4;7;3;5;0;0;0;0;0;0;0
2020-01-27 00:15:00;6;9;6;5;3;0;0;0;0;0;0;0
2020-01-27 00:30:00;2;3;1;6;5;0;0;0;0;0;0;0
2020-01-27 00:45:00;1;1;4;5;2;0;0;0;0;0;0;0
2020-01-27 01:00:00;0;6;2;4;3;0;0;0;0;0;0;0
2020-01-27 01:15:00;2;4;3;5;3;0;0;0;0;0;0;0
2020-01-27 01:30:00;0;2;4;6;2;0;0;0;0;0;0;0
2020-01-27 01:45:00;1;3;2;1;1;0;0;0;0;0;0;0
2020-01-27 02:00:00;0;1;2;2;4;0;0;0;0;0;0;0
2020-01-27 02:15:00;0;3;3;4;1;0;0;0;0;0;0;0
2020-01-27 02:30:00;0;2;2;3;0;0;0;0;0;0;0;0
2020-01-27 02:45:00;2;5;6;2;0;0;0;0;0;0;0;0
2020-01-27 03:00:00;0;2;2;1;0;0;0;0;0;0;0;0
2020-01-27 03:15:00;1;2;2;2;1;0;0;0;0;0;0;0
2020-01-27 03:30:00;0;3;2;1;2;0;0;0;0;0;0;0
2020-01-27 03:45:00;1;6;6;3;3;0;0;0;0;0;0;0
2020-01-27 04:00:00;4;6;3;3;0;0;0;0;0;0;0;0
2020-01-27 04:15:00;1;3;5;5;3;0;0;0;0;0;0;0
2020-01-27 04:30:00;2;9;8;6;5;0;0;0;0;0;0;0
2020-01-27 04:45:00;3;10;10;8;6;0;0;0;0;0;0;0
2020-01-27 05:00:00;9;14;11;20;8;0;0;0;0;0;0;0
2020-01-27 05:15:00;13;33;20;41;23;0;0;0;0;0;0;0
2020-01-27 05:30:00;19;39;23;40;42;1;0;0;0;0;0;0
2020-01-27 05:45:00;10;46;28;69;55;0;0;0;0;0;0;0
2020-01-27 06:00:00;15;31;22;39;36;0;0;0;0;0;0;0
2020-01-27 06:15:00;17;48;46;81;91;0;0;0;0;0;0;0
2020-01-27 06:30:00;15;49;35;108;137;2;0;0;0;7;1;1
2020-01-27 06:45:00;16;54;59;120;125;1;2;0;3;10;2;0
2020-01-27 07:00:00;12;55;36;134;165;2;1;0;0;41;4;3
2020-01-27 07:15:00;20;59;41;147;179;2;3;0;0;31;5;19
2020-01-27 07:30:00;37;73;63;150;164;1;4;0;1;3;7;7
2020-01-27 07:45:00;34;84;60;111;136;1;2;0;0;4;7;3
2020-01-27 08:00:00;10;78;56;104;101;0;5;0;0;13;6;27
2020-01-27 08:15:00;13;62;50;93;110;2;1;0;0;23;8;28
2020-01-27 08:30:00;14;59;36;92;102;5;2;0;0;44;9;47
2020-01-27 08:45:00;10;54;51;81;81;4;5;0;0;11;2;7
2020-01-27 09:00:00;8;70;61;82;61;2;12;0;0;3;4;0
2020-01-27 09:15:00;17;57;40;72;76;2;7;0;0;8;3;2
2020-01-27 09:30:00;15;54;46;71;59;4;5;0;0;47;4;11
2020-01-27 09:45:00;10;68;48;68;66;2;2;0;0;5;1;2
2020-01-27 10:00:00;8;55;40;49;29;1;2;0;0;31;3;2
2020-01-27 10:15:00;14;63;48;53;42;2;2;0;0;5;10;5
2020-01-27 10:30:00;12;63;40;61;54;8;4;0;0;9;4;3
2020-01-27 10:45:00;16;51;53;63;59;4;1;0;0;5;1;0
2020-01-27 11:00:00;16;69;63;49;49;1;2;0;0;4;5;8
2020-01-27 11:15:00;14;64;60;58;42;1;7;0;0;1;4;2
2020-01-27 11:30:00;17;63;55;58;44;4;5;0;0;40;6;5
2020-01-27 11:45:00;8;72;59;52;61;1;3;0;0;23;9;4
2020-01-27 12:00:00;14;53;65;64;69;1;4;0;0;2;13;9
2020-01-27 12:15:00;13;66;77;63;58;4;5;0;0;1;14;2
2020-01-27 12:30:00;17;62;69;59;57;3;1;0;0;0;26;7
2020-01-27 12:45:00;17;67;72;63;50;0;1;0;0;8;17;22
2020-01-27 13:00:00;15;79;71;61;52;2;7;0;0;19;7;0
2020-01-27 13:15:00;23;94;77;74;76;4;8;0;0;43;15;24
2020-01-27 13:30:00;13;82;75;68;61;5;9;0;0;19;9;0
2020-01-27 13:45:00;11;62;66;61;57;0;3;0;0;6;13;3
2020-01-27 14:00:00;14;78;82;59;64;7;2;0;0;25;10;1
2020-01-27 14:15:00;18;96;97;60;115;4;2;0;0;9;14;8
2020-01-27 14:30:00;12;111;113;57;109;5;1;0;0;78;6;16
2020-01-27 14:45:00;15;96;94;70;88;13;1;0;0;34;3;18
2020-01-27 15:00:00;24;88;86;70;65;4;4;0;0;14;12;0
2020-01-27 15:15:00;21;118;117;75;63;9;3;0;0;15;17;26
2020-01-27 15:30:00;17;115;119;74;75;3;4;0;0;8;11;17
2020-01-27 15:45:00;12;98;103;68;66;4;2;0;0;117;12;40
2020-01-27 16:00:00;21;148;135;81;76;6;10;0;0;14;18;27
2020-01-27 16:15:00;25;135;130;79;84;1;2;0;1;24;14;32
2020-01-27 16:30:00;25;151;141;83;74;4;9;0;0;41;6;1
