DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-01-13 00:00:00;0;5;4;5;2;0;0;0;0;0;0;0
2020-01-13 00:15:00;4;6;7;2;3;0;0;0;0;0;0;0
2020-01-13 00:30:00;0;3;4;3;4;0;0;0;0;0;0;0
2020-01-13 00:45:00;1;7;3;6;4;0;0;0;0;0;0;0
2020-01-13 01:00:00;0;5;3;5;1;0;0;0;0;0;0;0
2020-01-13 01:15:00;3;2;2;4;6;0;0;0;0;0;0;0
2020-01-13 01:30:00;1;5;2;0;2;0;0;0;0;0;0;0
2020-01-13 01:45:00;1;2;4;5;1;0;0;0;0;0;0;0
2020-01-13 02:00:00;0;2;3;4;3;0;0;0;0;0;0;0
2020-01-13 02:15:00;3;5;1;5;1;0;0;0;0;0;0;0
2020-01-13 02:30:00;0;4;2;0;0;0;0;0;0;0;0;0
2020-01-13 02:45:00;2;2;1;1;1;0;0;0;0;0;0;0
2020-01-13 03:00:00;2;2;3;1;0;0;0;0;0;0;0;0
2020-01-13 03:15:00;0;3;2;2;0;0;0;0;0;0;0;0
2020-01-13 03:30:00;2;2;4;1;3;0;0;0;0;0;0;0
2020-01-13 03:45:00;4;4;2;3;3;0;0;0;0;0;0;0
2020-01-13 04:00:00;2;7;6;1;3;0;0;0;0;0;0;0
2020-01-13 04:15:00;4;5;7;4;1;0;0;0;0;0;0;0
2020-01-13 04:30:00;3;8;7;10;2;0;0;0;0;0;0;0
2020-01-13 04:45:00;5;11;4;11;6;0;0;0;0;0;0;0
2020-01-13 05:00:00;7;16;15;22;8;0;0;0;0;0;0;0
2020-01-13 05:15:00;11;40;22;32;32;0;0;0;0;0;0;0
2020-01-13 05:30:00;19;37;24;40;23;0;0;0;0;0;0;0
2020-01-13 05:45:00;16;33;29;73;48;0;0;0;0;0;0;0
2020-01-13 06:00:00;9;38;41;53;41;0;0;0;0;0;0;0
2020-01-13 06:15:00;18;49;38;80;82;0;0;0;0;0;0;0
2020-01-13 06:30:00;13;53;33;108;126;2;1;0;0;0;0;0
2020-01-13 06:45:00;19;48;44;116;139;1;1;0;0;12;8;0
2020-01-13 07:00:00;14;58;43;118;150;10;3;0;0;15;2;3
2020-01-13 07:15:00;25;69;44;159;175;3;1;0;0;19;9;24
2020-01-13 07:30:00;23;90;62;146;162;4;2;0;0;31;7;99
2020-01-13 07:45:00;26;85;55;140;162;3;3;0;0;23;6;21
2020-01-13 08:00:00;35;66;46;120;139;0;3;0;0;7;2;6
2020-01-13 08:15:00;14;69;52;97;112;0;5;0;0;4;4;14
