DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-12-22 00:00:00;1;2;0;0;1;4;1
2020-12-22 00:15:00;0;5;1;0;0;4;1
2020-12-22 00:30:00;1;6;1;1;0;1;5
2020-12-22 00:45:00;2;7;0;0;0;1;2
2020-12-22 01:00:00;0;5;1;0;0;0;1
2020-12-22 01:15:00;2;6;0;0;0;3;2
2020-12-22 01:30:00;1;3;1;0;0;3;8
2020-12-22 01:45:00;1;2;0;0;0;1;1
2020-12-22 02:00:00;0;2;0;0;0;2;3
2020-12-22 02:15:00;1;2;0;0;0;3;4
2020-12-22 02:30:00;0;8;1;1;0;1;1
2020-12-22 02:45:00;1;3;1;0;0;2;3
2020-12-22 03:00:00;0;6;0;1;0;3;6
2020-12-22 03:15:00;2;5;0;0;0;2;6
2020-12-22 03:30:00;2;3;0;1;0;4;6
2020-12-22 03:45:00;1;13;3;0;0;4;4
2020-12-22 04:00:00;2;9;0;0;1;3;3
2020-12-22 04:15:00;0;8;2;5;1;8;5
2020-12-22 04:30:00;3;10;1;6;1;7;8
2020-12-22 04:45:00;3;12;4;8;2;8;11
2020-12-22 05:00:00;13;16;3;7;3;20;14
2020-12-22 05:15:00;26;35;5;6;2;20;22
2020-12-22 05:30:00;37;79;20;12;7;19;32
2020-12-22 05:45:00;35;79;20;16;8;22;28
2020-12-22 06:00:00;17;48;10;13;11;23;29
2020-12-22 06:15:00;32;87;20;14;13;26;42
2020-12-22 06:30:00;45;99;27;41;13;36;53
2020-12-22 06:45:00;36;123;21;34;14;44;54
2020-12-22 07:00:00;28;134;39;53;21;39;65
2020-12-22 07:15:00;52;138;39;63;28;48;55
2020-12-22 07:30:00;53;159;56;49;19;60;56
2020-12-22 07:45:00;58;129;40;45;28;56;67
2020-12-22 08:00:00;39;98;30;47;23;44;55
2020-12-22 08:15:00;49;125;33;50;15;66;69
2020-12-22 08:30:00;49;125;31;46;14;58;73
2020-12-22 08:45:00;35;138;49;66;23;64;73
2020-12-22 09:00:00;56;125;43;46;21;61;80
2020-12-22 09:15:00;40;129;37;43;25;78;89
2020-12-22 09:30:00;45;181;52;49;22;74;85
2020-12-22 09:45:00;59;168;59;74;30;95;106
2020-12-22 10:00:00;54;148;41;33;22;82;94
2020-12-22 10:15:00;54;144;45;48;17;93;91
2020-12-22 10:30:00;59;174;41;61;19;77;104
2020-12-22 10:45:00;52;180;52;54;28;86;109
2020-12-22 11:00:00;64;156;52;43;20;78;94
2020-12-22 11:15:00;69;180;58;50;21;94;95
2020-12-22 11:30:00;58;130;52;49;13;99;104
2020-12-22 11:45:00;56;152;60;55;17;107;97
2020-12-22 12:00:00;59;160;47;53;22;82;74
2020-12-22 12:15:00;67;148;58;57;17;101;107
2020-12-22 12:30:00;52;164;52;43;18;81;99
2020-12-22 12:45:00;52;135;63;56;24;84;99
2020-12-22 13:00:00;56;162;64;51;27;89;102
2020-12-22 13:15:00;62;167;54;71;22;99;94
2020-12-22 13:30:00;78;175;62;59;19;86;111
2020-12-22 13:45:00;78;163;60;52;20;93;98
2020-12-22 14:00:00;67;164;58;52;21;95;106
2020-12-22 14:15:00;76;164;68;57;20;99;109
2020-12-22 14:30:00;99;199;77;51;19;97;99
2020-12-22 14:45:00;69;172;79;70;25;108;123
2020-12-22 15:00:00;62;157;62;45;21;92;97
2020-12-22 15:15:00;64;159;70;62;23;88;105
2020-12-22 15:30:00;75;164;59;59;19;109;102
2020-12-22 15:45:00;69;156;55;64;15;102;107
2020-12-22 16:00:00;83;157;70;53;18;86;90
2020-12-22 16:15:00;82;152;88;62;16;122;126
2020-12-22 16:30:00;70;154;90;55;27;115;110
2020-12-22 16:45:00;73;169;65;49;16;101;95
2020-12-22 17:00:00;77;167;72;47;24;111;102
2020-12-22 17:15:00;63;153;65;47;19;87;92
2020-12-22 17:30:00;56;160;79;35;13;84;86
2020-12-22 17:45:00;47;147;62;41;17;85;87
2020-12-22 18:00:00;48;127;58;44;9;90;92
2020-12-22 18:15:00;50;127;48;37;18;67;73
2020-12-22 18:30:00;38;111;44;24;12;64;68
2020-12-22 18:45:00;31;95;43;45;10;50;58
2020-12-22 19:00:00;24;100;39;23;10;48;64
2020-12-22 19:15:00;25;90;42;22;7;51;43
2020-12-22 19:30:00;19;66;22;20;9;34;39
2020-12-22 19:45:00;24;74;30;21;1;44;42
2020-12-22 20:00:00;18;67;36;12;12;47;37
2020-12-22 20:15:00;26;81;24;19;8;29;42
2020-12-22 20:30:00;24;63;27;24;4;49;49
2020-12-22 20:45:00;29;89;30;19;9;28;40
2020-12-22 21:00:00;12;28;12;10;3;12;14
2020-12-22 21:15:00;7;13;3;4;0;8;13
2020-12-22 21:30:00;6;24;7;5;3;8;8
2020-12-22 21:45:00;4;16;4;4;1;14;19
2020-12-22 22:00:00;4;17;4;1;0;19;18
2020-12-22 22:15:00;5;4;1;7;1;11;15
2020-12-22 22:30:00;2;13;3;1;0;5;14
2020-12-22 22:45:00;6;9;3;0;1;13;7
2020-12-22 23:00:00;5;6;1;1;0;6;7
2020-12-22 23:15:00;1;8;1;1;0;4;6
2020-12-22 23:30:00;0;9;2;1;0;4;0
