DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-02-10 00:00:00;1;1;2;1;3;9;8;2;2;4;3;0;4;9;6;0;0;0;24;0;0;0;0;0
2020-02-10 00:15:00;5;4;5;2;2;9;6;5;11;1;4;1;1;6;5;1;0;0;30;0;0;0;0;0
2020-02-10 00:30:00;3;3;2;1;2;12;3;2;5;1;12;4;5;6;1;0;0;0;30;0;0;0;0;0
2020-02-10 00:45:00;0;1;2;1;0;6;4;1;2;1;3;0;1;9;9;1;0;0;30;0;0;0;0;0
2020-02-10 01:00:00;1;0;0;1;1;4;3;0;3;0;1;1;5;8;4;1;0;0;37;0;0;0;0;0
2020-02-10 01:15:00;0;0;1;1;1;5;3;0;4;1;3;0;4;9;6;0;0;0;39;0;0;0;0;0
2020-02-10 01:30:00;0;0;0;2;1;6;2;0;3;1;3;1;0;7;7;0;0;0;36;0;0;0;0;0
2020-02-10 01:45:00;0;0;0;1;1;3;0;3;2;2;0;1;4;11;8;0;0;0;39;0;0;0;0;0
2020-02-10 02:00:00;0;0;1;0;0;1;3;2;3;2;3;2;1;6;6;0;0;0;39;0;0;0;0;0
2020-02-10 02:15:00;0;0;1;1;0;2;3;2;2;0;3;0;2;10;9;0;0;0;39;0;0;0;0;0
2020-02-10 02:30:00;0;0;0;1;1;1;0;2;4;1;0;1;0;2;2;0;0;0;39;0;0;0;0;0
2020-02-10 02:45:00;0;0;0;0;1;3;0;2;3;1;4;1;4;14;11;0;0;0;39;0;0;0;0;0
2020-02-10 03:00:00;1;0;1;1;2;6;2;1;1;1;1;0;2;8;5;0;0;0;39;0;0;0;0;0
2020-02-10 03:15:00;0;1;3;3;0;6;2;0;7;3;4;0;5;10;5;0;0;0;36;0;0;0;0;0
2020-02-10 03:30:00;0;0;0;1;2;2;4;3;5;1;5;0;4;10;6;1;0;0;39;0;0;0;0;0
2020-02-10 03:45:00;0;0;0;3;1;7;2;2;3;1;3;0;4;13;9;0;0;0;39;0;0;0;0;0
2020-02-10 04:00:00;0;0;0;3;2;5;4;1;3;0;4;1;3;15;12;0;0;0;39;0;0;0;0;0
2020-02-10 04:15:00;0;0;1;1;3;8;2;3;4;3;7;5;11;24;16;0;0;0;39;0;0;0;0;0
2020-02-10 04:30:00;0;1;0;0;0;9;6;4;7;3;7;6;16;30;16;0;0;0;39;0;0;0;0;0
2020-02-10 04:45:00;1;1;0;0;2;10;6;3;6;4;14;11;9;41;33;2;0;0;39;0;0;0;0;0
2020-02-10 05:00:00;0;0;3;1;1;28;18;8;10;5;29;25;23;49;46;1;0;0;27;0;0;0;0;0
2020-02-10 05:15:00;2;1;0;4;6;33;12;4;6;4;54;48;33;62;44;4;0;0;30;0;0;0;0;0
2020-02-10 05:30:00;0;3;9;7;1;35;17;11;15;10;59;59;35;82;68;2;0;0;30;0;0;0;0;0
