DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-02-24 00:00:00;0;0;4;2;1;10;7;4;7;1;3;2;3;15;14;0;0;0;24;0;0;0;0;0
2020-02-24 00:15:00;1;5;9;3;0;9;8;3;7;5;11;3;10;15;8;0;0;0;30;0;0;0;0;0
2020-02-24 00:30:00;1;1;1;1;0;8;4;0;4;2;6;1;5;11;5;0;0;0;30;0;0;0;0;0
2020-02-24 00:45:00;2;2;1;0;2;6;3;2;2;2;2;2;4;7;6;0;0;0;30;0;0;0;0;0
2020-02-24 01:00:00;2;1;2;1;0;1;3;1;3;0;4;2;6;8;3;0;0;0;38;0;0;0;0;0
2020-02-24 01:15:00;0;0;0;1;0;5;1;3;2;2;3;0;4;15;11;1;0;0;39;0;0;0;0;0
2020-02-24 01:30:00;0;0;2;0;0;4;0;2;2;6;2;0;6;10;4;0;0;0;36;0;0;0;0;0
2020-02-24 01:45:00;0;1;0;0;0;6;4;3;2;1;3;0;3;13;11;1;0;0;39;0;0;0;0;0
2020-02-24 02:00:00;0;0;1;0;0;3;0;0;1;0;2;1;4;8;7;0;0;0;39;0;0;0;0;0
2020-02-24 02:15:00;0;0;0;0;0;4;2;1;4;0;0;0;3;8;6;0;0;0;39;0;0;0;0;0
2020-02-24 02:30:00;0;0;0;0;0;1;2;1;3;1;1;0;5;11;7;2;0;0;39;0;0;0;0;0
2020-02-24 02:45:00;0;0;0;0;2;7;2;1;0;0;2;1;7;15;8;0;0;0;39;0;0;0;0;0
2020-02-24 03:00:00;2;1;0;1;2;8;5;0;2;0;1;0;3;9;7;1;0;0;39;0;0;0;0;0
2020-02-24 03:15:00;0;0;1;2;0;5;5;2;4;1;3;3;2;4;4;2;0;0;36;0;0;0;0;0
2020-02-24 03:30:00;0;1;4;5;0;1;2;3;5;0;7;2;4;11;9;2;0;0;39;0;0;0;0;0
2020-02-24 03:45:00;0;0;3;2;0;5;7;2;2;1;3;1;4;10;6;0;0;0;39;0;0;0;0;0
2020-02-24 04:00:00;0;0;0;1;1;6;1;0;0;1;8;0;9;16;7;0;0;0;39;0;0;0;0;0
2020-02-24 04:15:00;1;0;1;1;0;4;2;3;5;1;8;2;12;18;12;0;0;0;39;0;0;0;0;0
2020-02-24 04:30:00;1;0;0;1;1;8;3;3;7;2;7;7;13;31;22;2;0;0;39;0;0;0;0;0
2020-02-24 04:45:00;0;0;4;1;0;5;4;2;5;1;9;9;13;28;21;1;0;0;39;0;0;0;0;0
2020-02-24 05:00:00;2;2;3;1;1;20;16;10;9;6;24;15;24;46;25;1;0;0;27;0;0;0;0;0
2020-02-24 05:15:00;1;5;2;5;3;22;12;8;9;9;39;32;29;57;59;2;0;0;30;0;0;0;0;0
2020-02-24 05:30:00;1;4;11;12;1;37;33;14;14;13;54;53;42;87;64;5;0;0;30;0;0;0;0;0
2020-02-24 05:45:00;1;4;14;8;8;26;16;6;12;11;43;44;28;62;62;3;0;0;30;0;0;0;0;0
2020-02-24 06:00:00;6;5;15;10;7;25;21;7;10;16;46;38;40;74;68;5;0;0;30;0;0;0;0;0
2020-02-24 06:15:00;3;9;12;12;11;41;30;20;12;25;51;39;42;76;86;12;0;0;30;0;0;0;0;0
2020-02-24 06:30:00;4;9;20;13;12;42;41;24;20;26;68;69;51;80;88;10;0;0;30;0;0;0;0;0
2020-02-24 06:45:00;6;9;17;10;17;56;55;20;19;44;60;65;51;88;88;11;0;0;30;0;0;0;0;0
2020-02-24 07:00:00;4;13;21;21;24;63;58;41;36;35;52;64;60;89;76;12;0;0;30;0;0;0;0;0
2020-02-24 07:15:00;11;9;13;24;33;79;57;31;27;49;76;83;49;91;77;25;0;0;30;0;0;0;0;0
2020-02-24 07:30:00;12;17;26;16;28;71;73;34;37;58;63;67;71;95;87;29;0;0;30;0;0;0;0;0
2020-02-24 07:45:00;16;17;26;23;35;65;58;37;32;51;64;53;82;94;92;22;0;0;30;0;0;0;0;0
2020-02-24 08:00:00;11;15;25;17;32;52;58;19;26;52;55;54;80;96;77;19;0;0;30;0;0;0;0;0
2020-02-24 08:15:00;14;9;18;19;34;67;70;30;29;44;62;55;67;101;74;23;0;0;30;0;0;0;0;0
2020-02-24 08:30:00;9;13;34;20;25;53;54;32;38;38;52;50;71;105;92;31;0;0;30;0;0;0;0;0
2020-02-24 08:45:00;15;15;23;13;22;75;52;42;34;55;70;70;71;103;101;23;0;0;30;0;0;0;0;0
2020-02-24 09:00:00;17;14;24;21;30;55;47;29;27;48;59;57;61;85;84;16;0;0;30;0;0;0;0;0
2020-02-24 09:15:00;11;15;28;17;22;62;47;46;38;39;52;37;72;93;84;24;0;0;30;0;0;0;0;0
2020-02-24 09:30:00;13;18;31;20;24;56;62;32;36;51;71;62;76;88;71;11;0;0;30;0;0;0;0;0
2020-02-24 09:45:00;18;14;25;18;24;61;59;31;34;51;60;51;67;91;80;18;0;0;30;0;0;0;0;0
2020-02-24 10:00:00;20;20;34;18;28;59;59;41;36;49;59;47;75;96;82;20;0;0;30;0;0;0;0;0
2020-02-24 10:15:00;18;18;23;19;19;56;53;47;37;44;55;47;82;109;82;16;0;0;30;0;0;0;0;0
2020-02-24 10:30:00;17;22;38;26;24;53;55;41;34;43;56;49;91;102;79;11;0;0;30;0;0;0;0;0
2020-02-24 10:45:00;12;31;40;19;23;60;61;40;37;39;50;40;96;110;86;18;0;0;30;0;0;0;0;0
2020-02-24 11:00:00;22;19;34;19;15;55;55;32;33;37;61;53;77;81;78;16;0;0;30;0;0;0;0;0
2020-02-24 11:15:00;25;22;34;21;27;73;48;56;49;39;59;45;79;117;104;17;0;0;30;0;0;0;0;0
2020-02-24 11:30:00;16;24;31;25;18;63;60;43;42;26;48;42;81;98;94;21;0;0;27;0;0;0;0;0
2020-02-24 11:45:00;17;26;31;18;20;59;64;54;51;35;52;51;93;117;79;18;0;0;30;0;0;0;0;0
2020-02-24 12:00:00;28;21;36;27;21;73;80;45;37;27;51;44;89;113;75;10;0;0;30;0;0;0;0;0
2020-02-24 12:15:00;20;18;29;17;21;59;77;46;41;24;41;35;99;91;83;20;0;0;29;0;0;0;0;0
2020-02-24 12:30:00;16;15;24;18;25;73;51;35;35;25;54;45;99;114;82;14;0;0;30;1;0;0;0;0
2020-02-24 12:45:00;14;14;25;22;16;68;73;46;38;35;52;45;104;112;82;10;0;0;30;0;0;0;0;0
2020-02-24 13:00:00;18;24;41;20;17;64;64;47;37;32;56;53;96;86;92;13;0;0;29;1;0;0;0;0
2020-02-24 13:15:00;17;24;36;20;17;75;75;41;41;34;66;63;95;81;76;10;0;0;30;0;0;0;0;0
2020-02-24 13:30:00;13;15;35;22;24;83;69;49;53;36;59;53;107;118;82;15;0;0;30;0;0;0;0;0
2020-02-24 13:45:00;19;15;18;26;26;72;82;48;42;30;58;55;93;88;73;21;0;0;30;0;0;0;0;0
2020-02-24 14:00:00;16;24;42;27;22;68;77;60;51;30;52;52;94;99;90;17;0;0;30;0;0;0;0;0
2020-02-24 14:15:00;27;24;40;22;22;75;95;60;53;40;57;43;115;130;100;13;0;0;29;1;0;0;0;0
2020-02-24 14:30:00;19;25;37;27;19;67;91;50;50;38;66;64;105;95;87;19;0;0;30;0;0;0;0;0
2020-02-24 14:45:00;16;25;35;33;22;70;87;46;40;38;60;46;118;102;90;17;0;0;30;0;0;0;0;0
2020-02-24 15:00:00;12;22;47;20;15;77;88;55;49;32;68;52;115;95;91;15;0;0;30;0;0;0;0;0
2020-02-24 15:15:00;18;24;37;24;23;87;89;54;57;41;49;50;114;110;88;15;0;0;30;0;0;0;0;0
2020-02-24 15:30:00;20;25;38;29;23;75;91;65;58;26;68;63;114;95;72;12;0;0;30;0;0;0;0;0
2020-02-24 15:45:00;27;26;36;22;23;73;70;62;55;34;53;51;118;91;86;16;0;0;30;0;0;0;0;0
2020-02-24 16:00:00;20;30;44;35;34;83;54;88;76;33;56;63;131;104;83;15;0;0;30;0;0;0;0;0
2020-02-24 16:15:00;34;27;53;31;30;106;41;77;77;33;62;50;108;83;77;19;0;0;30;0;0;0;0;0
2020-02-24 16:30:00;31;30;55;44;29;112;119;71;68;28;54;48;114;105;92;18;0;0;30;0;0;0;0;0
2020-02-24 16:45:00;23;32;46;43;22;102;103;69;64;36;63;47;128;97;86;10;0;0;30;0;0;0;0;0
2020-02-24 17:00:00;19;32;55;38;21;101;102;76;66;32;63;56;107;99;91;13;0;0;30;0;0;0;0;0
2020-02-24 17:15:00;38;32;49;37;32;110;96;69;57;34;61;46;110;114;88;13;0;0;30;0;0;0;0;0
2020-02-24 17:30:00;19;28;46;28;27;83;109;52;47;40;61;58;108;98;90;18;0;0;30;0;0;0;0;0
2020-02-24 17:45:00;17;25;39;16;30;78;90;58;61;36;52;45;117;117;87;8;0;0;30;0;0;0;0;0
2020-02-24 18:00:00;26;25;47;29;22;89;100;62;49;26;63;62;89;97;77;13;0;0;30;0;0;0;0;0
2020-02-24 18:15:00;20;13;23;32;26;85;79;42;45;26;50;40;105;115;84;6;0;0;30;0;0;0;0;0
2020-02-24 18:30:00;18;22;39;21;15;76;98;41;41;20;41;29;91;107;87;13;0;0;30;0;0;0;0;0
2020-02-24 18:45:00;20;18;31;16;19;81;79;28;32;21;54;41;96;110;75;10;0;0;30;0;0;0;0;0
2020-02-24 19:00:00;12;16;33;22;14;63;68;28;25;21;61;50;83;117;72;7;0;0;30;0;0;0;0;0
2020-02-24 19:15:00;11;16;20;13;12;47;47;24;27;23;45;26;90;111;74;13;0;0;30;0;0;0;0;0
2020-02-24 19:30:00;10;15;22;15;14;48;56;29;28;28;30;26;58;76;59;7;0;0;30;0;0;0;0;0
2020-02-24 19:45:00;15;16;16;13;14;50;36;15;20;25;35;19;52;97;66;7;0;0;30;0;0;0;0;0
2020-02-24 20:00:00;7;10;21;13;4;37;41;18;17;10;27;18;54;75;54;11;0;0;27;0;0;0;0;0
2020-02-24 20:15:00;13;8;15;6;10;39;42;21;27;16;26;20;85;120;68;4;0;0;30;0;0;0;0;0
2020-02-24 20:30:00;3;14;19;7;9;33;45;17;25;17;34;25;50;79;54;5;0;0;30;0;0;0;0;0
2020-02-24 20:45:00;6;11;13;10;6;31;31;17;26;5;29;18;30;71;47;7;0;0;30;0;0;0;0;0
2020-02-24 21:00:00;6;11;14;9;3;29;33;15;17;15;22;26;53;71;43;3;0;0;30;0;0;0;0;0
2020-02-24 21:15:00;3;8;12;2;11;25;16;12;15;11;35;31;58;82;53;3;0;0;30;0;0;0;0;0
2020-02-24 21:30:00;6;6;8;5;5;29;27;15;16;7;21;14;40;69;38;2;0;0;30;0;0;0;0;0
2020-02-24 21:45:00;6;7;11;5;5;21;39;16;21;5;19;10;56;74;34;4;0;0;30;0;0;0;0;0
2020-02-24 22:00:00;6;12;12;6;3;25;40;30;23;9;23;16;82;106;47;3;0;0;30;0;0;0;0;0
2020-02-24 22:15:00;3;9;12;7;5;21;23;19;19;10;17;10;58;77;47;3;0;0;30;0;0;0;0;0
2020-02-24 22:30:00;3;10;9;8;8;23;23;8;9;7;23;8;35;61;32;2;0;0;30;0;0;0;0;0
2020-02-24 22:45:00;9;7;10;4;2;22;16;7;13;7;14;13;28;49;36;6;0;0;30;0;0;0;0;0
2020-02-24 23:00:00;2;6;10;3;4;11;13;5;8;11;12;6;24;44;32;1;0;0;30;0;0;0;0;0
2020-02-24 23:15:00;1;3;8;5;1;17;18;4;11;8;13;6;13;26;12;0;0;0;30;0;0;0;0;0
2020-02-24 23:30:00;0;3;5;4;1;13;8;6;10;6;9;10;10;23;12;0;0;0;30;0;0;0;0;0
2020-02-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
