DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2019-09-11 00:00:00;8;4;6;4;0;0;0;0;0;0;0;0
2019-09-11 00:15:00;13;7;9;9;0;0;0;0;0;0;0;0
2019-09-11 00:30:00;13;5;10;5;0;0;0;0;0;0;0;0
2019-09-11 00:45:00;4;3;10;3;0;0;0;0;0;0;0;0
2019-09-11 01:00:00;5;0;8;3;0;0;0;0;0;0;0;0
2019-09-11 01:15:00;8;5;9;1;0;0;0;0;0;0;0;0
2019-09-11 01:30:00;7;3;6;1;0;0;0;0;0;0;0;0
2019-09-11 01:45:00;2;0;7;4;0;0;0;0;0;0;0;0
2019-09-11 02:00:00;2;1;2;3;0;0;0;0;0;0;0;0
2019-09-11 02:15:00;8;3;5;3;0;0;0;0;0;0;0;0
2019-09-11 02:30:00;4;3;1;1;0;0;0;0;0;0;0;0
2019-09-11 02:45:00;3;0;3;1;0;0;0;0;0;0;0;0
2019-09-11 03:00:00;8;0;7;4;0;0;0;0;0;0;0;0
2019-09-11 03:15:00;5;2;2;2;0;0;0;0;0;0;0;0
2019-09-11 03:30:00;4;0;4;2;0;0;0;0;0;0;0;0
2019-09-11 03:45:00;8;3;1;1;0;0;0;0;0;0;0;0
2019-09-11 04:00:00;7;4;5;5;0;0;0;0;0;0;0;0
2019-09-11 04:15:00;9;6;9;3;0;0;0;0;0;0;0;0
2019-09-11 04:30:00;10;5;8;5;0;0;0;0;0;0;0;0
2019-09-11 04:45:00;18;4;10;8;0;0;0;0;0;0;0;0
2019-09-11 05:00:00;10;7;19;17;0;0;0;0;0;0;0;0
2019-09-11 05:15:00;38;11;25;16;0;0;0;0;0;0;0;0
2019-09-11 05:30:00;58;19;34;31;0;0;0;0;0;0;0;0
2019-09-11 05:45:00;110;44;43;63;0;0;0;0;0;0;0;0
2019-09-11 06:00:00;78;28;40;61;0;0;0;0;0;0;0;0
2019-09-11 06:15:00;100;47;61;84;0;2;0;0;0;0;0;0
2019-09-11 06:30:00;106;43;68;97;0;0;0;0;0;4;0;0
2019-09-11 06:45:00;117;63;62;98;0;17;0;0;14;5;3;0
2019-09-11 07:00:00;130;81;85;112;3;11;3;2;18;1;2;0
2019-09-11 07:15:00;135;84;101;118;27;11;0;0;72;30;0;0
2019-09-11 07:30:00;142;85;96;125;4;28;4;11;12;0;0;4
2019-09-11 07:45:00;127;89;106;130;5;55;3;1;74;5;0;0
2019-09-11 08:00:00;157;87;91;110;7;29;0;0;24;11;0;0
2019-09-11 08:15:00;145;100;81;125;2;9;0;0;23;3;0;0
2019-09-11 08:30:00;134;85;66;96;15;9;0;4;13;17;0;0
2019-09-11 08:45:00;128;76;55;73;5;8;0;0;11;5;0;0
2019-09-11 09:00:00;111;72;50;55;14;12;2;0;1;8;0;4
2019-09-11 09:15:00;120;68;68;70;0;0;0;0;2;10;0;2
2019-09-11 09:30:00;114;75;72;60;9;3;0;5;3;3;2;0
2019-09-11 09:45:00;113;66;81;88;6;1;1;0;7;4;0;0
2019-09-11 10:00:00;107;75;84;91;2;17;2;0;5;8;0;0
2019-09-11 10:15:00;106;63;79;87;12;2;3;0;6;28;0;0
2019-09-11 10:30:00;96;61;55;71;4;4;0;0;11;5;0;2
2019-09-11 10:45:00;111;72;85;109;6;10;0;0;8;19;3;0
2019-09-11 11:00:00;117;73;92;93;7;4;0;0;12;8;1;0
2019-09-11 11:15:00;97;64;80;96;32;3;0;0;8;80;0;30
2019-09-11 11:30:00;129;79;77;105;46;0;8;0;8;59;6;24
2019-09-11 11:45:00;93;87;95;103;17;7;0;0;4;27;0;0
2019-09-11 12:00:00;125;74;74;103;76;6;1;0;9;69;0;0
2019-09-11 12:15:00;96;55;82;92;15;10;13;0;15;9;0;0
2019-09-11 12:30:00;105;75;72;84;5;10;0;3;5;12;6;0
