DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-12-30 00:00:00;11;1;1;1;1;2;2;0;6;0;0;0;0;0;0
2019-12-30 00:15:00;4;5;6;4;4;1;1;1;5;0;0;0;0;0;0
2019-12-30 00:30:00;4;1;1;6;5;4;4;0;6;0;0;0;0;0;0
2019-12-30 00:45:00;1;0;0;3;3;1;0;0;7;0;0;0;0;0;0
2019-12-30 01:00:00;2;5;6;3;3;1;0;0;3;0;0;0;0;0;0
2019-12-30 01:15:00;4;1;1;3;3;0;0;1;9;0;0;0;0;0;0
2019-12-30 01:30:00;1;6;6;0;0;0;0;0;4;0;0;0;0;0;0
2019-12-30 01:45:00;5;5;7;2;2;2;1;0;7;0;0;0;0;0;0
2019-12-30 02:00:00;4;1;3;2;2;2;1;0;7;0;0;0;0;0;0
2019-12-30 02:15:00;3;1;3;1;1;0;0;0;1;0;0;0;0;0;0
2019-12-30 02:30:00;3;1;4;3;3;1;0;0;3;0;0;0;0;0;0
2019-12-30 02:45:00;5;2;5;1;1;0;0;0;4;0;0;0;0;0;0
2019-12-30 03:00:00;3;0;2;1;1;2;2;0;4;0;0;0;0;0;0
2019-12-30 03:15:00;2;0;0;1;1;1;1;0;2;0;0;0;0;0;0
2019-12-30 03:30:00;3;1;1;1;1;1;0;0;4;0;0;0;0;0;0
2019-12-30 03:45:00;7;3;3;2;2;1;0;0;8;0;0;0;0;0;0
2019-12-30 04:00:00;5;1;1;2;2;1;1;0;5;0;0;0;0;0;0
2019-12-30 04:15:00;10;1;4;2;2;0;0;0;1;0;0;0;0;0;0
2019-12-30 04:30:00;10;2;4;1;0;3;3;0;2;0;0;0;0;0;0
2019-12-30 04:45:00;11;2;7;2;2;5;5;0;6;0;0;0;0;0;0
2019-12-30 05:00:00;4;4;6;3;3;0;0;0;5;0;0;0;0;0;0
2019-12-30 05:15:00;7;6;9;3;3;3;3;1;7;0;0;0;0;0;0
2019-12-30 05:30:00;13;8;11;2;1;1;1;1;21;0;0;0;0;0;0
2019-12-30 05:45:00;18;5;8;5;6;2;2;0;14;0;0;0;0;0;0
2019-12-30 06:00:00;18;5;6;4;4;2;1;0;5;0;0;0;0;0;0
2019-12-30 06:15:00;14;9;11;2;1;6;6;1;11;0;0;0;0;0;0
2019-12-30 06:30:00;32;8;8;5;5;2;2;0;16;0;0;0;0;0;0
2019-12-30 06:45:00;35;8;7;6;6;3;2;0;21;0;0;0;0;0;0
2019-12-30 07:00:00;34;4;5;4;4;4;3;0;15;0;0;0;0;0;0
2019-12-30 07:15:00;19;8;9;2;2;4;4;2;25;0;0;0;0;0;0
2019-12-30 07:30:00;40;5;8;6;8;3;3;0;26;0;0;0;0;0;0
2019-12-30 07:45:00;41;8;7;5;5;6;7;2;19;0;0;0;0;0;0
2019-12-30 08:00:00;36;11;14;7;7;4;4;1;22;0;0;0;0;0;0
2019-12-30 08:15:00;41;9;12;10;10;7;7;1;29;0;0;0;0;0;0
2019-12-30 08:30:00;58;13;8;12;14;8;8;1;33;0;0;0;0;0;0
2019-12-30 08:45:00;45;11;15;15;15;8;8;2;33;0;0;0;0;0;0
2019-12-30 09:00:00;49;12;14;13;15;6;6;0;40;0;0;0;0;0;0
2019-12-30 09:15:00;63;16;15;26;30;8;8;2;56;0;0;0;0;0;0
2019-12-30 09:30:00;84;8;12;20;21;12;13;2;60;0;0;0;0;0;0
2019-12-30 09:45:00;99;24;25;24;29;20;21;2;51;0;0;0;1;0;0
2019-12-30 10:00:00;80;32;31;26;27;19;20;1;42;0;0;0;0;0;0
2019-12-30 10:15:00;97;31;30;32;34;14;16;9;78;0;0;0;0;0;0
2019-12-30 10:30:00;111;22;21;32;34;19;21;3;82;0;0;0;0;0;0
2019-12-30 10:45:00;99;32;28;24;28;18;20;7;74;0;0;0;2;0;0
2019-12-30 11:00:00;111;23;25;29;32;15;16;4;81;0;0;0;0;0;0
2019-12-30 11:15:00;104;29;26;29;33;21;23;5;87;0;0;0;0;0;0
2019-12-30 11:30:00;130;32;38;33;31;14;13;3;101;0;0;0;4;0;0
2019-12-30 11:45:00;126;38;36;28;30;27;29;8;92;0;0;0;0;0;0
2019-12-30 12:00:00;108;34;29;32;32;15;16;4;94;0;0;0;0;0;0
2019-12-30 12:15:00;103;24;24;25;26;24;28;6;89;0;0;4;0;0;0
2019-12-30 12:30:00;92;32;30;39;42;13;11;3;83;0;0;0;0;0;0
2019-12-30 12:45:00;116;34;32;34;39;18;18;11;98;0;0;0;0;0;0
2019-12-30 13:00:00;88;33;32;28;29;17;18;2;92;0;0;0;1;0;0
2019-12-30 13:15:00;118;28;27;28;34;19;26;6;94;0;0;0;3;0;0
2019-12-30 13:30:00;121;31;30;33;32;24;20;6;74;0;0;0;0;0;0
2019-12-30 13:45:00;104;34;25;33;37;15;18;9;107;0;0;2;0;0;0
2019-12-30 14:00:00;90;23;20;28;32;8;10;5;67;0;0;0;0;0;0
2019-12-30 14:15:00;133;28;29;46;50;16;19;4;110;0;0;0;0;0;0
2019-12-30 14:30:00;128;39;34;34;38;23;26;2;98;0;0;0;0;0;0
2019-12-30 14:45:00;122;30;32;34;40;21;21;2;102;0;0;0;0;0;0
2019-12-30 15:00:00;95;40;39;18;20;16;17;6;98;0;0;0;0;0;0
2019-12-30 15:15:00;83;30;29;24;28;15;15;3;93;0;0;0;1;0;0
2019-12-30 15:30:00;103;46;48;38;39;21;22;7;88;0;0;0;0;0;0
2019-12-30 15:45:00;140;33;28;29;32;18;18;6;104;0;0;0;0;0;0
2019-12-30 16:00:00;98;31;28;21;20;11;13;4;90;0;0;0;2;0;0
2019-12-30 16:15:00;106;34;36;39;38;24;26;0;107;0;0;2;1;0;0
2019-12-30 16:30:00;89;34;33;23;26;18;19;5;85;0;0;0;0;0;0
2019-12-30 16:45:00;86;42;39;23;25;18;22;3;87;0;0;1;0;0;0
2019-12-30 17:00:00;89;30;25;18;18;15;15;7;84;0;0;0;0;0;0
2019-12-30 17:15:00;94;30;30;29;31;21;23;7;75;0;0;0;0;0;0
2019-12-30 17:30:00;77;15;18;19;20;12;15;5;82;0;0;0;2;0;0
2019-12-30 17:45:00;96;29;26;19;21;16;15;1;79;0;0;0;1;0;0
2019-12-30 18:00:00;73;27;23;16;17;15;15;5;63;0;0;4;0;0;0
2019-12-30 18:15:00;64;28;28;17;18;13;14;1;63;0;0;0;2;0;0
2019-12-30 18:30:00;69;20;21;14;18;11;12;3;62;0;0;0;0;0;0
2019-12-30 18:45:00;64;20;21;17;18;11;12;2;51;0;0;0;0;0;0
2019-12-30 19:00:00;62;18;17;9;11;8;9;0;42;0;0;0;0;0;0
2019-12-30 19:15:00;42;11;11;12;15;12;11;0;41;0;0;0;0;0;0
2019-12-30 19:30:00;43;16;15;9;9;7;8;1;37;0;0;0;0;0;0
2019-12-30 19:45:00;41;17;17;7;7;11;13;0;41;0;0;0;0;0;0
2019-12-30 20:00:00;36;18;15;6;6;5;4;1;42;0;0;0;0;0;0
2019-12-30 20:15:00;20;17;17;12;11;2;1;2;36;0;0;0;0;0;0
2019-12-30 20:30:00;30;7;8;10;10;4;4;4;29;0;0;0;0;0;0
2019-12-30 20:45:00;17;10;10;6;6;4;4;1;17;0;0;0;0;0;0
2019-12-30 21:00:00;9;4;7;4;4;5;5;1;14;0;0;0;0;0;0
2019-12-30 21:15:00;15;7;7;4;4;4;4;0;21;0;0;0;0;0;0
2019-12-30 21:30:00;11;7;6;6;6;2;2;0;12;0;0;0;0;0;0
2019-12-30 21:45:00;8;3;4;8;8;2;2;1;24;0;0;0;0;0;0
2019-12-30 22:00:00;14;6;8;11;13;3;4;0;12;0;0;0;0;0;0
2019-12-30 22:15:00;9;4;5;4;4;5;5;1;10;0;0;0;0;0;0
2019-12-30 22:30:00;15;8;10;5;5;3;4;0;20;0;0;0;0;0;0
2019-12-30 22:45:00;10;1;2;7;7;1;1;0;17;0;0;0;0;0;0
2019-12-30 23:00:00;7;6;6;5;4;3;2;0;19;0;0;0;0;0;0
2019-12-30 23:15:00;12;2;4;5;5;3;2;0;14;0;0;0;0;0;0
2019-12-30 23:30:00;5;3;4;5;4;3;3;0;14;0;0;0;0;0;0
2019-12-30 23:45:00;8;2;2;7;7;3;2;0;11;0;0;0;0;0;0
