DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-12-09 00:00:00;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0
2019-12-09 00:15:00;1;1;2;0;0;0;0;0;2;0;0;0;0;0;0
2019-12-09 00:30:00;1;2;3;2;2;1;1;0;4;0;0;0;0;0;0
2019-12-09 00:45:00;2;1;3;4;4;2;2;0;5;0;0;0;0;0;0
2019-12-09 01:00:00;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2019-12-09 01:15:00;2;1;1;2;1;3;3;0;2;0;0;0;0;0;0
2019-12-09 01:30:00;2;1;2;3;3;3;2;0;5;0;0;0;0;0;0
2019-12-09 01:45:00;2;0;0;1;0;1;1;0;2;0;0;0;0;0;0
2019-12-09 02:00:00;4;1;1;4;3;2;1;0;2;0;0;0;0;0;0
2019-12-09 02:15:00;3;1;3;1;1;0;0;0;3;0;0;0;0;0;0
2019-12-09 02:30:00;3;1;2;2;1;2;2;0;0;0;0;0;0;0;0
2019-12-09 02:45:00;3;0;2;0;0;1;1;0;1;0;0;0;0;0;0
2019-12-09 03:00:00;3;0;1;3;2;2;1;0;3;0;0;0;0;0;0
2019-12-09 03:15:00;3;1;3;1;1;1;1;0;2;0;0;0;0;0;0
2019-12-09 03:30:00;1;1;1;2;1;1;1;0;3;0;0;0;0;0;0
2019-12-09 03:45:00;3;2;4;2;2;3;2;0;3;0;0;0;0;0;0
2019-12-09 04:00:00;6;4;5;4;4;3;3;0;2;0;0;0;0;0;0
2019-12-09 04:15:00;10;8;14;1;1;0;0;0;2;0;0;0;0;0;0
2019-12-09 04:30:00;7;18;23;5;5;3;0;2;7;0;0;0;0;0;0
2019-12-09 04:45:00;9;20;25;1;1;3;4;2;8;0;0;0;0;0;0
2019-12-09 05:00:00;7;40;37;2;1;2;2;3;10;0;0;0;0;0;0
2019-12-09 05:15:00;19;123;115;9;10;1;0;4;20;0;0;0;0;0;0
2019-12-09 05:30:00;32;95;102;8;7;5;4;13;56;0;0;0;0;0;0
2019-12-09 05:45:00;42;63;58;7;7;0;0;2;73;0;0;0;0;0;0
2019-12-09 06:00:00;62;53;48;12;12;4;4;2;65;0;0;2;0;0;0
2019-12-09 06:15:00;59;66;64;13;14;7;6;3;70;0;0;0;0;0;0
2019-12-09 06:30:00;61;79;76;20;22;8;6;4;107;0;0;0;0;0;0
2019-12-09 06:45:00;80;57;57;21;23;5;5;1;154;0;0;1;0;0;0
2019-12-09 07:00:00;111;59;60;20;21;9;11;4;102;0;0;0;0;0;0
2019-12-09 07:15:00;142;76;70;15;22;5;6;5;157;0;0;0;0;0;0
2019-12-09 07:30:00;120;83;83;30;31;13;14;10;105;0;0;0;1;0;0
2019-12-09 07:45:00;89;95;84;28;31;15;18;9;128;0;0;0;0;0;0
2019-12-09 08:00:00;98;79;85;24;27;12;14;10;116;0;0;2;2;0;0
2019-12-09 08:15:00;86;57;52;24;29;20;24;7;132;0;0;0;1;0;0
2019-12-09 08:30:00;93;46;46;20;22;14;11;6;140;0;0;0;0;0;0
2019-12-09 08:45:00;74;35;37;34;36;15;15;7;107;0;0;0;0;0;0
2019-12-09 09:00:00;80;23;24;22;25;18;19;2;97;0;0;1;0;0;0
2019-12-09 09:15:00;94;26;28;22;24;14;16;4;92;0;0;0;0;0;0
2019-12-09 09:30:00;106;20;24;28;27;25;27;6;103;0;0;1;1;0;0
2019-12-09 09:45:00;93;18;24;34;36;21;20;9;86;0;0;2;0;0;0
2019-12-09 10:00:00;92;20;18;27;27;16;18;8;72;0;0;0;2;0;0
2019-12-09 10:15:00;85;34;36;37;40;24;25;13;75;0;0;0;1;0;0
2019-12-09 10:30:00;100;31;33;35;39;20;24;9;78;0;0;0;1;0;0
2019-12-09 10:45:00;98;34;32;31;39;21;19;9;79;0;0;0;0;0;0
2019-12-09 11:00:00;103;23;23;27;31;21;25;9;86;0;0;0;2;0;0
2019-12-09 11:15:00;107;40;37;31;32;30;33;9;97;0;0;2;0;0;0
2019-12-09 11:30:00;106;38;39;25;28;22;23;9;74;0;0;1;0;0;0
2019-12-09 11:45:00;97;33;31;35;40;19;22;12;108;0;0;0;1;0;0
2019-12-09 12:00:00;106;29;30;30;31;28;32;5;105;0;0;0;0;0;0
2019-12-09 12:15:00;103;23;22;27;28;24;24;8;82;0;0;2;0;0;0
2019-12-09 12:30:00;89;38;37;29;30;30;33;7;103;0;0;1;0;0;0
2019-12-09 12:45:00;104;35;35;29;33;25;27;7;93;0;0;4;2;0;0
2019-12-09 13:00:00;96;40;38;41;47;16;21;9;84;0;0;0;0;0;0
2019-12-09 13:15:00;86;62;58;23;27;22;25;7;89;0;0;3;0;0;0
2019-12-09 13:30:00;125;73;81;49;59;21;22;8;96;0;0;2;1;0;0
2019-12-09 13:45:00;153;83;78;59;67;28;34;5;92;0;0;3;1;0;0
2019-12-09 14:00:00;155;76;80;117;126;56;59;7;77;0;0;3;1;0;0
2019-12-09 14:15:00;140;45;43;158;173;59;57;12;83;0;0;3;0;0;0
2019-12-09 14:30:00;143;34;37;119;133;46;42;3;78;0;0;5;0;0;0
2019-12-09 14:45:00;126;39;31;64;69;40;45;7;84;0;0;1;1;0;0
2019-12-09 15:00:00;145;38;36;67;77;34;36;8;86;0;0;1;2;0;0
2019-12-09 15:15:00;152;26;28;59;66;38;44;2;82;0;0;0;0;0;0
2019-12-09 15:30:00;155;44;44;64;66;37;44;6;88;0;0;0;0;0;0
2019-12-09 15:45:00;132;45;42;66;79;40;44;6;104;0;0;2;1;0;0
2019-12-09 16:00:00;168;45;37;78;87;55;58;2;105;0;0;0;2;0;0
2019-12-09 16:15:00;169;46;50;90;99;40;45;7;104;0;0;0;1;0;0
2019-12-09 16:30:00;185;52;49;79;87;42;49;4;84;0;0;0;2;0;0
2019-12-09 16:45:00;171;42;42;77;90;56;60;0;93;0;0;5;0;0;0
2019-12-09 17:00:00;177;26;30;55;63;38;41;2;72;0;0;1;0;0;0
2019-12-09 17:15:00;168;30;32;67;78;26;30;4;100;0;0;0;0;0;0
2019-12-09 17:30:00;142;26;24;44;42;32;32;3;87;0;0;0;1;0;0
2019-12-09 17:45:00;157;29;30;30;35;27;30;1;81;0;0;2;2;0;0
2019-12-09 18:00:00;140;13;14;36;36;25;26;3;71;0;0;0;1;0;0
2019-12-09 18:15:00;107;22;23;25;26;23;23;2;72;0;0;0;1;0;0
2019-12-09 18:30:00;109;15;15;18;18;16;18;0;63;0;0;0;0;0;0
2019-12-09 18:45:00;95;17;18;26;27;21;22;2;52;0;0;0;0;0;0
2019-12-09 19:00:00;67;11;10;22;23;16;15;5;58;0;0;1;1;0;0
2019-12-09 19:15:00;55;22;16;16;19;12;12;1;50;0;0;0;0;0;0
2019-12-09 19:30:00;44;14;17;17;16;10;12;3;54;0;0;0;0;0;0
2019-12-09 19:45:00;48;15;15;9;9;10;10;2;50;0;0;0;0;0;0
2019-12-09 20:00:00;44;15;17;11;10;7;7;2;32;0;0;0;1;0;0
2019-12-09 20:15:00;33;11;12;13;12;6;7;3;30;0;0;0;0;0;0
2019-12-09 20:30:00;23;10;11;8;9;5;6;0;32;0;0;0;0;0;0
