DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-11-27 00:00:00;6;11;0;7;6;0;1;1;1;0;0;0;0;0
2020-11-27 00:15:00;8;22;0;8;9;2;1;3;1;1;0;0;0;0
2020-11-27 00:30:00;5;3;0;6;12;0;1;1;0;0;0;0;0;0
2020-11-27 00:45:00;6;13;0;4;6;1;0;0;0;0;0;0;0;0
2020-11-27 01:00:00;3;7;0;0;7;0;0;0;1;0;1;0;0;3
2020-11-27 01:15:00;7;8;0;4;6;0;2;2;0;0;0;0;0;0
2020-11-27 01:30:00;6;2;0;5;12;1;0;0;1;0;0;0;0;0
2020-11-27 01:45:00;4;6;0;5;2;1;1;1;0;0;0;0;0;0
2020-11-27 02:00:00;1;2;0;4;3;1;0;0;0;0;0;0;0;0
2020-11-27 02:15:00;2;2;0;3;5;0;0;1;0;0;0;0;0;0
2020-11-27 02:30:00;0;3;0;4;5;0;0;0;0;0;0;0;0;0
2020-11-27 02:45:00;2;4;0;2;9;0;0;0;0;0;0;0;0;0
2020-11-27 03:00:00;4;5;0;4;2;0;0;0;0;0;0;0;0;0
2020-11-27 03:15:00;4;2;0;4;7;2;0;0;0;0;0;0;0;0
2020-11-27 03:30:00;2;1;0;4;5;0;0;0;1;0;0;0;0;0
2020-11-27 03:45:00;5;8;0;0;3;2;0;0;0;0;0;0;0;0
2020-11-27 04:00:00;3;6;0;5;7;0;0;0;0;0;0;0;0;0
2020-11-27 04:15:00;11;17;0;6;11;1;0;0;0;0;0;0;0;0
2020-11-27 04:30:00;5;10;0;5;16;2;1;0;0;0;0;0;0;0
2020-11-27 04:45:00;24;12;0;10;18;0;1;1;1;0;0;0;0;0
2020-11-27 05:00:00;47;50;0;13;22;2;1;0;0;0;2;0;0;0
2020-11-27 05:15:00;88;117;0;18;33;6;2;2;0;0;0;0;0;0
2020-11-27 05:30:00;92;118;0;26;49;10;0;7;1;0;0;0;0;0
2020-11-27 05:45:00;71;103;0;66;86;13;0;2;2;0;0;0;0;0
2020-11-27 06:00:00;43;67;0;53;88;15;0;3;0;0;0;0;0;0
2020-11-27 06:15:00;86;109;2;62;107;24;2;7;2;5;0;0;0;0
2020-11-27 06:30:00;112;153;0;64;103;27;1;7;3;14;0;0;0;0
2020-11-27 06:45:00;100;130;0;48;73;30;2;21;5;10;0;0;0;0
2020-11-27 07:00:00;99;148;0;61;91;45;5;18;1;3;0;0;7;0
2020-11-27 07:15:00;126;163;3;91;86;87;18;27;7;18;0;0;3;0
2020-11-27 07:30:00;169;171;0;130;105;97;44;45;8;22;0;12;26;0
2020-11-27 07:45:00;154;177;0;110;97;81;55;58;24;25;1;0;2;0
2020-11-27 08:00:00;138;159;2;87;80;67;14;28;14;9;2;0;11;0
2020-11-27 08:15:00;100;138;0;86;103;62;7;23;8;9;1;1;0;0
2020-11-27 08:30:00;93;126;0;79;106;68;15;16;12;22;2;1;2;0
2020-11-27 08:45:00;96;139;2;80;94;53;12;24;12;15;1;2;0;2
2020-11-27 09:00:00;103;156;2;73;114;32;11;20;16;6;1;7;7;1
2020-11-27 09:15:00;95;154;0;86;103;52;16;17;16;15;0;8;2;0
2020-11-27 09:30:00;111;163;1;94;116;61;19;28;10;14;1;0;1;0
2020-11-27 09:45:00;103;167;2;102;122;48;13;17;13;12;0;0;9;0
2020-11-27 10:00:00;101;176;2;83;101;54;13;16;9;5;0;1;3;0
2020-11-27 10:15:00;93;151;4;77;100;49;16;20;12;7;2;6;0;2
2020-11-27 10:30:00;91;148;2;91;112;43;12;21;9;5;1;0;5;0
2020-11-27 10:45:00;114;173;2;94;128;54;11;21;12;4;15;140;4;0
2020-11-27 11:00:00;114;160;2;114;112;49;11;28;12;5;14;6;1;0
2020-11-27 11:15:00;115;154;0;94;124;73;23;31;18;13;2;0;0;4
2020-11-27 11:30:00;100;155;6;113;125;51;19;32;16;4;3;1;4;0
2020-11-27 11:45:00;120;161;2;102;138;56;13;31;18;9;2;2;6;6
2020-11-27 12:00:00;115;144;2;120;141;52;22;47;20;1;4;6;2;2
2020-11-27 12:15:00;137;166;1;118;126;70;28;40;17;4;4;3;6;1
2020-11-27 12:30:00;139;147;2;117;121;74;23;36;13;4;10;0;6;0
2020-11-27 12:45:00;143;171;5;143;120;89;24;40;26;3;7;11;15;0
2020-11-27 13:00:00;157;152;6;128;122;91;56;65;19;4;24;3;12;4
2020-11-27 13:15:00;123;120;7;111;97;88;48;67;20;10;2;0;3;1
2020-11-27 13:30:00;179;182;4;117;100;87;26;32;16;8;4;7;1;1
2020-11-27 13:45:00;174;182;3;132;113;88;27;50;16;11;8;2;9;0
2020-11-27 14:00:00;154;178;8;136;133;68;15;38;13;5;2;1;3;0
2020-11-27 14:15:00;114;170;7;139;129;94;10;33;14;11;0;6;22;3
2020-11-27 14:30:00;129;155;6;140;141;78;7;23;16;10;0;0;34;1
2020-11-27 14:45:00;136;173;0;113;106;80;18;34;12;11;1;0;11;0
2020-11-27 15:00:00;125;167;2;101;122;49;16;34;12;6;3;0;6;1
2020-11-27 15:15:00;130;169;3;118;128;58;10;36;13;11;3;0;13;0
2020-11-27 15:30:00;129;164;4;144;141;70;15;35;15;9;1;3;22;3
2020-11-27 15:45:00;131;169;1;127;114;60;14;24;9;10;3;2;1;0
2020-11-27 16:00:00;132;180;2;116;116;48;23;34;9;3;1;6;0;0
2020-11-27 16:15:00;136;163;1;122;140;61;13;35;8;10;2;4;7;0
2020-11-27 16:30:00;126;167;0;99;130;45;12;26;7;9;8;0;9;2
2020-11-27 16:45:00;123;167;2;125;138;70;16;32;7;10;1;2;16;0
2020-11-27 17:00:00;128;159;0;103;131;57;27;36;10;10;1;3;3;2
2020-11-27 17:15:00;137;164;6;103;125;42;9;31;12;7;3;0;4;0
2020-11-27 17:30:00;103;152;2;103;132;45;15;26;13;3;5;4;2;0
2020-11-27 17:45:00;87;163;0;106;108;36;13;24;9;1;0;0;3;0
2020-11-27 18:00:00;98;156;0;112;121;37;10;26;14;0;6;3;0;2
2020-11-27 18:15:00;94;139;0;97;107;30;11;20;9;2;3;5;0;0
2020-11-27 18:30:00;87;138;1;91;99;31;11;17;6;2;3;0;3;1
2020-11-27 18:45:00;72;126;0;94;110;25;9;14;9;1;0;0;6;0
2020-11-27 19:00:00;57;116;1;86;93;35;5;14;10;1;1;3;0;0
2020-11-27 19:15:00;50;93;0;84;98;25;4;13;8;1;0;0;0;0
2020-11-27 19:30:00;41;79;2;69;86;23;8;17;5;2;3;0;10;0
2020-11-27 19:45:00;51;91;0;60;83;17;3;6;4;1;1;0;0;4
2020-11-27 20:00:00;50;87;0;69;81;19;5;9;5;4;1;0;0;0
2020-11-27 20:15:00;40;76;1;56;84;15;6;14;3;6;0;0;0;0
2020-11-27 20:30:00;46;76;0;40;51;13;4;4;7;4;0;0;0;0
2020-11-27 20:45:00;52;77;0;33;51;13;1;7;4;0;0;0;0;1
2020-11-27 21:00:00;70;101;0;31;44;8;4;7;1;0;3;0;0;0
2020-11-27 21:15:00;72;98;0;37;45;10;1;9;4;2;0;0;0;0
2020-11-27 21:30:00;49;61;0;26;38;7;1;4;2;0;0;0;0;0
2020-11-27 21:45:00;33;48;0;54;63;16;1;7;4;1;0;0;0;0
2020-11-27 22:00:00;26;37;0;80;102;12;1;3;0;1;0;0;0;0
2020-11-27 22:15:00;31;45;0;59;80;13;3;4;2;0;0;0;0;0
2020-11-27 22:30:00;25;40;0;19;40;6;4;3;2;1;0;0;0;0
2020-11-27 22:45:00;23;38;0;17;28;5;2;5;2;0;0;0;0;0
2020-11-27 23:00:00;17;27;0;19;27;8;0;3;0;0;0;0;0;0
2020-11-27 23:15:00;20;30;0;20;28;2;1;1;1;0;0;0;0;0
2020-11-27 23:30:00;14;20;0;8;22;3;1;4;0;0;0;0;0;0
2020-11-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
