DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-02-14 00:00:00;0;7;3;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 00:15:00;5;4;2;2;2;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 00:30:00;4;6;1;2;2;3;1;0;0;0;1;0;0;0;0;0;0;0
2020-02-14 00:45:00;4;4;2;0;0;4;8;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 01:00:00;1;3;3;0;0;2;4;1;0;0;0;0;0;0;0;0;0;0
2020-02-14 01:15:00;2;2;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 01:30:00;2;2;2;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 01:45:00;5;6;1;2;2;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 02:00:00;1;4;2;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 02:15:00;7;5;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 02:30:00;1;3;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 02:45:00;3;4;4;1;1;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 03:00:00;1;1;0;0;1;3;3;0;0;1;0;0;0;0;0;0;0;0
2020-02-14 03:15:00;2;4;2;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 03:30:00;2;5;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 03:45:00;5;9;2;0;0;7;8;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 04:00:00;4;3;4;1;1;4;8;2;0;0;1;0;0;0;0;0;0;0
2020-02-14 04:15:00;6;5;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 04:30:00;7;15;2;6;5;5;9;0;0;0;1;0;0;0;0;0;0;0
2020-02-14 04:45:00;17;22;5;4;6;4;14;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 05:00:00;36;69;7;15;13;8;25;2;0;0;1;21;0;0;14;1;0;0
2020-02-14 05:15:00;75;136;7;27;21;10;34;0;0;1;9;6;0;0;31;0;0;0
2020-02-14 05:30:00;101;122;7;31;23;26;63;2;5;5;5;8;0;0;31;0;0;0
2020-02-14 05:45:00;70;87;21;59;15;73;141;5;1;3;8;10;3;0;43;3;0;0
2020-02-14 06:00:00;53;61;13;35;6;86;140;2;5;5;7;8;0;0;29;2;0;0
2020-02-14 06:15:00;59;57;12;32;9;36;79;1;6;6;2;1;5;0;13;0;0;0
2020-02-14 06:30:00;80;69;9;74;7;28;92;1;2;2;5;19;4;0;117;0;0;0
2020-02-14 06:45:00;73;104;13;52;9;40;83;0;8;8;5;2;0;0;5;0;0;0
2020-02-14 07:00:00;61;62;7;43;3;38;87;2;5;7;6;2;0;0;20;0;0;0
2020-02-14 07:15:00;61;79;13;56;3;34;86;1;6;9;6;21;0;0;15;0;0;0
2020-02-14 07:30:00;70;95;15;55;9;36;91;6;4;11;9;26;0;5;17;4;0;0
2020-02-14 07:45:00;76;76;25;62;5;40;83;4;6;6;16;6;0;0;38;0;0;0
2020-02-14 08:00:00;68;57;18;61;8;36;80;7;3;4;14;19;0;0;14;0;0;0
2020-02-14 08:15:00;62;68;17;32;8;42;92;7;3;5;12;7;0;0;13;0;0;0
2020-02-14 08:30:00;40;38;16;47;8;35;70;4;2;3;16;10;0;0;6;4;0;0
2020-02-14 08:45:00;49;40;11;26;8;32;55;10;4;5;12;11;0;0;8;0;0;0
2020-02-14 09:00:00;36;39;16;22;7;33;46;5;6;4;12;2;0;0;9;0;0;0
2020-02-14 09:15:00;56;23;14;27;7;35;45;9;3;2;27;4;0;0;6;6;0;0
2020-02-14 09:30:00;49;29;13;13;4;23;49;6;1;3;14;1;2;0;0;0;0;0
2020-02-14 09:45:00;53;38;22;19;2;36;49;7;3;2;13;11;0;0;4;0;0;0
2020-02-14 10:00:00;49;29;24;17;5;30;50;15;6;6;11;3;0;0;7;0;0;2
2020-02-14 10:15:00;51;32;21;20;7;21;41;23;4;1;6;1;0;0;3;0;0;0
2020-02-14 10:30:00;55;44;17;21;6;35;43;24;3;4;10;5;0;0;12;0;0;0
2020-02-14 10:45:00;36;31;22;26;10;36;40;14;1;2;11;1;0;0;9;0;0;0
2020-02-14 11:00:00;45;29;14;22;2;34;49;6;2;2;14;2;0;0;3;0;0;0
2020-02-14 11:15:00;54;35;17;18;7;38;56;8;2;3;13;17;0;0;15;0;0;0
2020-02-14 11:30:00;50;39;18;24;4;42;41;18;4;3;15;7;2;0;22;0;0;0
2020-02-14 11:45:00;44;39;27;39;11;25;48;7;2;3;11;5;0;0;8;0;0;0
2020-02-14 12:00:00;65;43;26;31;6;61;71;10;3;3;8;10;0;0;16;0;0;4
2020-02-14 12:15:00;72;59;21;40;7;44;53;15;2;4;11;15;0;0;3;0;0;0
2020-02-14 12:30:00;55;54;30;27;10;45;69;12;4;6;11;2;0;0;13;10;0;0
2020-02-14 12:45:00;72;64;25;29;17;38;68;12;2;2;8;13;0;0;7;0;0;0
2020-02-14 13:00:00;88;81;34;29;8;49;84;12;1;1;11;12;3;0;20;0;0;0
2020-02-14 13:15:00;95;122;50;39;10;35;51;10;3;3;19;14;0;0;30;0;15;9
2020-02-14 13:30:00;96;111;31;35;21;36;57;18;3;31;8;5;0;1;19;3;0;0
2020-02-14 13:45:00;103;135;40;38;16;59;78;14;9;22;23;7;0;0;42;0;1;0
2020-02-14 14:00:00;99;97;39;41;9;103;140;11;3;12;1;30;2;0;66;41;9;32
2020-02-14 14:15:00;64;73;50;36;8;138;180;12;2;15;1;20;0;0;28;0;0;0
2020-02-14 14:30:00;74;75;60;29;5;91;120;20;3;9;6;13;0;6;23;4;0;0
2020-02-14 14:45:00;58;68;47;26;5;63;86;25;2;6;3;2;0;1;14;4;0;0
2020-02-14 15:00:00;80;56;40;31;13;68;92;21;1;6;5;33;0;1;94;0;0;0
2020-02-14 15:15:00;97;89;57;24;14;61;70;20;4;4;5;6;0;0;38;0;3;0
2020-02-14 15:30:00;59;50;38;21;3;60;69;18;2;2;6;0;0;0;14;0;0;0
2020-02-14 15:45:00;19;19;17;9;3;20;20;7;0;0;3;1;0;0;2;0;0;0
2020-02-14 16:00:00;66;45;30;23;5;40;53;22;1;1;10;3;0;0;21;0;0;3
2020-02-14 16:15:00;57;55;39;22;5;46;64;16;5;7;6;30;0;0;6;0;0;0
2020-02-14 16:30:00;48;46;28;22;9;27;51;6;2;3;3;8;0;0;8;0;0;0
2020-02-14 16:45:00;52;45;36;17;8;39;59;9;2;4;5;6;0;0;6;6;0;0
2020-02-14 17:00:00;44;35;26;21;13;44;56;19;3;2;8;5;0;0;15;4;0;0
2020-02-14 17:15:00;41;37;28;20;3;42;53;12;3;6;6;3;0;0;15;5;0;0
2020-02-14 17:30:00;43;37;28;27;6;32;49;6;5;6;1;5;0;0;9;0;0;0
2020-02-14 17:45:00;37;33;19;24;7;48;49;9;1;1;2;1;0;0;3;0;0;0
2020-02-14 18:00:00;42;37;20;9;6;40;50;1;5;3;3;11;2;0;9;0;0;0
2020-02-14 18:15:00;41;26;18;13;6;37;44;3;2;4;5;0;0;0;1;0;0;0
2020-02-14 18:30:00;23;28;21;10;3;33;32;1;5;3;3;1;0;0;5;0;0;0
2020-02-14 18:45:00;22;28;19;19;5;27;30;1;3;3;2;3;0;0;5;0;0;0
2020-02-14 19:00:00;25;16;17;14;3;23;31;1;3;2;1;1;0;0;2;0;0;0
2020-02-14 19:15:00;22;13;13;15;1;17;22;7;3;6;0;0;0;0;3;0;0;0
2020-02-14 19:30:00;17;17;17;8;3;13;21;4;2;4;4;0;0;0;0;0;0;0
2020-02-14 19:45:00;23;19;17;14;4;11;15;3;4;2;1;0;0;0;0;0;0;0
2020-02-14 20:00:00;21;15;12;10;4;13;24;5;0;1;1;0;0;0;2;0;0;2
2020-02-14 20:15:00;23;19;11;9;2;8;11;2;4;2;0;2;0;0;2;0;0;6
2020-02-14 20:30:00;12;20;11;9;4;10;18;1;1;2;1;0;0;0;3;0;0;0
2020-02-14 20:45:00;15;33;16;9;14;16;12;1;3;1;1;4;0;0;23;0;0;0
2020-02-14 21:00:00;22;47;7;13;16;8;23;0;0;0;0;0;0;0;30;1;0;0
2020-02-14 21:15:00;35;59;12;25;26;10;17;4;0;0;0;11;1;0;25;0;0;0
2020-02-14 21:30:00;37;35;16;15;17;18;30;4;0;0;4;9;0;0;34;0;0;0
2020-02-14 21:45:00;46;35;38;15;29;71;94;7;1;1;6;6;0;0;29;4;0;0
2020-02-14 22:00:00;52;28;21;14;13;96;144;8;0;0;2;16;4;0;23;0;0;0
2020-02-14 22:15:00;32;21;16;11;8;32;64;7;0;0;0;5;0;0;9;0;0;0
2020-02-14 22:30:00;19;12;11;11;5;10;22;4;0;0;0;9;0;0;0;4;0;0
2020-02-14 22:45:00;5;10;12;5;5;9;14;3;2;2;0;0;0;0;0;0;0;0
2020-02-14 23:00:00;11;9;5;4;5;7;6;1;0;0;0;0;0;0;0;0;0;0
2020-02-14 23:15:00;10;5;4;5;8;5;7;3;0;0;1;0;0;0;0;0;0;0
2020-02-14 23:30:00;8;10;6;6;6;7;11;2;0;0;0;0;0;0;0;0;0;0
2020-02-14 23:45:00;4;11;6;1;1;2;5;3;2;2;0;0;0;0;0;0;0;0
