DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-02-28 00:00:00;2;7;2;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-28 00:15:00;4;5;4;2;1;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-02-28 00:30:00;1;1;1;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2020-02-28 00:45:00;2;4;3;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-28 01:00:00;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-28 01:15:00;3;6;4;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-28 01:30:00;5;5;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-28 01:45:00;4;5;3;2;2;3;9;0;0;0;0;0;0;0;0;0;0;0
2020-02-28 02:00:00;2;5;4;0;1;3;8;1;0;0;0;0;0;0;0;0;0;0
2020-02-28 02:15:00;3;5;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-28 02:30:00;0;4;2;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-28 02:45:00;0;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-28 03:00:00;0;2;1;1;2;1;3;1;0;0;0;0;0;0;0;0;0;0
2020-02-28 03:15:00;2;2;1;2;3;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-28 03:30:00;2;3;2;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-28 03:45:00;3;5;3;1;1;4;7;1;0;0;0;0;0;0;0;0;0;0
2020-02-28 04:00:00;1;5;3;1;1;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-02-28 04:15:00;5;3;2;1;2;2;2;1;0;0;0;0;0;0;0;0;0;0
2020-02-28 04:30:00;11;12;4;5;6;5;9;0;0;0;2;0;0;0;0;0;0;0
2020-02-28 04:45:00;12;10;6;5;3;7;12;1;0;0;1;0;0;0;0;0;0;0
2020-02-28 05:00:00;19;41;4;11;4;9;21;1;0;0;1;0;0;0;9;6;0;0
2020-02-28 05:15:00;50;93;9;35;14;16;33;2;1;3;4;7;0;0;44;0;0;0
2020-02-28 05:30:00;86;97;7;34;24;30;59;3;2;18;6;10;0;0;34;3;0;0
2020-02-28 05:45:00;68;68;16;46;27;44;87;4;16;15;4;16;0;0;18;3;0;0
2020-02-28 06:00:00;44;59;12;42;16;40;74;4;3;4;2;18;5;0;25;3;0;0
2020-02-28 06:15:00;63;60;7;42;5;32;81;0;6;6;3;7;1;0;2;0;0;0
2020-02-28 06:30:00;81;67;9;65;10;30;88;4;5;4;6;7;0;0;62;2;0;0
2020-02-28 06:45:00;66;72;11;50;4;27;90;4;57;6;6;0;0;0;6;0;0;0
2020-02-28 07:00:00;54;73;5;39;4;19;67;1;2;4;2;3;0;0;17;1;7;0
2020-02-28 07:15:00;66;76;11;44;1;35;71;2;4;7;10;7;0;0;6;0;0;0
2020-02-28 07:30:00;70;86;9;49;11;34;65;3;6;10;15;2;0;0;14;0;0;0
2020-02-28 07:45:00;63;67;6;47;5;30;71;4;10;8;9;32;2;0;13;0;0;0
2020-02-28 08:00:00;53;56;15;36;4;23;52;5;5;9;10;12;0;0;21;0;0;0
2020-02-28 08:15:00;46;41;13;30;8;33;69;6;2;4;13;18;0;0;3;0;0;0
2020-02-28 08:30:00;48;44;10;35;5;34;60;8;11;7;8;11;0;0;8;2;0;0
2020-02-28 08:45:00;47;41;9;20;3;30;48;6;2;2;10;4;0;0;15;0;0;0
2020-02-28 09:00:00;34;31;6;13;9;26;34;2;3;7;7;0;0;0;2;0;0;0
2020-02-28 09:15:00;50;22;7;15;6;34;50;5;2;3;15;2;0;0;0;0;0;0
2020-02-28 09:30:00;44;29;15;23;5;26;43;7;2;3;10;2;0;0;19;0;6;0
2020-02-28 09:45:00;56;34;15;19;6;34;41;9;3;3;13;3;0;0;0;0;0;0
2020-02-28 10:00:00;37;22;14;14;6;32;41;11;4;2;11;6;2;1;20;6;0;1
2020-02-28 10:15:00;36;18;13;14;7;30;50;16;3;3;4;4;0;0;0;0;0;0
2020-02-28 10:30:00;51;31;14;22;4;24;41;8;3;4;10;0;0;0;23;0;0;0
2020-02-28 10:45:00;42;22;15;15;4;29;39;19;1;2;10;0;0;0;3;0;0;0
2020-02-28 11:00:00;48;31;22;16;5;26;36;8;2;7;16;0;0;0;9;0;0;0
2020-02-28 11:15:00;43;34;15;22;9;36;41;20;2;3;6;4;0;0;17;0;0;0
2020-02-28 11:30:00;49;28;21;22;7;31;56;10;3;4;10;11;10;0;29;5;2;0
2020-02-28 11:45:00;56;50;27;41;7;26;55;12;3;5;10;12;0;0;20;0;0;0
2020-02-28 12:00:00;58;42;28;32;5;51;69;18;6;3;7;9;0;1;17;1;0;0
2020-02-28 12:15:00;48;35;22;38;12;50;67;15;2;5;7;8;0;0;4;1;1;0
2020-02-28 12:30:00;54;46;20;24;5;33;50;19;7;4;14;6;0;0;8;0;0;0
2020-02-28 12:45:00;61;45;21;24;10;40;57;15;17;3;5;1;0;0;4;0;0;0
2020-02-28 13:00:00;54;46;34;17;7;40;55;12;3;5;8;13;1;0;30;0;0;0
2020-02-28 13:15:00;82;74;36;36;6;39;55;10;5;4;14;5;0;0;11;0;0;0
2020-02-28 13:30:00;69;74;34;37;10;57;79;11;71;10;16;13;0;0;21;2;0;0
2020-02-28 13:45:00;71;104;26;36;12;48;90;19;8;14;17;21;6;0;31;3;0;0
2020-02-28 14:00:00;73;69;44;39;16;65;109;20;20;16;15;26;0;0;50;3;0;1
2020-02-28 14:15:00;68;48;43;28;12;82;117;13;24;12;6;52;0;0;33;7;6;1
2020-02-28 14:30:00;74;66;49;16;7;62;82;18;11;14;10;12;0;0;20;4;0;0
2020-02-28 14:45:00;64;57;46;20;4;51;84;12;4;12;0;3;0;0;29;9;1;0
2020-02-28 15:00:00;77;57;42;19;5;56;79;22;1;2;2;11;0;0;10;0;0;0
2020-02-28 15:15:00;96;86;58;27;7;66;88;18;3;5;3;25;5;0;46;0;4;0
2020-02-28 15:30:00;81;39;26;22;4;48;65;12;6;5;13;7;3;0;21;0;0;0
2020-02-28 15:45:00;67;32;34;21;8;61;72;13;4;4;7;3;0;0;11;0;0;0
