DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-06-19 00:00:00;8;6;3;3;0;4;1;0;1
2020-06-19 00:15:00;8;3;3;8;2;4;0;0;3
2020-06-19 00:30:00;2;3;2;3;0;12;1;0;2
2020-06-19 00:45:00;7;2;8;4;0;5;1;0;2
2020-06-19 01:00:00;8;2;1;2;1;3;2;0;2
2020-06-19 01:15:00;3;0;2;2;0;2;1;0;0
2020-06-19 01:30:00;4;3;3;0;1;5;4;0;2
2020-06-19 01:45:00;1;1;2;1;1;2;4;0;0
2020-06-19 02:00:00;2;0;1;5;2;2;0;0;3
2020-06-19 02:15:00;1;3;2;3;2;3;1;0;1
2020-06-19 02:30:00;1;0;2;3;2;4;1;0;1
2020-06-19 02:45:00;3;1;1;4;0;2;0;0;2
2020-06-19 03:00:00;4;1;0;3;0;2;1;0;1
2020-06-19 03:15:00;2;1;1;1;0;2;1;0;2
2020-06-19 03:30:00;0;2;2;0;0;4;2;0;1
2020-06-19 03:45:00;5;6;3;2;0;1;1;0;0
2020-06-19 04:00:00;1;1;1;5;0;1;2;0;5
2020-06-19 04:15:00;6;1;1;3;2;5;4;0;2
2020-06-19 04:30:00;3;0;1;11;1;8;4;0;3
2020-06-19 04:45:00;14;3;0;11;6;4;5;0;5
2020-06-19 05:00:00;17;8;0;12;3;11;9;0;1
2020-06-19 05:15:00;23;5;5;16;10;24;15;0;5
2020-06-19 05:30:00;39;16;3;19;10;18;31;0;3
2020-06-19 05:45:00;35;19;3;29;18;39;39;0;8
2020-06-19 06:00:00;38;12;7;37;29;43;52;0;8
2020-06-19 06:15:00;28;9;8;27;14;52;68;0;15
2020-06-19 06:30:00;42;33;10;34;25;68;92;0;15
2020-06-19 06:45:00;48;32;9;33;31;85;95;0;17
2020-06-19 07:00:00;50;23;6;29;19;100;120;0;17
2020-06-19 07:15:00;59;27;15;28;20;109;122;0;17
2020-06-19 07:30:00;61;37;17;39;18;108;116;0;12
2020-06-19 07:45:00;73;47;26;27;26;113;111;0;12
2020-06-19 08:00:00;51;21;19;28;22;65;85;0;11
2020-06-19 08:15:00;46;24;23;28;20;54;62;0;8
2020-06-19 08:30:00;76;35;25;35;29;69;66;0;10
2020-06-19 08:45:00;61;51;21;29;29;62;63;0;15
2020-06-19 09:00:00;64;23;16;34;23;53;74;0;7
2020-06-19 09:15:00;62;40;21;36;25;65;71;0;14
2020-06-19 09:30:00;64;37;31;35;33;54;82;0;18
2020-06-19 09:45:00;64;50;13;39;32;64;63;0;26
2020-06-19 10:00:00;64;43;24;39;36;72;59;0;28
2020-06-19 10:15:00;69;42;25;50;27;63;57;0;13
2020-06-19 10:30:00;76;37;17;44;37;55;62;0;24
2020-06-19 10:45:00;81;45;27;55;47;67;83;0;27
2020-06-19 11:00:00;81;39;20;42;32;55;57;0;22
2020-06-19 11:15:00;83;52;22;52;47;59;68;0;23
2020-06-19 11:30:00;88;70;14;39;49;66;68;0;23
2020-06-19 11:45:00;89;51;20;49;53;58;64;0;24
2020-06-19 12:00:00;107;72;22;68;75;72;77;0;25
2020-06-19 12:15:00;96;65;20;72;74;70;81;0;26
2020-06-19 12:30:00;110;90;28;73;56;64;79;0;17
2020-06-19 12:45:00;101;80;29;65;66;81;84;0;18
2020-06-19 13:00:00;116;98;30;65;76;68;67;0;24
2020-06-19 13:15:00;134;97;22;65;80;74;74;0;29
2020-06-19 13:30:00;106;88;22;66;67;71;78;0;22
2020-06-19 13:45:00;100;74;19;57;59;60;74;0;17
2020-06-19 14:00:00;108;63;20;70;61;70;88;0;26
2020-06-19 14:15:00;90;80;29;80;74;66;82;0;14
2020-06-19 14:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 14:45:00;90;64;28;82;67;81;83;0;26
2020-06-19 15:00:00;109;74;35;72;63;77;77;0;22
2020-06-19 15:15:00;95;87;16;81;61;66;80;0;19
2020-06-19 15:30:00;87;64;20;73;68;63;83;0;17
2020-06-19 15:45:00;99;63;16;66;58;62;70;0;20
2020-06-19 16:00:00;99;79;26;69;45;71;70;0;13
2020-06-19 16:15:00;89;61;29;60;57;68;72;0;15
2020-06-19 16:30:00;96;76;23;74;45;69;65;0;7
2020-06-19 16:45:00;80;59;21;75;62;66;75;0;23
2020-06-19 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 17:15:00;90;65;25;65;50;59;64;0;18
2020-06-19 17:30:00;61;55;15;64;52;72;76;0;14
2020-06-19 17:45:00;72;43;27;58;41;77;76;0;18
2020-06-19 18:00:00;71;45;9;55;33;60;67;0;16
2020-06-19 18:15:00;69;38;10;48;36;53;68;0;13
2020-06-19 18:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 18:45:00;61;37;26;47;38;53;51;0;11
2020-06-19 19:00:00;57;34;16;52;37;50;62;0;10
2020-06-19 19:15:00;55;33;17;40;26;50;50;0;9
2020-06-19 19:30:00;42;22;9;48;23;50;43;0;16
2020-06-19 19:45:00;45;25;17;31;29;47;49;0;6
2020-06-19 20:00:00;47;25;24;36;20;55;52;0;4
2020-06-19 20:15:00;40;27;17;41;19;52;52;0;7
2020-06-19 20:30:00;40;15;11;20;14;37;30;0;6
2020-06-19 20:45:00;43;10;13;24;15;29;28;0;6
2020-06-19 21:00:00;38;15;9;20;11;23;20;0;6
2020-06-19 21:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 21:30:00;42;15;8;22;10;24;19;0;6
2020-06-19 21:45:00;16;16;5;26;24;25;24;0;3
2020-06-19 22:00:00;21;11;6;42;19;27;33;0;3
2020-06-19 22:15:00;37;16;6;28;16;28;20;0;1
2020-06-19 22:30:00;25;10;11;17;4;15;9;0;2
2020-06-19 22:45:00;17;11;9;16;7;10;10;0;2
2020-06-19 23:00:00;20;7;14;15;5;13;13;0;3
2020-06-19 23:15:00;23;14;6;10;3;14;12;0;0
2020-06-19 23:30:00;13;10;12;13;4;10;10;0;1
2020-06-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
