DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-06-12 00:00:00;11;5;5;6;3;5;3;0;2
2020-06-12 00:15:00;4;6;7;4;1;4;5;0;1
2020-06-12 00:30:00;4;4;4;3;0;3;2;0;3
2020-06-12 00:45:00;4;2;4;5;0;5;1;0;2
2020-06-12 01:00:00;3;2;2;5;0;5;4;0;0
2020-06-12 01:15:00;4;8;3;3;0;4;4;0;1
2020-06-12 01:30:00;3;2;3;1;2;4;3;0;1
2020-06-12 01:45:00;5;4;0;3;0;2;0;0;0
2020-06-12 02:00:00;2;3;4;2;1;2;2;0;1
2020-06-12 02:15:00;1;1;0;0;0;3;1;0;1
2020-06-12 02:30:00;3;3;1;3;0;1;3;0;3
2020-06-12 02:45:00;3;1;2;1;0;4;0;0;1
2020-06-12 03:00:00;0;2;3;1;0;0;0;0;0
2020-06-12 03:15:00;0;3;2;5;3;1;1;0;1
2020-06-12 03:30:00;2;1;0;2;0;1;1;0;0
2020-06-12 03:45:00;4;2;3;1;0;2;1;0;4
2020-06-12 04:00:00;1;1;0;0;0;0;1;0;1
2020-06-12 04:15:00;2;2;1;1;1;3;3;0;2
2020-06-12 04:30:00;2;1;1;4;1;2;2;0;0
2020-06-12 04:45:00;5;1;0;7;1;6;4;0;1
2020-06-12 05:00:00;12;9;2;6;4;9;4;0;3
2020-06-12 05:15:00;27;9;2;8;3;8;10;0;5
2020-06-12 05:30:00;18;8;3;17;8;12;13;0;6
2020-06-12 05:45:00;25;13;6;13;8;23;19;0;5
2020-06-12 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 06:15:00;20;5;5;18;10;29;38;0;9
2020-06-12 06:30:00;37;22;5;19;14;29;38;0;8
2020-06-12 06:45:00;32;14;7;26;15;42;48;0;7
2020-06-12 07:00:00;34;11;8;28;16;30;34;0;8
2020-06-12 07:15:00;42;16;7;31;16;36;48;0;10
2020-06-12 07:30:00;40;21;12;28;15;47;58;0;13
2020-06-12 07:45:00;46;27;13;26;14;44;49;0;15
