DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-01-12 21:00:00;82;21;5;27;16;35;76;21;33;0;4;2
2020-01-12 21:15:00;84;18;10;25;25;26;81;32;36;1;0;3
2020-01-12 21:30:00;57;13;7;21;21;47;58;28;39;0;0;1
2020-01-12 21:45:00;61;13;5;23;21;25;57;22;28;1;0;1
2020-01-12 22:00:00;68;15;7;14;16;28;69;28;32;0;0;2
2020-01-12 22:15:00;52;15;3;28;27;35;52;22;25;0;0;0
2020-01-12 22:30:00;51;12;3;21;18;15;49;20;20;0;0;0
2020-01-12 22:45:00;56;12;2;11;13;15;52;11;18;0;0;1
2020-01-12 23:00:00;31;7;2;9;7;10;30;8;13;1;0;0
2020-01-12 23:15:00;35;15;1;7;10;18;35;10;15;0;0;0
2020-01-12 23:30:00;17;3;2;4;7;14;15;10;12;0;0;0
2020-01-12 23:45:00;12;6;3;5;6;14;10;7;11;1;0;1
