DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-01-04 00:00:00;32;10;5;17;14;18;33;18;20;0;0;1
2020-01-04 00:15:00;24;11;3;14;17;21;22;19;19;0;0;0
2020-01-04 00:30:00;24;14;4;15;17;19;27;16;17;0;0;0
2020-01-04 00:45:00;16;9;4;10;12;16;18;10;18;1;0;1
2020-01-04 01:00:00;23;9;3;9;11;10;22;10;13;1;0;1
2020-01-04 01:15:00;19;6;2;17;8;11;19;6;10;0;0;1
2020-01-04 01:30:00;31;8;1;10;5;7;24;4;7;0;0;0
2020-01-04 01:45:00;22;13;2;8;9;10;20;10;9;0;0;0
2020-01-04 02:00:00;15;7;1;6;4;10;16;5;9;0;0;0
2020-01-04 02:15:00;13;9;4;5;5;8;13;10;3;0;0;0
2020-01-04 02:30:00;15;7;1;5;6;12;15;8;6;1;0;1
2020-01-04 02:45:00;14;9;0;6;5;7;16;6;8;0;0;0
2020-01-04 03:00:00;7;6;0;4;1;4;6;1;3;1;1;0
2020-01-04 03:15:00;16;8;1;2;3;3;13;3;3;0;0;0
2020-01-04 03:30:00;8;3;3;9;1;5;9;0;4;0;0;0
2020-01-04 03:45:00;7;3;0;3;3;5;7;2;6;0;0;0
2020-01-04 04:00:00;15;7;3;2;7;4;15;5;5;0;0;0
2020-01-04 04:15:00;14;8;1;4;7;6;17;5;4;0;0;0
2020-01-04 04:30:00;11;3;1;6;4;9;10;0;0;0;0;0
2020-01-04 04:45:00;10;4;1;5;2;3;10;0;0;0;0;0
2020-01-04 05:00:00;16;8;0;2;7;5;16;0;0;0;0;0
2020-01-04 05:15:00;20;10;2;4;8;16;23;0;0;0;0;1
2020-01-04 05:30:00;23;12;4;3;15;23;27;0;0;0;0;2
2020-01-04 05:45:00;21;12;2;7;24;20;21;5;6;2;0;1
2020-01-04 06:00:00;24;13;2;6;10;14;24;13;18;0;0;0
2020-01-04 06:15:00;31;10;1;2;16;17;32;13;15;0;0;0
2020-01-04 06:30:00;32;21;4;9;18;19;36;24;28;1;0;0
2020-01-04 06:45:00;29;16;1;3;15;12;33;19;21;0;0;2
2020-01-04 07:00:00;34;21;3;6;16;17;34;11;19;0;0;1
2020-01-04 07:15:00;33;19;5;6;18;24;41;24;29;3;1;1
2020-01-04 07:30:00;50;11;4;7;21;28;52;24;29;1;0;1
2020-01-04 07:45:00;48;19;3;6;30;31;55;21;31;1;1;2
2020-01-04 08:00:00;55;20;10;6;33;35;61;24;40;1;1;1
2020-01-04 08:15:00;60;18;10;7;25;32;63;24;38;0;0;0
2020-01-04 08:30:00;67;26;8;12;42;48;79;38;47;0;0;1
2020-01-04 08:45:00;80;29;13;9;57;62;93;55;63;1;0;2
2020-01-04 09:00:00;91;19;18;14;55;79;103;56;79;2;0;2
2020-01-04 09:15:00;90;21;12;10;63;112;99;57;101;4;1;3
2020-01-04 09:30:00;118;33;30;26;76;88;138;74;92;0;2;4
2020-01-04 09:45:00;140;44;15;24;87;112;158;67;104;3;1;3
2020-01-04 10:00:00;121;39;18;28;74;116;144;71;116;1;2;1
2020-01-04 10:15:00;136;41;26;34;70;109;155;69;109;1;2;1
2020-01-04 10:30:00;181;40;25;30;80;123;202;89;119;1;1;2
2020-01-04 10:45:00;171;43;29;29;84;140;198;82;131;3;2;4
2020-01-04 11:00:00;173;39;35;37;84;138;197;114;134;1;2;3
2020-01-04 11:15:00;180;39;45;49;61;104;201;110;119;2;1;4
2020-01-04 11:30:00;211;30;38;34;66;41;220;97;125;0;0;6
2020-01-04 11:45:00;189;32;39;45;64;99;209;108;124;3;2;4
2020-01-04 12:00:00;177;30;34;47;67;118;190;100;140;1;0;3
2020-01-04 12:15:00;182;36;42;43;99;125;203;111;129;2;5;5
2020-01-04 12:30:00;233;29;25;38;74;89;239;100;137;1;1;4
2020-01-04 12:45:00;209;24;37;56;66;69;221;114;140;2;1;4
2020-01-04 13:00:00;208;33;48;53;28;77;179;114;144;0;1;5
2020-01-04 13:15:00;195;30;36;46;49;97;173;106;148;3;2;5
2020-01-04 13:30:00;234;31;38;55;63;90;123;104;163;2;1;2
2020-01-04 13:45:00;219;32;41;48;80;90;190;117;153;3;2;5
2020-01-04 14:00:00;258;28;30;50;70;93;198;103;160;3;2;6
