DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-01-25 00:00:00;34;9;4;15;16;15;34;12;16;2;0;0
2020-01-25 00:15:00;45;12;9;27;13;25;45;13;19;1;0;1
2020-01-25 00:30:00;31;13;3;10;15;21;29;10;19;0;0;0
2020-01-25 00:45:00;27;15;3;13;11;18;31;11;14;0;0;0
2020-01-25 01:00:00;24;6;3;12;15;13;25;11;13;0;0;1
2020-01-25 01:15:00;22;9;2;16;12;12;22;8;6;0;0;0
2020-01-25 01:30:00;23;10;4;7;6;5;22;5;7;1;1;1
2020-01-25 01:45:00;27;15;2;13;14;9;29;11;7;0;0;1
2020-01-25 02:00:00;34;17;0;2;6;9;29;3;8;0;0;1
2020-01-25 02:15:00;18;8;0;10;3;10;17;2;6;0;0;1
2020-01-25 02:30:00;10;4;3;6;3;6;11;3;1;0;0;0
2020-01-25 02:45:00;16;9;2;6;6;8;17;7;3;0;0;0
2020-01-25 03:00:00;16;12;0;5;7;8;16;5;3;1;0;0
2020-01-25 03:15:00;11;2;0;7;9;7;12;2;5;0;0;0
2020-01-25 03:30:00;7;2;3;11;7;6;7;3;0;0;0;1
2020-01-25 03:45:00;17;6;2;5;5;8;17;9;8;0;0;0
2020-01-25 04:00:00;12;10;1;4;5;9;12;2;2;0;0;0
2020-01-25 04:15:00;11;10;3;6;3;4;12;0;0;0;0;0
2020-01-25 04:30:00;12;3;1;3;8;11;11;0;0;0;0;0
2020-01-25 04:45:00;15;7;2;8;6;9;15;0;0;0;0;0
2020-01-25 05:00:00;23;12;1;5;12;15;26;0;0;0;0;0
2020-01-25 05:15:00;33;13;0;6;18;25;31;0;0;0;0;0
2020-01-25 05:30:00;29;11;5;7;27;35;30;0;0;0;0;2
2020-01-25 05:45:00;89;30;2;12;21;25;89;0;0;0;0;0
2020-01-25 06:00:00;107;28;3;3;0;1;96;0;0;0;0;1
2020-01-25 06:15:00;127;33;4;10;0;0;124;0;0;0;0;1
2020-01-25 06:30:00;64;23;6;7;4;4;58;0;0;0;0;0
2020-01-25 06:45:00;44;17;2;7;3;1;50;0;0;0;0;2
2020-01-25 07:00:00;44;20;6;7;0;0;47;0;0;0;0;2
