DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-01-05 00:00:00;28;11;2;24;13;16;28;20;15;0;0;1
2020-01-05 00:15:00;49;10;5;19;17;27;45;19;24;1;0;2
2020-01-05 00:30:00;39;11;5;20;13;13;35;22;18;0;0;1
2020-01-05 00:45:00;35;17;8;21;12;12;36;11;14;0;1;0
2020-01-05 01:00:00;17;7;4;28;12;13;19;16;12;0;0;0
2020-01-05 01:15:00;34;6;5;16;13;18;30;8;15;0;0;0
2020-01-05 01:30:00;33;8;3;17;7;10;32;9;12;0;0;0
2020-01-05 01:45:00;22;7;4;13;12;18;19;11;16;0;0;0
2020-01-05 02:00:00;21;6;5;16;9;10;21;13;8;0;0;1
2020-01-05 02:15:00;16;4;3;12;10;16;14;14;13;0;0;0
2020-01-05 02:30:00;17;7;2;7;10;18;17;12;15;0;0;1
2020-01-05 02:45:00;14;6;2;11;7;14;13;12;20;0;0;0
2020-01-05 03:00:00;17;3;0;10;10;10;15;10;11;1;0;2
2020-01-05 03:15:00;13;5;0;6;8;10;12;9;8;0;0;2
2020-01-05 03:30:00;14;5;1;8;4;4;15;4;4;0;0;0
2020-01-05 03:45:00;15;9;0;7;7;10;17;5;11;0;0;0
2020-01-05 04:00:00;12;7;3;9;4;12;12;11;17;1;0;0
2020-01-05 04:15:00;7;6;1;7;7;4;8;6;10;1;0;0
2020-01-05 04:30:00;5;2;1;4;5;12;4;8;14;1;0;0
2020-01-05 04:45:00;12;11;2;8;8;9;13;6;12;1;0;0
2020-01-05 05:00:00;21;12;0;9;7;16;22;10;18;1;0;1
2020-01-05 05:15:00;10;6;1;11;5;14;10;8;14;0;0;1
2020-01-05 05:30:00;18;11;1;4;16;16;19;11;18;0;0;1
2020-01-05 05:45:00;17;4;4;5;12;20;17;15;23;0;0;0
2020-01-05 06:00:00;19;7;2;2;9;9;21;7;13;0;0;0
2020-01-05 06:15:00;20;10;0;7;8;8;20;4;10;2;0;0
2020-01-05 06:30:00;32;16;1;5;10;11;32;12;12;0;0;0
2020-01-05 06:45:00;19;12;1;1;8;9;22;11;12;1;0;1
2020-01-05 07:00:00;19;6;1;4;9;6;18;7;12;0;0;0
2020-01-05 07:15:00;10;6;2;2;10;10;11;14;15;1;0;2
2020-01-05 07:30:00;21;8;1;6;13;16;22;16;19;1;0;0
2020-01-05 07:45:00;30;10;1;3;20;17;34;13;18;0;0;0
2020-01-05 08:00:00;28;9;8;3;26;19;30;29;20;0;0;3
2020-01-05 08:15:00;37;14;4;7;15;23;37;12;24;0;0;1
2020-01-05 08:30:00;36;17;2;3;18;19;39;11;23;0;0;4
2020-01-05 08:45:00;54;15;4;10;37;40;54;29;40;0;0;1
2020-01-05 09:00:00;49;6;6;10;42;46;53;36;47;2;0;0
2020-01-05 09:15:00;64;14;13;14;39;46;72;43;55;2;2;3
2020-01-05 09:30:00;71;13;11;10;48;61;71;48;64;3;1;3
2020-01-05 09:45:00;93;20;14;14;57;70;98;53;67;2;0;4
2020-01-05 10:00:00;86;26;10;13;39;60;85;46;61;1;4;2
2020-01-05 10:15:00;97;25;6;12;60;68;109;57;74;2;0;2
2020-01-05 10:30:00;104;21;8;14;47;62;115;45;71;2;0;4
2020-01-05 10:45:00;139;28;18;16;60;82;142;66;89;2;0;4
2020-01-05 11:00:00;108;35;20;21;41;78;119;51;77;3;1;2
2020-01-05 11:15:00;138;19;14;24;61;56;141;49;69;1;1;6
2020-01-05 11:30:00;137;43;7;13;42;54;159;55;86;2;0;3
